SSPL,f,alpha,c,U_infinity,delta
129.32082000000003,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
127.591,1600,0.0,0.3048,71.3,0.00266337
127.89250000000001,2000,0.0,0.3048,71.3,0.00266337
125.9462,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
124.86201999999999,4000,0.0,0.3048,71.3,0.00266337
123.69429999999997,5000,0.0,0.3048,71.3,0.00266337
119.64246000000003,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
112.241,12500,0.0,0.3048,71.3,0.00266337
110.49347999999998,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
127.43238000000001,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
127.18482,1000,0.0,0.3048,55.5,0.00283081
126.55778000000004,1250,0.0,0.3048,55.5,0.00283081
124.87630000000004,1600,0.0,0.3048,55.5,0.00283081
126.616,2000,0.0,0.3048,55.5,0.00283081
124.106,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
121.71253999999998,4000,0.0,0.3048,55.5,0.00283081
119.36952000000002,5000,0.0,0.3048,55.5,0.00283081
116.36661999999998,6300,0.0,0.3048,55.5,0.00283081
113.89584,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
109.76549999999997,12500,0.0,0.3048,55.5,0.00283081
118.129,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
126.48276000000001,500,0.0,0.3048,39.6,0.00310138
128.629,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
124.77536,1000,0.0,0.3048,39.6,0.00310138
125.499,1250,0.0,0.3048,39.6,0.00310138
124.049,1600,0.0,0.3048,39.6,0.00310138
124.98971999999996,2000,0.0,0.3048,39.6,0.00310138
123.85764000000003,2500,0.0,0.3048,39.6,0.00310138
119.70174000000003,3150,0.0,0.3048,39.6,0.00310138
119.229,4000,0.0,0.3048,39.6,0.00310138
117.789,5000,0.0,0.3048,39.6,0.00310138
113.31169999999999,6300,0.0,0.3048,39.6,0.00310138
114.779,8000,0.0,0.3048,39.6,0.00310138
112.139,10000,0.0,0.3048,39.6,0.00310138
111.12109999999997,12500,0.0,0.3048,39.6,0.00310138
125.85330000000003,200,0.0,0.3048,31.7,0.00331266
126.29081999999998,250,0.0,0.3048,31.7,0.00331266
122.765,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
124.73913999999999,500,0.0,0.3048,31.7,0.00331266
129.095,630,0.0,0.3048,31.7,0.00331266
124.9607,800,0.0,0.3048,31.7,0.00331266
124.59177999999996,1000,0.0,0.3048,31.7,0.00331266
125.6159,1250,0.0,0.3048,31.7,0.00331266
124.18281999999999,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
121.14406000000002,2500,0.0,0.3048,31.7,0.00331266
119.135,3150,0.0,0.3048,31.7,0.00331266
118.145,4000,0.0,0.3048,31.7,0.00331266
115.20209999999999,5000,0.0,0.3048,31.7,0.00331266
112.72866000000005,6300,0.0,0.3048,31.7,0.00331266
110.515,8000,0.0,0.3048,31.7,0.00331266
108.265,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
