SSPL,f,alpha,c,U_infinity,delta
129.437,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
128.53258,1250,0.0,0.3048,71.3,0.00266337
127.591,1600,0.0,0.3048,71.3,0.00266337
127.461,2000,0.0,0.3048,71.3,0.00266337
125.571,2500,0.0,0.3048,71.3,0.00266337
127.31379999999997,3150,0.0,0.3048,71.3,0.00266337
125.12568000000002,4000,0.0,0.3048,71.3,0.00266337
123.65531999999999,5000,0.0,0.3048,71.3,0.00266337
120.1623,6300,0.0,0.3048,71.3,0.00266337
117.63484,8000,0.0,0.3048,71.3,0.00266337
113.89659999999998,10000,0.0,0.3048,71.3,0.00266337
112.58309999999997,12500,0.0,0.3048,71.3,0.00266337
110.57370000000004,16000,0.0,0.3048,71.3,0.00266337
128.75072,500,0.0,0.3048,55.5,0.00283081
127.87838000000002,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
126.086,1250,0.0,0.3048,55.5,0.00283081
128.27098000000007,1600,0.0,0.3048,55.5,0.00283081
125.08768000000002,2000,0.0,0.3048,55.5,0.00283081
124.82710000000002,2500,0.0,0.3048,55.5,0.00283081
126.45980000000003,3150,0.0,0.3048,55.5,0.00283081
123.42041999999994,4000,0.0,0.3048,55.5,0.00283081
119.606,5000,0.0,0.3048,55.5,0.00283081
117.976,6300,0.0,0.3048,55.5,0.00283081
114.29828000000002,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
111.076,12500,0.0,0.3048,55.5,0.00283081
126.28896000000005,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
125.06112000000003,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
126.53516000000002,500,0.0,0.3048,39.6,0.00310138
126.29539999999999,630,0.0,0.3048,39.6,0.00310138
125.55480000000001,800,0.0,0.3048,39.6,0.00310138
127.899,1000,0.0,0.3048,39.6,0.00310138
125.499,1250,0.0,0.3048,39.6,0.00310138
125.39959999999998,1600,0.0,0.3048,39.6,0.00310138
123.689,2000,0.0,0.3048,39.6,0.00310138
121.399,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
119.229,4000,0.0,0.3048,39.6,0.00310138
117.05235999999996,5000,0.0,0.3048,39.6,0.00310138
116.229,6300,0.0,0.3048,39.6,0.00310138
114.06965999999998,8000,0.0,0.3048,39.6,0.00310138
112.139,10000,0.0,0.3048,39.6,0.00310138
109.619,12500,0.0,0.3048,39.6,0.00310138
125.72247999999998,200,0.0,0.3048,31.7,0.00331266
118.595,250,0.0,0.3048,31.7,0.00331266
124.36378000000002,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
129.095,630,0.0,0.3048,31.7,0.00331266
129.235,800,0.0,0.3048,31.7,0.00331266
123.82336000000004,1000,0.0,0.3048,31.7,0.00331266
124.21862000000003,1250,0.0,0.3048,31.7,0.00331266
122.365,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
120.755,2500,0.0,0.3048,31.7,0.00331266
119.135,3150,0.0,0.3048,31.7,0.00331266
118.88941999999999,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
115.38571999999998,6300,0.0,0.3048,31.7,0.00331266
110.515,8000,0.0,0.3048,31.7,0.00331266
111.44149999999996,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
125.992,1000,1.5,0.3048,71.3,0.00336729
129.35572000000002,1250,1.5,0.3048,71.3,0.00336729
126.632,1600,1.5,0.3048,71.3,0.00336729
126.29176000000002,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
124.83928,4000,1.5,0.3048,71.3,0.00336729
119.632,5000,1.5,0.3048,71.3,0.00336729
119.30408,6300,1.5,0.3048,71.3,0.00336729
115.372,8000,1.5,0.3048,71.3,0.00336729
113.74306000000003,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
110.37493999999998,16000,1.5,0.3048,71.3,0.00336729
125.80260000000004,315,1.5,0.3048,39.6,0.00392107
125.13044000000004,400,1.5,0.3048,39.6,0.00392107
125.25554000000002,500,1.5,0.3048,39.6,0.00392107
128.311,630,1.5,0.3048,39.6,0.00392107
128.831,800,1.5,0.3048,39.6,0.00392107
123.32286000000003,1000,1.5,0.3048,39.6,0.00392107
125.39020000000006,1250,1.5,0.3048,39.6,0.00392107
122.925,1600,1.5,0.3048,39.6,0.00392107
