SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
128.26142,1600,0.0,0.3048,71.3,0.00266337
128.68807999999996,2000,0.0,0.3048,71.3,0.00266337
126.50430000000006,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
123.061,4000,0.0,0.3048,71.3,0.00266337
123.92324,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
115.75211999999996,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
112.241,12500,0.0,0.3048,71.3,0.00266337
110.64658000000001,16000,0.0,0.3048,71.3,0.00266337
127.66348000000004,500,0.0,0.3048,55.5,0.00283081
127.696,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
126.086,1250,0.0,0.3048,55.5,0.00283081
124.52512000000003,1600,0.0,0.3048,55.5,0.00283081
124.76178000000002,2000,0.0,0.3048,55.5,0.00283081
125.23711999999998,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
123.93958000000002,4000,0.0,0.3048,55.5,0.00283081
118.96686000000001,5000,0.0,0.3048,55.5,0.00283081
117.976,6300,0.0,0.3048,55.5,0.00283081
113.17861999999995,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
111.45586000000002,12500,0.0,0.3048,55.5,0.00283081
125.08085999999996,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
126.959,500,0.0,0.3048,39.6,0.00310138
125.14937999999998,630,0.0,0.3048,39.6,0.00310138
124.66721999999996,800,0.0,0.3048,39.6,0.00310138
125.5157,1000,0.0,0.3048,39.6,0.00310138
125.48792000000002,1250,0.0,0.3048,39.6,0.00310138
123.93845999999999,1600,0.0,0.3048,39.6,0.00310138
124.78302000000002,2000,0.0,0.3048,39.6,0.00310138
123.75067999999999,2500,0.0,0.3048,39.6,0.00310138
121.24636000000001,3150,0.0,0.3048,39.6,0.00310138
118.06702000000001,4000,0.0,0.3048,39.6,0.00310138
115.89628,5000,0.0,0.3048,39.6,0.00310138
113.39063999999995,6300,0.0,0.3048,39.6,0.00310138
112.06507999999998,8000,0.0,0.3048,39.6,0.00310138
111.75300000000001,10000,0.0,0.3048,39.6,0.00310138
111.24629999999998,12500,0.0,0.3048,39.6,0.00310138
125.16772,200,0.0,0.3048,31.7,0.00331266
125.49742000000002,250,0.0,0.3048,31.7,0.00331266
125.60976000000001,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
125.28008,630,0.0,0.3048,31.7,0.00331266
125.75001999999999,800,0.0,0.3048,31.7,0.00331266
124.291,1000,0.0,0.3048,31.7,0.00331266
123.92654,1250,0.0,0.3048,31.7,0.00331266
123.50299999999997,1600,0.0,0.3048,31.7,0.00331266
122.75324000000005,2000,0.0,0.3048,31.7,0.00331266
120.77848,2500,0.0,0.3048,31.7,0.00331266
118.60244000000004,3150,0.0,0.3048,31.7,0.00331266
116.23466000000002,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
113.775,6300,0.0,0.3048,31.7,0.00331266
111.28146000000001,8000,0.0,0.3048,31.7,0.00331266
111.11062000000004,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
128.99202000000002,1000,1.5,0.3048,71.3,0.00336729
127.60753999999999,1250,1.5,0.3048,71.3,0.00336729
126.632,1600,1.5,0.3048,71.3,0.00336729
126.642,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
