SSPL,f,alpha,c,U_infinity,delta
129.20880000000002,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
127.591,1600,0.0,0.3048,71.3,0.00266337
129.406,2000,0.0,0.3048,71.3,0.00266337
127.8894,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
127.697,4000,0.0,0.3048,71.3,0.00266337
122.1096,5000,0.0,0.3048,71.3,0.00266337
123.03020000000001,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
112.241,12500,0.0,0.3048,71.3,0.00266337
113.64000000000001,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
128.5476,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
129.3636,1000,0.0,0.3048,55.5,0.00283081
129.7276,1250,0.0,0.3048,55.5,0.00283081
127.05900000000001,1600,0.0,0.3048,55.5,0.00283081
126.616,2000,0.0,0.3048,55.5,0.00283081
124.106,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
131.7644,4000,0.0,0.3048,55.5,0.00283081
124.535,5000,0.0,0.3048,55.5,0.00283081
121.5068,6300,0.0,0.3048,55.5,0.00283081
121.9174,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
118.22760000000001,12500,0.0,0.3048,55.5,0.00283081
118.129,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
127.08020000000002,500,0.0,0.3048,39.6,0.00310138
128.629,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
129.17079999999999,1000,0.0,0.3048,39.6,0.00310138
125.499,1250,0.0,0.3048,39.6,0.00310138
124.049,1600,0.0,0.3048,39.6,0.00310138
128.14000000000001,2000,0.0,0.3048,39.6,0.00310138
126.18999999999998,2500,0.0,0.3048,39.6,0.00310138
126.4958,3150,0.0,0.3048,39.6,0.00310138
119.229,4000,0.0,0.3048,39.6,0.00310138
117.789,5000,0.0,0.3048,39.6,0.00310138
116.27640000000001,6300,0.0,0.3048,39.6,0.00310138
114.779,8000,0.0,0.3048,39.6,0.00310138
112.139,10000,0.0,0.3048,39.6,0.00310138
116.69839999999999,12500,0.0,0.3048,39.6,0.00310138
122.9174,200,0.0,0.3048,31.7,0.00331266
125.49000000000001,250,0.0,0.3048,31.7,0.00331266
122.765,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
126.42260000000002,500,0.0,0.3048,31.7,0.00331266
129.095,630,0.0,0.3048,31.7,0.00331266
128.5408,800,0.0,0.3048,31.7,0.00331266
129.6658,1000,0.0,0.3048,31.7,0.00331266
130.50279999999998,1250,0.0,0.3048,31.7,0.00331266
130.0544,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
124.5862,2500,0.0,0.3048,31.7,0.00331266
119.135,3150,0.0,0.3048,31.7,0.00331266
118.145,4000,0.0,0.3048,31.7,0.00331266
117.9994,5000,0.0,0.3048,31.7,0.00331266
115.72439999999999,6300,0.0,0.3048,31.7,0.00331266
110.515,8000,0.0,0.3048,31.7,0.00331266
108.265,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
128.638,1000,1.5,0.3048,71.3,0.00336729
125.872,1250,1.5,0.3048,71.3,0.00336729
130.4744,1600,1.5,0.3048,71.3,0.00336729
126.642,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
127.10419999999999,3150,1.5,0.3048,71.3,0.00336729
127.697,4000,1.5,0.3048,71.3,0.00336729
122.1096,5000,1.5,0.3048,71.3,0.00336729
118.122,6300,1.5,0.3048,71.3,0.00336729
118.21679999999999,8000,1.5,0.3048,71.3,0.00336729
118.39540000000002,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
106.582,16000,1.5,0.3048,71.3,0.00336729
125.7678,315,1.5,0.3048,39.6,0.00392107
124.001,400,1.5,0.3048,39.6,0.00392107
126.661,500,1.5,0.3048,39.6,0.00392107
128.311,630,1.5,0.3048,39.6,0.00392107
129.0728,800,1.5,0.3048,39.6,0.00392107
127.581,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
122.211,1600,1.5,0.3048,39.6,0.00392107
122.101,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
117.741,4000,1.5,0.3048,39.6,0.00392107
116.241,5000,1.5,0.3048,39.6,0.00392107
116.27640000000001,6300,1.5,0.3048,39.6,0.00392107
118.23980000000002,8000,1.5,0.3048,39.6,0.00392107
108.991,10000,1.5,0.3048,39.6,0.00392107
106.111,12500,1.5,0.3048,39.6,0.00392107
127.564,400,3.0,0.3048,71.3,0.00425727
128.02599999999998,500,3.0,0.3048,71.3,0.00425727
131.14479999999998,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
130.8358,1000,3.0,0.3048,71.3,0.00425727
128.8326,1250,3.0,0.3048,71.3,0.00425727
130.4744,1600,3.0,0.3048,71.3,0.00425727
129.4162,2000,3.0,0.3048,71.3,0.00425727
124.024,2500,3.0,0.3048,71.3,0.00425727
127.90439999999998,3150,3.0,0.3048,71.3,0.00425727
120.264,4000,3.0,0.3048,71.3,0.00425727
118.134,5000,3.0,0.3048,71.3,0.00425727
120.4834,6300,3.0,0.3048,71.3,0.00425727
118.14019999999998,8000,3.0,0.3048,71.3,0.00425727
116.69919999999999,10000,3.0,0.3048,71.3,0.00425727
126.159,400,3.0,0.3048,55.5,0.00452492
128.179,500,3.0,0.3048,55.5,0.00452492
129.569,630,3.0,0.3048,55.5,0.00452492
129.6112,800,3.0,0.3048,55.5,0.00452492
129.3636,1000,3.0,0.3048,55.5,0.00452492
129.7276,1250,3.0,0.3048,55.5,0.00452492
127.05900000000001,1600,3.0,0.3048,55.5,0.00452492
123.069,2000,3.0,0.3048,55.5,0.00452492
126.5394,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
129.0672,4000,3.0,0.3048,55.5,0.00452492
124.72059999999999,5000,3.0,0.3048,55.5,0.00452492
115.679,6300,3.0,0.3048,55.5,0.00452492
113.799,8000,3.0,0.3048,55.5,0.00452492
119.051,10000,3.0,0.3048,55.5,0.00452492
123.312,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
127.08020000000002,500,3.0,0.3048,39.6,0.00495741
126.22800000000002,630,3.0,0.3048,39.6,0.00495741
128.5132,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
127.11980000000001,1250,3.0,0.3048,39.6,0.00495741
125.45320000000001,1600,3.0,0.3048,39.6,0.00495741
125.26020000000001,2000,3.0,0.3048,39.6,0.00495741
126.19000000000001,2500,3.0,0.3048,39.6,0.00495741
126.4958,3150,3.0,0.3048,39.6,0.00495741
116.792,4000,3.0,0.3048,39.6,0.00495741
115.792,5000,3.0,0.3048,39.6,0.00495741
114.042,6300,3.0,0.3048,39.6,0.00495741
120.04079999999999,8000,3.0,0.3048,39.6,0.00495741
123.118,315,3.0,0.3048,31.7,0.00529514
125.25899999999999,400,3.0,0.3048,31.7,0.00529514
127.548,500,3.0,0.3048,31.7,0.00529514
