SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
128.42680000000001,1000,0.0,0.3048,71.3,0.00266337
130.7154,1250,0.0,0.3048,71.3,0.00266337
126.73899999999999,1600,0.0,0.3048,71.3,0.00266337
128.056,2000,0.0,0.3048,71.3,0.00266337
125.84559999999999,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
119.2218,4000,0.0,0.3048,71.3,0.00266337
120.43800000000002,5000,0.0,0.3048,71.3,0.00266337
119.0098,6300,0.0,0.3048,71.3,0.00266337
119.1846,8000,0.0,0.3048,71.3,0.00266337
121.5696,10000,0.0,0.3048,71.3,0.00266337
120.0352,12500,0.0,0.3048,71.3,0.00266337
108.721,16000,0.0,0.3048,71.3,0.00266337
129.333,500,0.0,0.3048,55.5,0.00283081
128.4828,630,0.0,0.3048,55.5,0.00283081
127.023,800,0.0,0.3048,55.5,0.00283081
128.9344,1000,0.0,0.3048,55.5,0.00283081
130.2548,1250,0.0,0.3048,55.5,0.00283081
126.9442,1600,0.0,0.3048,55.5,0.00283081
128.929,2000,0.0,0.3048,55.5,0.00283081
123.5864,2500,0.0,0.3048,55.5,0.00283081
126.7414,3150,0.0,0.3048,55.5,0.00283081
124.57060000000001,4000,0.0,0.3048,55.5,0.00283081
125.10440000000001,5000,0.0,0.3048,55.5,0.00283081
125.07759999999999,6300,0.0,0.3048,55.5,0.00283081
122.29459999999999,8000,0.0,0.3048,55.5,0.00283081
124.8152,10000,0.0,0.3048,55.5,0.00283081
125.04960000000001,12500,0.0,0.3048,55.5,0.00283081
118.129,200,0.0,0.3048,39.6,0.00310138
122.436,250,0.0,0.3048,39.6,0.00310138
125.6134,315,0.0,0.3048,39.6,0.00310138
130.02659999999997,400,0.0,0.3048,39.6,0.00310138
129.333,500,0.0,0.3048,39.6,0.00310138
128.629,630,0.0,0.3048,39.6,0.00310138
127.56779999999999,800,0.0,0.3048,39.6,0.00310138
128.112,1000,0.0,0.3048,39.6,0.00310138
127.99539999999999,1250,0.0,0.3048,39.6,0.00310138
126.78320000000001,1600,0.0,0.3048,39.6,0.00310138
130.647,2000,0.0,0.3048,39.6,0.00310138
120.2944,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
127.1836,4000,0.0,0.3048,39.6,0.00310138
124.7538,5000,0.0,0.3048,39.6,0.00310138
123.76100000000001,6300,0.0,0.3048,39.6,0.00310138
122.29459999999999,8000,0.0,0.3048,39.6,0.00310138
124.8152,10000,0.0,0.3048,39.6,0.00310138
125.04960000000001,12500,0.0,0.3048,39.6,0.00310138
121.55499999999999,200,0.0,0.3048,31.7,0.00331266
122.436,250,0.0,0.3048,31.7,0.00331266
122.765,315,0.0,0.3048,31.7,0.00331266
130.02659999999997,400,0.0,0.3048,31.7,0.00331266
129.333,500,0.0,0.3048,31.7,0.00331266
128.495,630,0.0,0.3048,31.7,0.00331266
127.56779999999999,800,0.0,0.3048,31.7,0.00331266
129.7826,1000,0.0,0.3048,31.7,0.00331266
126.6558,1250,0.0,0.3048,31.7,0.00331266
126.43520000000001,1600,0.0,0.3048,31.7,0.00331266
129.675,2000,0.0,0.3048,31.7,0.00331266
120.755,2500,0.0,0.3048,31.7,0.00331266
122.33840000000001,3150,0.0,0.3048,31.7,0.00331266
127.1836,4000,0.0,0.3048,31.7,0.00331266
124.7538,5000,0.0,0.3048,31.7,0.00331266
118.3652,6300,0.0,0.3048,31.7,0.00331266
122.29459999999999,8000,0.0,0.3048,31.7,0.00331266
124.8152,10000,0.0,0.3048,31.7,0.00331266
127.023,800,1.5,0.3048,71.3,0.00336729
128.42680000000001,1000,1.5,0.3048,71.3,0.00336729
125.872,1250,1.5,0.3048,71.3,0.00336729
126.128,1600,1.5,0.3048,71.3,0.00336729
128.056,2000,1.5,0.3048,71.3,0.00336729
125.84559999999999,2500,1.5,0.3048,71.3,0.00336729
126.54339999999999,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
120.43800000000002,5000,1.5,0.3048,71.3,0.00336729
119.0098,6300,1.5,0.3048,71.3,0.00336729
119.1846,8000,1.5,0.3048,71.3,0.00336729
121.5696,10000,1.5,0.3048,71.3,0.00336729
120.0352,12500,1.5,0.3048,71.3,0.00336729
115.52159999999999,16000,1.5,0.3048,71.3,0.00336729
125.6134,315,1.5,0.3048,39.6,0.00392107
130.02659999999997,400,1.5,0.3048,39.6,0.00392107
129.333,500,1.5,0.3048,39.6,0.00392107
129.1096,630,1.5,0.3048,39.6,0.00392107
127.56779999999999,800,1.5,0.3048,39.6,0.00392107
128.112,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
125.99579999999999,1600,1.5,0.3048,39.6,0.00392107
130.647,2000,1.5,0.3048,39.6,0.00392107
120.2944,2500,1.5,0.3048,39.6,0.00392107
122.33840000000001,3150,1.5,0.3048,39.6,0.00392107
124.9854,4000,1.5,0.3048,39.6,0.00392107
124.7538,5000,1.5,0.3048,39.6,0.00392107
118.3652,6300,1.5,0.3048,39.6,0.00392107
122.29459999999999,8000,1.5,0.3048,39.6,0.00392107
124.8152,10000,1.5,0.3048,39.6,0.00392107
121.9188,12500,1.5,0.3048,39.6,0.00392107
131.14979999999997,400,3.0,0.3048,71.3,0.00425727
129.333,500,3.0,0.3048,71.3,0.00425727
128.37,630,3.0,0.3048,71.3,0.00425727
127.023,800,3.0,0.3048,71.3,0.00425727
128.42680000000001,1000,3.0,0.3048,71.3,0.00425727
130.7154,1250,3.0,0.3048,71.3,0.00425727
127.4144,1600,3.0,0.3048,71.3,0.00425727
128.05599999999998,2000,3.0,0.3048,71.3,0.00425727
125.84960000000001,2500,3.0,0.3048,71.3,0.00425727
126.54339999999999,3150,3.0,0.3048,71.3,0.00425727
119.2218,4000,3.0,0.3048,71.3,0.00425727
120.3652,5000,3.0,0.3048,71.3,0.00425727
119.0098,6300,3.0,0.3048,71.3,0.00425727
119.1846,8000,3.0,0.3048,71.3,0.00425727
122.57239999999999,10000,3.0,0.3048,71.3,0.00425727
131.1926,400,3.0,0.3048,55.5,0.00452492
129.333,500,3.0,0.3048,55.5,0.00452492
128.4828,630,3.0,0.3048,55.5,0.00452492
126.71960000000001,800,3.0,0.3048,55.5,0.00452492
128.9344,1000,3.0,0.3048,55.5,0.00452492
130.93019999999999,1250,3.0,0.3048,55.5,0.00452492
124.439,1600,3.0,0.3048,55.5,0.00452492
128.92899999999997,2000,3.0,0.3048,55.5,0.00452492
122.439,2500,3.0,0.3048,55.5,0.00452492
128.2964,3150,3.0,0.3048,55.5,0.00452492
123.75820000000002,4000,3.0,0.3048,55.5,0.00452492
124.03180000000002,5000,3.0,0.3048,55.5,0.00452492
125.0776,6300,3.0,0.3048,55.5,0.00452492
122.29459999999999,8000,3.0,0.3048,55.5,0.00452492
121.2104,10000,3.0,0.3048,55.5,0.00452492
125.6134,315,3.0,0.3048,39.6,0.00495741
131.1926,400,3.0,0.3048,39.6,0.00495741
129.333,500,3.0,0.3048,39.6,0.00495741
129.1096,630,3.0,0.3048,39.6,0.00495741
127.56779999999999,800,3.0,0.3048,39.6,0.00495741
128.11200000000002,1000,3.0,0.3048,39.6,0.00495741
126.6558,1250,3.0,0.3048,39.6,0.00495741
126.60499999999998,1600,3.0,0.3048,39.6,0.00495741
130.3734,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
122.33840000000001,3150,3.0,0.3048,39.6,0.00495741
124.66979999999998,4000,3.0,0.3048,39.6,0.00495741
124.04960000000001,5000,3.0,0.3048,39.6,0.00495741
118.3652,6300,3.0,0.3048,39.6,0.00495741
110.652,8000,3.0,0.3048,39.6,0.00495741
