SSPL,f,alpha,c,U_infinity,delta
133.87,800,0.0,0.3048,71.3,0.00266337
129.2302,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
129.1644,1600,0.0,0.3048,71.3,0.00266337
128.47539999999998,2000,0.0,0.3048,71.3,0.00266337
127.3074,2500,0.0,0.3048,71.3,0.00266337
131.9076,3150,0.0,0.3048,71.3,0.00266337
123.061,4000,0.0,0.3048,71.3,0.00266337
121.301,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
119.90799999999999,10000,0.0,0.3048,71.3,0.00266337
116.3758,12500,0.0,0.3048,71.3,0.00266337
114.0762,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
127.14820000000002,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
129.79160000000002,1000,0.0,0.3048,55.5,0.00283081
129.1448,1250,0.0,0.3048,55.5,0.00283081
127.82420000000002,1600,0.0,0.3048,55.5,0.00283081
126.616,2000,0.0,0.3048,55.5,0.00283081
124.106,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
120.74479999999998,4000,0.0,0.3048,55.5,0.00283081
123.0242,5000,0.0,0.3048,55.5,0.00283081
124.09119999999999,6300,0.0,0.3048,55.5,0.00283081
119.59639999999999,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
112.56799999999998,12500,0.0,0.3048,55.5,0.00283081
120.9292,200,0.0,0.3048,39.6,0.00310138
125.62780000000002,250,0.0,0.3048,39.6,0.00310138
124.95060000000001,315,0.0,0.3048,39.6,0.00310138
127.1856,400,0.0,0.3048,39.6,0.00310138
125.92139999999999,500,0.0,0.3048,39.6,0.00310138
128.629,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
131.195,1000,0.0,0.3048,39.6,0.00310138
128.475,1250,0.0,0.3048,39.6,0.00310138
128.6078,1600,0.0,0.3048,39.6,0.00310138
124.65839999999999,2000,0.0,0.3048,39.6,0.00310138
124.22940000000001,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
127.24139999999997,4000,0.0,0.3048,39.6,0.00310138
123.56859999999999,5000,0.0,0.3048,39.6,0.00310138
119.85819999999998,6300,0.0,0.3048,39.6,0.00310138
124.61660000000002,8000,0.0,0.3048,39.6,0.00310138
118.3282,10000,0.0,0.3048,39.6,0.00310138
112.56800000000001,12500,0.0,0.3048,39.6,0.00310138
117.195,200,0.0,0.3048,31.7,0.00331266
124.86419999999998,250,0.0,0.3048,31.7,0.00331266
122.23620000000001,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
120.9856,500,0.0,0.3048,31.7,0.00331266
129.095,630,0.0,0.3048,31.7,0.00331266
129.235,800,0.0,0.3048,31.7,0.00331266
130.413,1000,0.0,0.3048,31.7,0.00331266
130.3022,1250,0.0,0.3048,31.7,0.00331266
130.4922,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
128.4998,2500,0.0,0.3048,31.7,0.00331266
128.33679999999998,3150,0.0,0.3048,31.7,0.00331266
118.145,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
113.775,6300,0.0,0.3048,31.7,0.00331266
124.61660000000002,8000,0.0,0.3048,31.7,0.00331266
118.3282,10000,0.0,0.3048,31.7,0.00331266
133.87,800,1.5,0.3048,71.3,0.00336729
129.2302,1000,1.5,0.3048,71.3,0.00336729
130.834,1250,1.5,0.3048,71.3,0.00336729
129.1644,1600,1.5,0.3048,71.3,0.00336729
128.47539999999998,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
119.632,5000,1.5,0.3048,71.3,0.00336729
118.122,6300,1.5,0.3048,71.3,0.00336729
118.12159999999999,8000,1.5,0.3048,71.3,0.00336729
119.90799999999999,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
106.582,16000,1.5,0.3048,71.3,0.00336729
124.95060000000001,315,1.5,0.3048,39.6,0.00392107
127.1856,400,1.5,0.3048,39.6,0.00392107
126.661,500,1.5,0.3048,39.6,0.00392107
127.88879999999999,630,1.5,0.3048,39.6,0.00392107
127.55779999999997,800,1.5,0.3048,39.6,0.00392107
127.581,1000,1.5,0.3048,39.6,0.00392107
128.475,1250,1.5,0.3048,39.6,0.00392107
128.6078,1600,1.5,0.3048,39.6,0.00392107
123.9914,2000,1.5,0.3048,39.6,0.00392107
124.22940000000001,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
127.24139999999997,4000,1.5,0.3048,39.6,0.00392107
122.23919999999998,5000,1.5,0.3048,39.6,0.00392107
121.38319999999999,6300,1.5,0.3048,39.6,0.00392107
120.14380000000001,8000,1.5,0.3048,39.6,0.00392107
118.3282,10000,1.5,0.3048,39.6,0.00392107
106.111,12500,1.5,0.3048,39.6,0.00392107
127.564,400,3.0,0.3048,71.3,0.00425727
128.454,500,3.0,0.3048,71.3,0.00425727
129.354,630,3.0,0.3048,71.3,0.00425727
133.87,800,3.0,0.3048,71.3,0.00425727
129.004,1000,3.0,0.3048,71.3,0.00425727
127.634,1250,3.0,0.3048,71.3,0.00425727
129.1644,1600,3.0,0.3048,71.3,0.00425727
125.524,2000,3.0,0.3048,71.3,0.00425727
127.2586,2500,3.0,0.3048,71.3,0.00425727
131.9076,3150,3.0,0.3048,71.3,0.00425727
120.264,4000,3.0,0.3048,71.3,0.00425727
122.921,5000,3.0,0.3048,71.3,0.00425727
124.05080000000001,6300,3.0,0.3048,71.3,0.00425727
117.49679999999998,8000,3.0,0.3048,71.3,0.00425727
117.51700000000001,10000,3.0,0.3048,71.3,0.00425727
126.159,400,3.0,0.3048,55.5,0.00452492
128.179,500,3.0,0.3048,55.5,0.00452492
127.2932,630,3.0,0.3048,55.5,0.00452492
130.81439999999998,800,3.0,0.3048,55.5,0.00452492
130.13100000000003,1000,3.0,0.3048,55.5,0.00452492
127.329,1250,3.0,0.3048,55.5,0.00452492
127.82420000000002,1600,3.0,0.3048,55.5,0.00452492
129.3884,2000,3.0,0.3048,55.5,0.00452492
126.75280000000001,2500,3.0,0.3048,55.5,0.00452492
122.43500000000002,3150,3.0,0.3048,55.5,0.00452492
120.74479999999998,4000,3.0,0.3048,55.5,0.00452492
122.5522,5000,3.0,0.3048,55.5,0.00452492
123.1552,6300,3.0,0.3048,55.5,0.00452492
113.799,8000,3.0,0.3048,55.5,0.00452492
118.4636,10000,3.0,0.3048,55.5,0.00452492
123.312,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
125.92139999999999,500,3.0,0.3048,39.6,0.00495741
129.292,630,3.0,0.3048,39.6,0.00495741
129.552,800,3.0,0.3048,39.6,0.00495741
130.76839999999999,1000,3.0,0.3048,39.6,0.00495741
125.802,1250,3.0,0.3048,39.6,0.00495741
126.0846,1600,3.0,0.3048,39.6,0.00495741
123.9914,2000,3.0,0.3048,39.6,0.00495741
124.22939999999998,2500,3.0,0.3048,39.6,0.00495741
121.3382,3150,3.0,0.3048,39.6,0.00495741
127.17139999999999,4000,3.0,0.3048,39.6,0.00495741
126.15979999999999,5000,3.0,0.3048,39.6,0.00495741
115.97080000000001,6300,3.0,0.3048,39.6,0.00495741
120.14379999999998,8000,3.0,0.3048,39.6,0.00495741
123.118,315,3.0,0.3048,31.7,0.00529514
125.398,400,3.0,0.3048,31.7,0.00529514
123.2212,500,3.0,0.3048,31.7,0.00529514
129.125,630,3.0,0.3048,31.7,0.00529514
128.9678,800,3.0,0.3048,31.7,0.00529514
126.838,1000,3.0,0.3048,31.7,0.00529514
129.9642,1250,3.0,0.3048,31.7,0.00529514
130.4922,1600,3.0,0.3048,31.7,0.00529514
120.088,2000,3.0,0.3048,31.7,0.00529514
126.72499999999998,2500,3.0,0.3048,31.7,0.00529514
128.33679999999998,3150,3.0,0.3048,31.7,0.00529514
124.17739999999999,4000,3.0,0.3048,31.7,0.00529514
113.858,5000,3.0,0.3048,31.7,0.00529514
119.4834,6300,3.0,0.3048,31.7,0.00529514
126.395,250,4.0,0.3048,71.3,0.00497773
126.67599999999997,315,4.0,0.3048,71.3,0.00497773
131.71779999999998,400,4.0,0.3048,71.3,0.00497773
130.7322,500,4.0,0.3048,71.3,0.00497773
127.3654,630,4.0,0.3048,71.3,0.00497773
133.87,800,4.0,0.3048,71.3,0.00497773
131.015,1000,4.0,0.3048,71.3,0.00497773
130.834,1250,4.0,0.3048,71.3,0.00497773
127.96499999999999,1600,4.0,0.3048,71.3,0.00497773
129.6904,2000,4.0,0.3048,71.3,0.00497773
127.30160000000001,2500,4.0,0.3048,71.3,0.00497773
127.86280000000002,3150,4.0,0.3048,71.3,0.00497773
119.535,4000,4.0,0.3048,71.3,0.00497773
119.82160000000002,5000,4.0,0.3048,71.3,0.00497773
122.9354,6300,4.0,0.3048,71.3,0.00497773
113.665,8000,4.0,0.3048,71.3,0.00497773
110.905,10000,4.0,0.3048,71.3,0.00497773
107.405,12500,4.0,0.3048,71.3,0.00497773
125.62779999999998,250,4.0,0.3048,39.6,0.00579636
124.95059999999998,315,4.0,0.3048,39.6,0.00579636
128.633,400,4.0,0.3048,39.6,0.00579636
130.173,500,4.0,0.3048,39.6,0.00579636
131.073,630,4.0,0.3048,39.6,0.00579636
128.5286,800,4.0,0.3048,39.6,0.00579636
130.76839999999999,1000,4.0,0.3048,39.6,0.00579636
127.42260000000002,1250,4.0,0.3048,39.6,0.00579636
124.45,1600,4.0,0.3048,39.6,0.00579636
123.9914,2000,4.0,0.3048,39.6,0.00579636
124.22939999999998,2500,4.0,0.3048,39.6,0.00579636
120.13619999999999,3150,4.0,0.3048,39.6,0.00579636
115.863,4000,4.0,0.3048,39.6,0.00579636
126.15979999999999,5000,4.0,0.3048,39.6,0.00579636
130.834,1250,0.0,0.2286,71.3,0.00214345
129.1644,1600,0.0,0.2286,71.3,0.00214345
128.244,2000,0.0,0.2286,71.3,0.00214345
128.0388,2500,0.0,0.2286,71.3,0.00214345
131.9076,3150,0.0,0.2286,71.3,0.00214345
125.27560000000001,4000,0.0,0.2286,71.3,0.00214345
126.27619999999999,5000,0.0,0.2286,71.3,0.00214345
123.38320000000002,6300,0.0,0.2286,71.3,0.00214345
118.024,8000,0.0,0.2286,71.3,0.00214345
119.90799999999999,10000,0.0,0.2286,71.3,0.00214345
116.3758,12500,0.0,0.2286,71.3,0.00214345
114.984,16000,0.0,0.2286,71.3,0.00214345
114.474,20000,0.0,0.2286,71.3,0.00214345
119.54,315,0.0,0.2286,55.5,0.00229336
126.4268,400,0.0,0.2286,55.5,0.00229336
128.17079999999999,500,0.0,0.2286,55.5,0.00229336
126.16,630,0.0,0.2286,55.5,0.00229336
130.8144,800,0.0,0.2286,55.5,0.00229336
129.79160000000002,1000,0.0,0.2286,55.5,0.00229336
129.1448,1250,0.0,0.2286,55.5,0.00229336
126.79,1600,0.0,0.2286,55.5,0.00229336
129.3884,2000,0.0,0.2286,55.5,0.00229336
126.75280000000001,2500,0.0,0.2286,55.5,0.00229336
125.16,3150,0.0,0.2286,55.5,0.00229336
120.74479999999998,4000,0.0,0.2286,55.5,0.00229336
123.0242,5000,0.0,0.2286,55.5,0.00229336
124.09119999999999,6300,0.0,0.2286,55.5,0.00229336
121.055,315,0.0,0.2286,39.6,0.00253511
127.1856,400,0.0,0.2286,39.6,0.00253511
125.92139999999999,500,0.0,0.2286,39.6,0.00253511
128.705,630,0.0,0.2286,39.6,0.00253511
127.55779999999997,800,0.0,0.2286,39.6,0.00253511
131.195,1000,0.0,0.2286,39.6,0.00253511
128.475,1250,0.0,0.2286,39.6,0.00253511
128.6078,1600,0.0,0.2286,39.6,0.00253511
125.305,2000,0.0,0.2286,39.6,0.00253511
125.025,2500,0.0,0.2286,39.6,0.00253511
124.625,3150,0.0,0.2286,39.6,0.00253511
127.24139999999997,4000,0.0,0.2286,39.6,0.00253511
123.56859999999999,5000,0.0,0.2286,39.6,0.00253511
117.465,6300,0.0,0.2286,39.6,0.00253511
120.595,315,0.0,0.2286,31.7,0.0027238
125.98740000000001,400,0.0,0.2286,31.7,0.0027238
120.9856,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
130.725,800,0.0,0.2286,31.7,0.0027238
130.595,1000,0.0,0.2286,31.7,0.0027238
128.805,1250,0.0,0.2286,31.7,0.0027238
130.4922,1600,0.0,0.2286,31.7,0.0027238
126.98999999999998,2000,0.0,0.2286,31.7,0.0027238
128.4998,2500,0.0,0.2286,31.7,0.0027238
123.445,3150,0.0,0.2286,31.7,0.0027238
122.035,4000,0.0,0.2286,31.7,0.0027238
120.505,5000,0.0,0.2286,31.7,0.0027238
116.815,6300,0.0,0.2286,31.7,0.0027238
131.71779999999998,400,2.0,0.2286,71.3,0.00293031
126.486,500,2.0,0.2286,71.3,0.00293031
127.3654,630,2.0,0.2286,71.3,0.00293031
133.87,800,2.0,0.2286,71.3,0.00293031
128.956,1000,2.0,0.2286,71.3,0.00293031
128.816,1250,2.0,0.2286,71.3,0.00293031
129.1644,1600,2.0,0.2286,71.3,0.00293031
128.47539999999998,2000,2.0,0.2286,71.3,0.00293031
127.2586,2500,2.0,0.2286,71.3,0.00293031
131.9076,3150,2.0,0.2286,71.3,0.00293031
124.086,4000,2.0,0.2286,71.3,0.00293031
122.816,5000,2.0,0.2286,71.3,0.00293031
120.786,6300,2.0,0.2286,71.3,0.00293031
118.12159999999999,8000,2.0,0.2286,71.3,0.00293031
119.90799999999999,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
128.17079999999999,500,2.0,0.2286,55.5,0.00313525
