concrete_compressive_strength,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
50.5484,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
61.89,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28
40.27,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
62.25680000000002,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
62.93900000000001,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
47.03,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
61.705,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
25.536400000000004,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28
16.654199999999996,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
27.20980000000001,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28
32.36100000000001,198.6,132.4,0.0,192.0,0.0,978.4,825.5,90
23.070800000000006,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28
61.5316,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270
42.33,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90
15.221799999999998,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28
27.636199999999995,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90
33.604,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
60.6968,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365
40.56,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
46.873999999999995,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
48.46379999999999,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180
26.49140000000001,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28
20.366799999999998,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3
49.334,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180
62.05959999999998,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365
59.958400000000005,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270
57.657199999999996,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270
52.12,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
27.5664,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28
22.644600000000004,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7
59.69959999999998,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365
58.35839999999998,266.0,114.0,0.0,228.0,0.0,932.0,670.0,365
43.46420000000001,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180
56.86040000000003,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270
60.92079999999998,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365
61.5022,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270
23.2712,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28
37.72,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90
42.23,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90
48.22760000000001,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180
26.963800000000006,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90
43.7,427.5,47.5,0.0,228.0,0.0,932.0,594.0,365
39.0,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365
45.90959999999998,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180
37.599199999999996,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90
22.306999999999984,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7
22.208399999999997,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3
40.76,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180
17.419,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7
19.93700000000001,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7
46.843399999999995,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
42.73459999999999,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180
33.12,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90
28.200599999999998,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90
18.291399999999996,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7
17.890199999999997,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7
60.180200000000035,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365
18.4932,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3
50.95,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180
24.321399999999997,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28
54.38,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270
58.43920000000001,266.0,114.0,0.0,228.0,0.0,932.0,670.0,270
9.87,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3
57.35340000000001,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270
42.64959999999999,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180
56.33619999999999,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270
58.083,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360
20.802799999999998,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7
14.660799999999997,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28
54.46060000000001,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28
46.435199999999995,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3
28.8,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3
33.4,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
58.676599999999986,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3
59.639,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3
37.8,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3
60.90120000000002,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3
55.9974,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
48.14439999999999,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3
64.37320000000001,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3
58.3482,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
48.36800000000001,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3
51.890000000000015,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3
49.215199999999996,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
28.3,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3
45.492200000000004,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3
43.93400000000001,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
24.4,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3
44.78000000000001,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
46.370999999999995,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3
40.6,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3
45.96959999999997,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
46.9098,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3
49.42880000000001,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7
48.118599999999994,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7
60.18459999999998,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
62.5014,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7
60.627199999999995,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7
47.161200000000015,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7
54.9,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7
49.2,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
45.4492,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7
59.67280000000002,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7
57.54820000000001,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
51.603999999999985,318.8,212.5,0.0,155.7,14.3,852.1,880.4,7
49.90779999999999,401.8,94.7,0.0,147.4,11.4,946.8,852.1,7
48.29159999999998,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
49.8,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7
47.1,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7
48.2388,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
46.207199999999986,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7
48.650200000000005,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
56.1,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7
62.298999999999985,389.9,189.0,0.0,145.9,22.0,944.7,755.8,7
22.9,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
35.1,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7
