concrete_compressive_strength,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
79.99,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
48.399800000000006,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28
46.37380000000001,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
49.3838,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
42.273599999999995,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
38.659000000000006,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
48.6416,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
42.3216,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28
45.85,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
46.7248,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28
24.806599999999992,198.6,132.4,0.0,192.0,0.0,978.4,825.5,90
25.0476,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28
46.857400000000005,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270
30.9012,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90
37.327799999999996,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28
44.2926,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90
27.697799999999997,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
48.641200000000005,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365
48.35779999999999,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
47.37840000000001,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
47.253199999999985,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180
26.236,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28
22.521600000000003,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3
27.151,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180
49.984399999999994,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365
53.3,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270
49.899000000000015,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270
44.70400000000001,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
44.93740000000002,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28
