SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
126.31445270014196,1600,0.0,0.3048,71.3,0.00266337
125.38963330430987,2000,0.0,0.3048,71.3,0.00266337
125.00557694896374,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
123.061,4000,0.0,0.3048,71.3,0.00266337
122.41160148463227,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
115.36534841709351,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
112.241,12500,0.0,0.3048,71.3,0.00266337
113.21352621476527,16000,0.0,0.3048,71.3,0.00266337
126.63655532314918,500,0.0,0.3048,55.5,0.00283081
127.696,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
126.086,1250,0.0,0.3048,55.5,0.00283081
126.55086229435732,1600,0.0,0.3048,55.5,0.00283081
125.03243764026689,2000,0.0,0.3048,55.5,0.00283081
124.68387017545155,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
120.28443377349258,4000,0.0,0.3048,55.5,0.00283081
119.85870187648423,5000,0.0,0.3048,55.5,0.00283081
117.976,6300,0.0,0.3048,55.5,0.00283081
113.70963148318899,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
113.47735807483221,12500,0.0,0.3048,55.5,0.00283081
120.0292557272753,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
126.959,500,0.0,0.3048,39.6,0.00310138
127.81084279233032,630,0.0,0.3048,39.6,0.00310138
127.80510651832464,800,0.0,0.3048,39.6,0.00310138
127.43173591085846,1000,0.0,0.3048,39.6,0.00310138
127.2784896150589,1250,0.0,0.3048,39.6,0.00310138
126.65112869508695,1600,0.0,0.3048,39.6,0.00310138
124.48023313140772,2000,0.0,0.3048,39.6,0.00310138
124.22695863250465,2500,0.0,0.3048,39.6,0.00310138
123.35173374895847,3150,0.0,0.3048,39.6,0.00310138
117.95366239023276,4000,0.0,0.3048,39.6,0.00310138
117.68945022185612,5000,0.0,0.3048,39.6,0.00310138
115.00784263517112,6300,0.0,0.3048,39.6,0.00310138
113.7520820623501,8000,0.0,0.3048,39.6,0.00310138
113.56903111499386,10000,0.0,0.3048,39.6,0.00310138
113.69440362478974,12500,0.0,0.3048,39.6,0.00310138
120.06013243800965,200,0.0,0.3048,31.7,0.00331266
119.86149409429879,250,0.0,0.3048,31.7,0.00331266
122.10866280167828,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
127.84508613680514,630,0.0,0.3048,31.7,0.00331266
127.82445747366813,800,0.0,0.3048,31.7,0.00331266
127.42441968156999,1000,0.0,0.3048,31.7,0.00331266
127.30468011778748,1250,0.0,0.3048,31.7,0.00331266
126.45635966660141,1600,0.0,0.3048,31.7,0.00331266
124.57021384688329,2000,0.0,0.3048,31.7,0.00331266
124.13325122516574,2500,0.0,0.3048,31.7,0.00331266
123.18212069114999,3150,0.0,0.3048,31.7,0.00331266
116.60332724963787,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
113.775,6300,0.0,0.3048,31.7,0.00331266
113.77248894252814,8000,0.0,0.3048,31.7,0.00331266
113.57162320119245,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
127.02607924699915,1000,1.5,0.3048,71.3,0.00336729
126.91622389211608,1250,1.5,0.3048,71.3,0.00336729
126.632,1600,1.5,0.3048,71.3,0.00336729
126.642,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
