SSPL,f,alpha,c,U_infinity,delta
127.50194148274684,800,0.0,0.3048,71.3,0.00266337
126.31329752872925,1000,0.0,0.3048,71.3,0.00266337
127.64603976770228,1250,0.0,0.3048,71.3,0.00266337
127.59764349354154,1600,0.0,0.3048,71.3,0.00266337
125.24016303823251,2000,0.0,0.3048,71.3,0.00266337
122.96872888987272,2500,0.0,0.3048,71.3,0.00266337
122.9912144356338,3150,0.0,0.3048,71.3,0.00266337
123.01029959162496,4000,0.0,0.3048,71.3,0.00266337
121.81164054820927,5000,0.0,0.3048,71.3,0.00266337
121.80097641682276,6300,0.0,0.3048,71.3,0.00266337
121.237953936833,8000,0.0,0.3048,71.3,0.00266337
120.67289377761317,10000,0.0,0.3048,71.3,0.00266337
120.63861634933325,12500,0.0,0.3048,71.3,0.00266337
120.67028733493883,16000,0.0,0.3048,71.3,0.00266337
127.7812219750022,500,0.0,0.3048,55.5,0.00283081
127.75997676226288,630,0.0,0.3048,55.5,0.00283081
127.7442560657515,800,0.0,0.3048,55.5,0.00283081
126.31348072008782,1000,0.0,0.3048,55.5,0.00283081
127.64584798331308,1250,0.0,0.3048,55.5,0.00283081
127.59951145250307,1600,0.0,0.3048,55.5,0.00283081
125.16121094880823,2000,0.0,0.3048,55.5,0.00283081
122.8970932683336,2500,0.0,0.3048,55.5,0.00283081
122.90527999137124,3150,0.0,0.3048,55.5,0.00283081
122.92905318981786,4000,0.0,0.3048,55.5,0.00283081
121.67526171738604,5000,0.0,0.3048,55.5,0.00283081
121.67934970315322,6300,0.0,0.3048,55.5,0.00283081
121.26370949130828,8000,0.0,0.3048,55.5,0.00283081
120.66579466288658,10000,0.0,0.3048,55.5,0.00283081
120.66692578405953,12500,0.0,0.3048,55.5,0.00283081
123.67525629971274,200,0.0,0.3048,39.6,0.00310138
123.67119620948625,250,0.0,0.3048,39.6,0.00310138
127.80482474762225,315,0.0,0.3048,39.6,0.00310138
127.80037466507216,400,0.0,0.3048,39.6,0.00310138
127.79376936097329,500,0.0,0.3048,39.6,0.00310138
127.77378576758493,630,0.0,0.3048,39.6,0.00310138
127.76068093725698,800,0.0,0.3048,39.6,0.00310138
125.51578831257807,1000,0.0,0.3048,39.6,0.00310138
126.36186310912511,1250,0.0,0.3048,39.6,0.00310138
126.26436847050317,1600,0.0,0.3048,39.6,0.00310138
124.84752071070335,2000,0.0,0.3048,39.6,0.00310138
121.02996643290913,2500,0.0,0.3048,39.6,0.00310138
121.03874441965186,3150,0.0,0.3048,39.6,0.00310138
121.04194539586338,4000,0.0,0.3048,39.6,0.00310138
117.789,5000,0.0,0.3048,39.6,0.00310138
117.80411195829777,6300,0.0,0.3048,39.6,0.00310138
117.80442835439825,8000,0.0,0.3048,39.6,0.00310138
117.8049525037603,10000,0.0,0.3048,39.6,0.00310138
117.80464210360964,12500,0.0,0.3048,39.6,0.00310138
123.67269397226126,200,0.0,0.3048,31.7,0.00331266
123.66850228740527,250,0.0,0.3048,31.7,0.00331266
127.80023930375171,315,0.0,0.3048,31.7,0.00331266
127.79871733586208,400,0.0,0.3048,31.7,0.00331266
127.79189634415766,500,0.0,0.3048,31.7,0.00331266
127.77444676504659,630,0.0,0.3048,31.7,0.00331266
127.7602815161653,800,0.0,0.3048,31.7,0.00331266
125.51810999353596,1000,0.0,0.3048,31.7,0.00331266
126.35990503535008,1250,0.0,0.3048,31.7,0.00331266
126.26575673483774,1600,0.0,0.3048,31.7,0.00331266
124.28984295950906,2000,0.0,0.3048,31.7,0.00331266
121.02608106865274,2500,0.0,0.3048,31.7,0.00331266
121.03908426831795,3150,0.0,0.3048,31.7,0.00331266
121.04378029523782,4000,0.0,0.3048,31.7,0.00331266
117.79115926364311,5000,0.0,0.3048,31.7,0.00331266
117.7941150645997,6300,0.0,0.3048,31.7,0.00331266
117.79467313627947,8000,0.0,0.3048,31.7,0.00331266
117.79511679379247,10000,0.0,0.3048,31.7,0.00331266
127.63900218852976,800,1.5,0.3048,71.3,0.00336729
126.31286920012904,1000,1.5,0.3048,71.3,0.00336729
127.64237852475597,1250,1.5,0.3048,71.3,0.00336729
127.60317613959087,1600,1.5,0.3048,71.3,0.00336729
124.20721494401798,2000,1.5,0.3048,71.3,0.00336729
121.02259491544264,2500,1.5,0.3048,71.3,0.00336729
121.04558840741161,3150,1.5,0.3048,71.3,0.00336729
121.05005876305637,4000,1.5,0.3048,71.3,0.00336729
117.61772196912925,5000,1.5,0.3048,71.3,0.00336729
117.61800165777576,6300,1.5,0.3048,71.3,0.00336729
117.6211605499759,8000,1.5,0.3048,71.3,0.00336729
117.62204649131074,10000,1.5,0.3048,71.3,0.00336729
117.6219070842266,12500,1.5,0.3048,71.3,0.00336729
117.62184265976376,16000,1.5,0.3048,71.3,0.00336729
128.58622473853154,315,1.5,0.3048,39.6,0.00392107
128.65328477170456,400,1.5,0.3048,39.6,0.00392107
128.98382604153943,500,1.5,0.3048,39.6,0.00392107
129.6546979335284,630,1.5,0.3048,39.6,0.00392107
129.73291038583335,800,1.5,0.3048,39.6,0.00392107
125.5280421181533,1000,1.5,0.3048,39.6,0.00392107
126.35991269942892,1250,1.5,0.3048,39.6,0.00392107
126.26909171096237,1600,1.5,0.3048,39.6,0.00392107
124.05532040202172,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
121.05531865720116,3150,1.5,0.3048,39.6,0.00392107
121.06063738585932,4000,1.5,0.3048,39.6,0.00392107
117.61777073849815,5000,1.5,0.3048,39.6,0.00392107
117.61807274720896,6300,1.5,0.3048,39.6,0.00392107
117.62040869136716,8000,1.5,0.3048,39.6,0.00392107
117.62130551267401,10000,1.5,0.3048,39.6,0.00392107
117.6213064465254,12500,1.5,0.3048,39.6,0.00392107
129.6170684986925,400,3.0,0.3048,71.3,0.00425727
130.6892376581286,500,3.0,0.3048,71.3,0.00425727
130.35696897347975,630,3.0,0.3048,71.3,0.00425727
130.3517861945011,800,3.0,0.3048,71.3,0.00425727
126.31968127932689,1000,3.0,0.3048,71.3,0.00425727
127.64572039758883,1250,3.0,0.3048,71.3,0.00425727
127.60669537040461,1600,3.0,0.3048,71.3,0.00425727
123.88617748540733,2000,3.0,0.3048,71.3,0.00425727
121.28752325099178,2500,3.0,0.3048,71.3,0.00425727
121.29912421499213,3150,3.0,0.3048,71.3,0.00425727
121.31392211165544,4000,3.0,0.3048,71.3,0.00425727
116.03753898172442,5000,3.0,0.3048,71.3,0.00425727
116.16724412651105,6300,3.0,0.3048,71.3,0.00425727
114.634,8000,3.0,0.3048,71.3,0.00425727
114.78081999166001,10000,3.0,0.3048,71.3,0.00425727
128.68182335287463,400,3.0,0.3048,55.5,0.00452492
129.00787413242705,500,3.0,0.3048,55.5,0.00452492
129.8331481539296,630,3.0,0.3048,55.5,0.00452492
129.86331145965505,800,3.0,0.3048,55.5,0.00452492
126.31978988576948,1000,3.0,0.3048,55.5,0.00452492
127.64725931324497,1250,3.0,0.3048,55.5,0.00452492
127.60953213972108,1600,3.0,0.3048,55.5,0.00452492
123.81924162097008,2000,3.0,0.3048,55.5,0.00452492
120.193580257687,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
119.82699394435531,4000,3.0,0.3048,55.5,0.00452492
116.00557217366321,5000,3.0,0.3048,55.5,0.00452492
116.15192435674545,6300,3.0,0.3048,55.5,0.00452492
114.9146148567826,8000,3.0,0.3048,55.5,0.00452492
114.87182807029723,10000,3.0,0.3048,55.5,0.00452492
128.60232050535336,315,3.0,0.3048,39.6,0.00495741
128.67005942741022,400,3.0,0.3048,39.6,0.00495741
129.0060050725486,500,3.0,0.3048,39.6,0.00495741
129.64354409345145,630,3.0,0.3048,39.6,0.00495741
129.74073285334987,800,3.0,0.3048,39.6,0.00495741
125.56433063663138,1000,3.0,0.3048,39.6,0.00495741
126.36013793486185,1250,3.0,0.3048,39.6,0.00495741
126.27086641765486,1600,3.0,0.3048,39.6,0.00495741
123.3437754463421,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
120.16820665925245,3150,3.0,0.3048,39.6,0.00495741
119.70114124080833,4000,3.0,0.3048,39.6,0.00495741
116.00936728657598,5000,3.0,0.3048,39.6,0.00495741
116.0927216323647,6300,3.0,0.3048,39.6,0.00495741
115.04006074425051,8000,3.0,0.3048,39.6,0.00495741
127.92623397673145,315,3.0,0.3048,31.7,0.00529514
127.90716218193516,400,3.0,0.3048,31.7,0.00529514
128.15572768511174,500,3.0,0.3048,31.7,0.00529514
129.6233697614878,630,3.0,0.3048,31.7,0.00529514
129.73687638355784,800,3.0,0.3048,31.7,0.00529514
125.56436262736652,1000,3.0,0.3048,31.7,0.00529514
126.35689414317974,1250,3.0,0.3048,31.7,0.00529514
126.27291792500017,1600,3.0,0.3048,31.7,0.00529514
123.34314748176779,2000,3.0,0.3048,31.7,0.00529514
120.15612087397487,2500,3.0,0.3048,31.7,0.00529514
120.15658751152296,3150,3.0,0.3048,31.7,0.00529514
119.68564170155973,4000,3.0,0.3048,31.7,0.00529514
116.02095727718279,5000,3.0,0.3048,31.7,0.00529514
116.10467210035826,6300,3.0,0.3048,31.7,0.00529514
123.64592751656241,250,4.0,0.3048,71.3,0.00497773
129.62804285862265,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
130.34754910392877,630,4.0,0.3048,71.3,0.00497773
130.34612853285242,800,4.0,0.3048,71.3,0.00497773
126.32120490624521,1000,4.0,0.3048,71.3,0.00497773
127.64588861795737,1250,4.0,0.3048,71.3,0.00497773
127.61577051153279,1600,4.0,0.3048,71.3,0.00497773
123.3352780231701,2000,4.0,0.3048,71.3,0.00497773
120.35784373138522,2500,4.0,0.3048,71.3,0.00497773
120.35142260579113,3150,4.0,0.3048,71.3,0.00497773
119.69694274348166,4000,4.0,0.3048,71.3,0.00497773
115.9810609832251,5000,4.0,0.3048,71.3,0.00497773
116.165,6300,4.0,0.3048,71.3,0.00497773
115.07100973756262,8000,4.0,0.3048,71.3,0.00497773
115.01971686807411,10000,4.0,0.3048,71.3,0.00497773
115.00089691409845,12500,4.0,0.3048,71.3,0.00497773
123.64715275747169,250,4.0,0.3048,39.6,0.00579636
128.60219573527553,315,4.0,0.3048,39.6,0.00579636
128.66931424619642,400,4.0,0.3048,39.6,0.00579636
129.00522764842583,500,4.0,0.3048,39.6,0.00579636
130.37836360225094,630,4.0,0.3048,39.6,0.00579636
130.723,800,4.0,0.3048,39.6,0.00579636
125.57595376864572,1000,4.0,0.3048,39.6,0.00579636
126.35592512526917,1250,4.0,0.3048,39.6,0.00579636
126.27310128020653,1600,4.0,0.3048,39.6,0.00579636
123.33207542859178,2000,4.0,0.3048,39.6,0.00579636
120.19426768858843,2500,4.0,0.3048,39.6,0.00579636
120.18892614369526,3150,4.0,0.3048,39.6,0.00579636
119.6836032523559,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
127.99555263041697,1250,0.0,0.2286,71.3,0.00214345
127.99798522602956,1600,0.0,0.2286,71.3,0.00214345
125.54264408912383,2000,0.0,0.2286,71.3,0.00214345
125.95357079235339,2500,0.0,0.2286,71.3,0.00214345
125.95709962239954,3150,0.0,0.2286,71.3,0.00214345
125.931176368579,4000,0.0,0.2286,71.3,0.00214345
125.6786151964814,5000,0.0,0.2286,71.3,0.00214345
123.75055163251525,6300,0.0,0.2286,71.3,0.00214345
123.3458656979154,8000,0.0,0.2286,71.3,0.00214345
121.715241718679,10000,0.0,0.2286,71.3,0.00214345
121.28923720449664,12500,0.0,0.2286,71.3,0.00214345
121.2300798335407,16000,0.0,0.2286,71.3,0.00214345
121.22364119450172,20000,0.0,0.2286,71.3,0.00214345
127.65916404952935,315,0.0,0.2286,55.5,0.00229336
127.65021518760749,400,0.0,0.2286,55.5,0.00229336
127.64449841872394,500,0.0,0.2286,55.5,0.00229336
127.64090167083084,630,0.0,0.2286,55.5,0.00229336
127.63646970447071,800,0.0,0.2286,55.5,0.00229336
126.31835473011202,1000,0.0,0.2286,55.5,0.00229336
127.9955477513735,1250,0.0,0.2286,55.5,0.00229336
127.99720483817174,1600,0.0,0.2286,55.5,0.00229336
125.35348783507068,2000,0.0,0.2286,55.5,0.00229336
124.10387182312046,2500,0.0,0.2286,55.5,0.00229336
124.09960344175884,3150,0.0,0.2286,55.5,0.00229336
124.07402512963674,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
