SSPL,f,alpha,c,U_infinity,delta
127.46207282957853,800,0.0,0.3048,71.3,0.00266337
127.43947415858243,1000,0.0,0.3048,71.3,0.00266337
127.4170691538119,1250,0.0,0.3048,71.3,0.00266337
127.4030083736786,1600,0.0,0.3048,71.3,0.00266337
125.34031786890993,2000,0.0,0.3048,71.3,0.00266337
125.34613554960812,2500,0.0,0.3048,71.3,0.00266337
124.05974347808497,3150,0.0,0.3048,71.3,0.00266337
123.51318017313095,4000,0.0,0.3048,71.3,0.00266337
123.4984628824086,5000,0.0,0.3048,71.3,0.00266337
117.45954259494606,6300,0.0,0.3048,71.3,0.00266337
115.294925616575,8000,0.0,0.3048,71.3,0.00266337
114.73548179029636,10000,0.0,0.3048,71.3,0.00266337
113.58211686336115,12500,0.0,0.3048,71.3,0.00266337
113.82871764544109,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
126.15229595733732,630,0.0,0.3048,55.5,0.00283081
127.01681318666552,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
127.01551095435099,1250,0.0,0.3048,55.5,0.00283081
127.0390240187729,1600,0.0,0.3048,55.5,0.00283081
125.34658028324813,2000,0.0,0.3048,55.5,0.00283081
125.35335019137264,2500,0.0,0.3048,55.5,0.00283081
123.23494092432533,3150,0.0,0.3048,55.5,0.00283081
122.90953398934467,4000,0.0,0.3048,55.5,0.00283081
122.89090374391215,5000,0.0,0.3048,55.5,0.00283081
117.65082459159659,6300,0.0,0.3048,55.5,0.00283081
114.2773055222171,8000,0.0,0.3048,55.5,0.00283081
113.90327876631397,10000,0.0,0.3048,55.5,0.00283081
112.93625503683089,12500,0.0,0.3048,55.5,0.00283081
126.1035293266035,200,0.0,0.3048,39.6,0.00310138
125.96666396663242,250,0.0,0.3048,39.6,0.00310138
125.33420124615053,315,0.0,0.3048,39.6,0.00310138
125.30971469079208,400,0.0,0.3048,39.6,0.00310138
126.60158523877506,500,0.0,0.3048,39.6,0.00310138
128.86529398599276,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
129.0614674955548,1000,0.0,0.3048,39.6,0.00310138
126.37833717534423,1250,0.0,0.3048,39.6,0.00310138
125.77053467057293,1600,0.0,0.3048,39.6,0.00310138
123.689,2000,0.0,0.3048,39.6,0.00310138
123.92354898884861,2500,0.0,0.3048,39.6,0.00310138
123.07816491912199,3150,0.0,0.3048,39.6,0.00310138
121.91852601011158,4000,0.0,0.3048,39.6,0.00310138
121.94154122345554,5000,0.0,0.3048,39.6,0.00310138
117.50327060637983,6300,0.0,0.3048,39.6,0.00310138
113.68478712791253,8000,0.0,0.3048,39.6,0.00310138
113.55620199478399,10000,0.0,0.3048,39.6,0.00310138
112.00331025694867,12500,0.0,0.3048,39.6,0.00310138
126.07522297466812,200,0.0,0.3048,31.7,0.00331266
125.82749980118065,250,0.0,0.3048,31.7,0.00331266
125.20666394364576,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
128.94201200764178,630,0.0,0.3048,31.7,0.00331266
129.0689284505066,800,0.0,0.3048,31.7,0.00331266
129.08571761490848,1000,0.0,0.3048,31.7,0.00331266
126.34748781742337,1250,0.0,0.3048,31.7,0.00331266
125.11174833113844,1600,0.0,0.3048,31.7,0.00331266
123.08425939865582,2000,0.0,0.3048,31.7,0.00331266
122.45953715210331,2500,0.0,0.3048,31.7,0.00331266
123.01546583261837,3150,0.0,0.3048,31.7,0.00331266
121.8985488215481,4000,0.0,0.3048,31.7,0.00331266
121.92531918489898,5000,0.0,0.3048,31.7,0.00331266
114.72086803246424,6300,0.0,0.3048,31.7,0.00331266
113.56231055274463,8000,0.0,0.3048,31.7,0.00331266
113.45152973757348,10000,0.0,0.3048,31.7,0.00331266
127.43385798786404,800,1.5,0.3048,71.3,0.00336729
127.42390293831797,1000,1.5,0.3048,71.3,0.00336729
127.40675631479706,1250,1.5,0.3048,71.3,0.00336729
127.39647019283478,1600,1.5,0.3048,71.3,0.00336729
125.30008847720336,2000,1.5,0.3048,71.3,0.00336729
125.31398654669191,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
121.91055785547776,5000,1.5,0.3048,71.3,0.00336729
116.06518806365752,6300,1.5,0.3048,71.3,0.00336729
113.88450582024778,8000,1.5,0.3048,71.3,0.00336729
113.492,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
110.27262588553619,16000,1.5,0.3048,71.3,0.00336729
124.41726577339257,315,1.5,0.3048,39.6,0.00392107
124.001,400,1.5,0.3048,39.6,0.00392107
125.17610490361382,500,1.5,0.3048,39.6,0.00392107
128.75622050049193,630,1.5,0.3048,39.6,0.00392107
128.831,800,1.5,0.3048,39.6,0.00392107
128.7599899859639,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
124.67167999424075,1600,1.5,0.3048,39.6,0.00392107
122.101,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
119.51504844639321,4000,1.5,0.3048,39.6,0.00392107
119.54366105065712,5000,1.5,0.3048,39.6,0.00392107
115.1110383240837,6300,1.5,0.3048,39.6,0.00392107
112.251,8000,1.5,0.3048,39.6,0.00392107
112.67220995639119,10000,1.5,0.3048,39.6,0.00392107
110.54028610987902,12500,1.5,0.3048,39.6,0.00392107
128.49403931894682,400,3.0,0.3048,71.3,0.00425727
128.56202329560307,500,3.0,0.3048,71.3,0.00425727
129.49801348941756,630,3.0,0.3048,71.3,0.00425727
129.64326666080464,800,3.0,0.3048,71.3,0.00425727
129.676591765015,1000,3.0,0.3048,71.3,0.00425727
129.9668042145646,1250,3.0,0.3048,71.3,0.00425727
129.92743918288278,1600,3.0,0.3048,71.3,0.00425727
125.50456065331058,2000,3.0,0.3048,71.3,0.00425727
125.53499901484773,2500,3.0,0.3048,71.3,0.00425727
120.98598391492415,3150,3.0,0.3048,71.3,0.00425727
120.3517390366214,4000,3.0,0.3048,71.3,0.00425727
120.1942995681156,5000,3.0,0.3048,71.3,0.00425727
116.134,6300,3.0,0.3048,71.3,0.00425727
113.86612850362698,8000,3.0,0.3048,71.3,0.00425727
113.57092019745981,10000,3.0,0.3048,71.3,0.00425727
128.54351170319825,400,3.0,0.3048,55.5,0.00452492
128.52853690316044,500,3.0,0.3048,55.5,0.00452492
129.569,630,3.0,0.3048,55.5,0.00452492
129.68374392012925,800,3.0,0.3048,55.5,0.00452492
129.6939723643224,1000,3.0,0.3048,55.5,0.00452492
129.94008219658926,1250,3.0,0.3048,55.5,0.00452492
129.86790123561283,1600,3.0,0.3048,55.5,0.00452492
125.55601738028368,2000,3.0,0.3048,55.5,0.00452492
125.5427070123798,2500,3.0,0.3048,55.5,0.00452492
120.94152608569388,3150,3.0,0.3048,55.5,0.00452492
120.34201175014613,4000,3.0,0.3048,55.5,0.00452492
120.19586663430827,5000,3.0,0.3048,55.5,0.00452492
115.55674062969099,6300,3.0,0.3048,55.5,0.00452492
113.86064624430902,8000,3.0,0.3048,55.5,0.00452492
113.65313219868099,10000,3.0,0.3048,55.5,0.00452492
128.0182438746803,315,3.0,0.3048,39.6,0.00495741
128.0708841450499,400,3.0,0.3048,39.6,0.00495741
128.36669225801637,500,3.0,0.3048,39.6,0.00495741
128.757213519114,630,3.0,0.3048,39.6,0.00495741
128.79077144719648,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
126.4030820428582,1250,3.0,0.3048,39.6,0.00495741
122.782,1600,3.0,0.3048,39.6,0.00495741
122.25078924098435,2000,3.0,0.3048,39.6,0.00495741
120.72198724781109,2500,3.0,0.3048,39.6,0.00495741
119.17998270666004,3150,3.0,0.3048,39.6,0.00495741
119.10958001215732,4000,3.0,0.3048,39.6,0.00495741
118.5279586213433,5000,3.0,0.3048,39.6,0.00495741
113.81790674409564,6300,3.0,0.3048,39.6,0.00495741
113.14215566189895,8000,3.0,0.3048,39.6,0.00495741
127.94488953507707,315,3.0,0.3048,31.7,0.00529514
128.01047280379237,400,3.0,0.3048,31.7,0.00529514
128.38614330644725,500,3.0,0.3048,31.7,0.00529514
128.73761271010605,630,3.0,0.3048,31.7,0.00529514
128.708,800,3.0,0.3048,31.7,0.00529514
128.33519123004842,1000,3.0,0.3048,31.7,0.00529514
126.44623636976601,1250,3.0,0.3048,31.7,0.00529514
123.96836104475572,1600,3.0,0.3048,31.7,0.00529514
122.52948258349683,2000,3.0,0.3048,31.7,0.00529514
120.50940134789347,2500,3.0,0.3048,31.7,0.00529514
118.108,3150,3.0,0.3048,31.7,0.00529514
118.23319705900607,4000,3.0,0.3048,31.7,0.00529514
116.28885109555766,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
137.05788513287382,250,4.0,0.3048,71.3,0.00497773
137.09895525975753,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
129.18588864408602,500,4.0,0.3048,71.3,0.00497773
130.7735075004105,630,4.0,0.3048,71.3,0.00497773
131.755,800,4.0,0.3048,71.3,0.00497773
131.09598684661495,1000,4.0,0.3048,71.3,0.00497773
129.395,1250,4.0,0.3048,71.3,0.00497773
129.87651631003808,1600,4.0,0.3048,71.3,0.00497773
125.60672857552038,2000,4.0,0.3048,71.3,0.00497773
125.62993329948753,2500,4.0,0.3048,71.3,0.00497773
119.43326060990813,3150,4.0,0.3048,71.3,0.00497773
119.26295955737253,4000,4.0,0.3048,71.3,0.00497773
117.785,5000,4.0,0.3048,71.3,0.00497773
114.31777958813939,6300,4.0,0.3048,71.3,0.00497773
113.86652571768725,8000,4.0,0.3048,71.3,0.00497773
113.6355573711466,10000,4.0,0.3048,71.3,0.00497773
110.41048081786779,12500,4.0,0.3048,71.3,0.00497773
127.66606449858602,250,4.0,0.3048,39.6,0.00579636
128.16912909840713,315,4.0,0.3048,39.6,0.00579636
128.19685327667298,400,4.0,0.3048,39.6,0.00579636
128.52663898179927,500,4.0,0.3048,39.6,0.00579636
128.88112286981104,630,4.0,0.3048,39.6,0.00579636
128.9396920117134,800,4.0,0.3048,39.6,0.00579636
128.31547377211226,1000,4.0,0.3048,39.6,0.00579636
126.38208311098644,1250,4.0,0.3048,39.6,0.00579636
124.0612544190838,1600,4.0,0.3048,39.6,0.00579636
122.175018450897,2000,4.0,0.3048,39.6,0.00579636
120.33693492581193,2500,4.0,0.3048,39.6,0.00579636
118.38103212897984,3150,4.0,0.3048,39.6,0.00579636
118.37120808992549,4000,4.0,0.3048,39.6,0.00579636
117.62585619496058,5000,4.0,0.3048,39.6,0.00579636
128.98225327212734,1250,0.0,0.2286,71.3,0.00214345
129.134,1600,0.0,0.2286,71.3,0.00214345
126.19238682111646,2000,0.0,0.2286,71.3,0.00214345
126.17247020371241,2500,0.0,0.2286,71.3,0.00214345
127.834,3150,0.0,0.2286,71.3,0.00214345
124.09218110282802,4000,0.0,0.2286,71.3,0.00214345
124.304,5000,0.0,0.2286,71.3,0.00214345
117.95350533053873,6300,0.0,0.2286,71.3,0.00214345
116.71231157109399,8000,0.0,0.2286,71.3,0.00214345
115.86108115224168,10000,0.0,0.2286,71.3,0.00214345
114.80323287437542,12500,0.0,0.2286,71.3,0.00214345
114.75245497702097,16000,0.0,0.2286,71.3,0.00214345
114.7972092144898,20000,0.0,0.2286,71.3,0.00214345
134.81343541621507,315,0.0,0.2286,55.5,0.00229336
126.01211314876,400,0.0,0.2286,55.5,0.00229336
126.0058163065175,500,0.0,0.2286,55.5,0.00229336
126.16,630,0.0,0.2286,55.5,0.00229336
128.5347650166881,800,0.0,0.2286,55.5,0.00229336
128.53241289421004,1000,0.0,0.2286,55.5,0.00229336
128.73386878672613,1250,0.0,0.2286,55.5,0.00229336
128.14391173801795,1600,0.0,0.2286,55.5,0.00229336
126.14329995564219,2000,0.0,0.2286,55.5,0.00229336
126.14481686703753,2500,0.0,0.2286,55.5,0.00229336
125.16,3150,0.0,0.2286,55.5,0.00229336
123.41,4000,0.0,0.2286,55.5,0.00229336
123.5001829565459,5000,0.0,0.2286,55.5,0.00229336
117.95293862435472,6300,0.0,0.2286,55.5,0.00229336
125.43455683503473,315,0.0,0.2286,39.6,0.00253511
125.40046624014529,400,0.0,0.2286,39.6,0.00253511
126.35601867718326,500,0.0,0.2286,39.6,0.00253511
129.39885211253852,630,0.0,0.2286,39.6,0.00253511
130.0278668581538,800,0.0,0.2286,39.6,0.00253511
130.435,1000,0.0,0.2286,39.6,0.00253511
128.21595312098808,1250,0.0,0.2286,39.6,0.00253511
127.095,1600,0.0,0.2286,39.6,0.00253511
125.305,2000,0.0,0.2286,39.6,0.00253511
125.87004640506193,2500,0.0,0.2286,39.6,0.00253511
124.44451820305581,3150,0.0,0.2286,39.6,0.00253511
123.14382947671088,4000,0.0,0.2286,39.6,0.00253511
123.1672730815646,5000,0.0,0.2286,39.6,0.00253511
118.05960125975967,6300,0.0,0.2286,39.6,0.00253511
125.41861023718793,315,0.0,0.2286,31.7,0.0027238
125.37098274393551,400,0.0,0.2286,31.7,0.0027238
126.59367612803374,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
129.93298648261214,800,0.0,0.2286,31.7,0.0027238
130.02390566646136,1000,0.0,0.2286,31.7,0.0027238
128.11456199285692,1250,0.0,0.2286,31.7,0.0027238
126.78278781169307,1600,0.0,0.2286,31.7,0.0027238
125.50462487298037,2000,0.0,0.2286,31.7,0.0027238
125.54354339270803,2500,0.0,0.2286,31.7,0.0027238
123.57321809470304,3150,0.0,0.2286,31.7,0.0027238
122.91750585347026,4000,0.0,0.2286,31.7,0.0027238
122.8348509554695,5000,0.0,0.2286,31.7,0.0027238
117.26527837347432,6300,0.0,0.2286,31.7,0.0027238
125.49405334772752,400,2.0,0.2286,71.3,0.00293031
125.45496287145906,500,2.0,0.2286,71.3,0.00293031
125.42041452820398,630,2.0,0.2286,71.3,0.00293031
128.46155934625037,800,2.0,0.2286,71.3,0.00293031
128.46392405873442,1000,2.0,0.2286,71.3,0.00293031
128.6877666367055,1250,2.0,0.2286,71.3,0.00293031
127.796,1600,2.0,0.2286,71.3,0.00293031
125.33192237234394,2000,2.0,0.2286,71.3,0.00293031
125.36444086148417,2500,2.0,0.2286,71.3,0.00293031
123.1987238424798,3150,2.0,0.2286,71.3,0.00293031
122.4431970015616,4000,2.0,0.2286,71.3,0.00293031
122.52444134904664,5000,2.0,0.2286,71.3,0.00293031
117.58091269497113,6300,2.0,0.2286,71.3,0.00293031
114.06961561319578,8000,2.0,0.2286,71.3,0.00293031
113.086,10000,2.0,0.2286,71.3,0.00293031
124.98227168985238,400,2.0,0.2286,55.5,0.00313525
124.692,500,2.0,0.2286,55.5,0.00313525
125.02364328087138,630,2.0,0.2286,55.5,0.00313525
128.44516700143274,800,2.0,0.2286,55.5,0.00313525
128.44235181091386,1000,2.0,0.2286,55.5,0.00313525
128.762,1250,2.0,0.2286,55.5,0.00313525
127.94724326156529,1600,2.0,0.2286,55.5,0.00313525
125.3447502330836,2000,2.0,0.2286,55.5,0.00313525
125.35976237906341,2500,2.0,0.2286,55.5,0.00313525
123.16076370492672,3150,2.0,0.2286,55.5,0.00313525
121.86399454796604,4000,2.0,0.2286,55.5,0.00313525
121.84522883629474,5000,2.0,0.2286,55.5,0.00313525
118.712,6300,2.0,0.2286,55.5,0.00313525
125.08316112577451,315,2.0,0.2286,39.6,0.00346574
125.0794718887426,400,2.0,0.2286,39.6,0.00346574
125.157,500,2.0,0.2286,39.6,0.00346574
129.51967651668022,630,2.0,0.2286,39.6,0.00346574
129.82926005770193,800,2.0,0.2286,39.6,0.00346574
129.73777646671763,1000,2.0,0.2286,39.6,0.00346574
128.257,1250,2.0,0.2286,39.6,0.00346574
124.96881460757135,1600,2.0,0.2286,39.6,0.00346574
122.38750361593664,2000,2.0,0.2286,39.6,0.00346574
121.79456134718073,2500,2.0,0.2286,39.6,0.00346574
122.80016711596214,3150,2.0,0.2286,39.6,0.00346574
121.83428802119744,4000,2.0,0.2286,39.6,0.00346574
121.83032445414021,5000,2.0,0.2286,39.6,0.00346574
