SSPL,f,alpha,c,U_infinity,delta
127.21778225631537,800,0.0,0.3048,71.3,0.00266337
127.17700433178126,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
126.94722112270081,1600,0.0,0.3048,71.3,0.00266337
126.37999488396001,2000,0.0,0.3048,71.3,0.00266337
124.72184984311167,2500,0.0,0.3048,71.3,0.00266337
123.67074106300478,3150,0.0,0.3048,71.3,0.00266337
123.061,4000,0.0,0.3048,71.3,0.00266337
121.301,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
113.01802428268718,10000,0.0,0.3048,71.3,0.00266337
110.97010555937206,12500,0.0,0.3048,71.3,0.00266337
110.63686437251859,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
127.7703096258821,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
127.99528447136431,1000,0.0,0.3048,55.5,0.00283081
127.97549936625006,1250,0.0,0.3048,55.5,0.00283081
127.21939142935591,1600,0.0,0.3048,55.5,0.00283081
126.616,2000,0.0,0.3048,55.5,0.00283081
124.106,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
122.36583564887225,4000,0.0,0.3048,55.5,0.00283081
121.31685165034925,5000,0.0,0.3048,55.5,0.00283081
118.75389235792878,6300,0.0,0.3048,55.5,0.00283081
117.96439106442585,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
110.6154716021091,12500,0.0,0.3048,55.5,0.00283081
117.71506491842878,200,0.0,0.3048,39.6,0.00310138
118.07584604098071,250,0.0,0.3048,39.6,0.00310138
120.4992954785382,315,0.0,0.3048,39.6,0.00310138
124.24815815221174,400,0.0,0.3048,39.6,0.00310138
125.68175867328267,500,0.0,0.3048,39.6,0.00310138
128.629,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
128.7615335271924,1000,0.0,0.3048,39.6,0.00310138
128.50009484018005,1250,0.0,0.3048,39.6,0.00310138
127.52479906826868,1600,0.0,0.3048,39.6,0.00310138
124.0563391185695,2000,0.0,0.3048,39.6,0.00310138
123.75110926510692,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
120.10642561732715,4000,0.0,0.3048,39.6,0.00310138
118.91410999492797,5000,0.0,0.3048,39.6,0.00310138
117.76569513559461,6300,0.0,0.3048,39.6,0.00310138
117.53584832708691,8000,0.0,0.3048,39.6,0.00310138
112.46268057657633,10000,0.0,0.3048,39.6,0.00310138
108.4921596071381,12500,0.0,0.3048,39.6,0.00310138
117.195,200,0.0,0.3048,31.7,0.00331266
117.97913421841226,250,0.0,0.3048,31.7,0.00331266
120.48233105919681,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
125.69811504485332,500,0.0,0.3048,31.7,0.00331266
129.095,630,0.0,0.3048,31.7,0.00331266
129.235,800,0.0,0.3048,31.7,0.00331266
129.55448689181404,1000,0.0,0.3048,31.7,0.00331266
128.59509722190134,1250,0.0,0.3048,31.7,0.00331266
127.65885935694413,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
122.79168083186075,2500,0.0,0.3048,31.7,0.00331266
120.62023796029098,3150,0.0,0.3048,31.7,0.00331266
118.145,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
113.775,6300,0.0,0.3048,31.7,0.00331266
115.18986547836182,8000,0.0,0.3048,31.7,0.00331266
112.35163063328645,10000,0.0,0.3048,31.7,0.00331266
128.0071198460919,800,1.5,0.3048,71.3,0.00336729
127.99324575777466,1000,1.5,0.3048,71.3,0.00336729
127.99751655419246,1250,1.5,0.3048,71.3,0.00336729
127.46940726208935,1600,1.5,0.3048,71.3,0.00336729
126.1144217515936,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
119.632,5000,1.5,0.3048,71.3,0.00336729
118.122,6300,1.5,0.3048,71.3,0.00336729
115.64893052071932,8000,1.5,0.3048,71.3,0.00336729
