date,Num0,Num1,Num2,Num3,Num4,Num5,Num6,OT
1991/6/2 0:00,0.7572,1.752,0.841822,0.671682,0.182359,0.007788,0.608088,0.2778861002586231
1991/6/3 0:00,0.7558,1.75,0.843882,0.671366,0.182359,0.007773,0.608458,0.479799870168855
1991/6/4 0:00,0.7534,1.7465,0.844452,0.669344,0.182359,0.007769,0.608088,0.2429923874276031
1991/6/5 0:00,0.751,1.748,0.842247,0.670826,0.182359,0.007746,0.607533,0.42719719785211546
1991/6/6 0:00,0.7525,1.756,0.843241,0.673174,0.182359,0.007725,0.609013,0.508443387341882
1991/6/7 0:00,0.7487,1.7455,0.846883,0.667111,0.182359,0.007711,0.607533,0.5167823890392881
1991/6/8 0:00,0.7533,1.754,0.847817,0.671592,0.182382,0.007727,0.609756,0.17505554509103297
1991/6/9 0:00,0.7538,1.756,0.846024,0.673627,0.182382,0.007743,0.608347,0.16793087038304183
1991/6/10 0:00,0.7545,1.7543,0.844096,0.672133,0.182382,0.007714,0.608458,0.6297208170654238
1991/6/11 0:00,0.7527,1.739,0.839842,0.66357,0.182382,0.007643,0.607165,0.5795440467298645
1991/6/12 0:00,0.7521,1.723,0.838715,0.656168,0.182193,0.007569,0.606428,0.5406945564498149
1991/6/13 0:00,0.7542,1.716,0.839983,0.656082,0.182193,0.007584,0.60423,0.5360811782836287
1991/6/14 0:00,0.7552,1.718,0.841397,0.659196,0.182193,0.00759,0.602954,0.5430282683661221
1991/6/15 0:00,0.7567,1.7225,0.838364,0.66313,0.182193,0.00758,0.601034,0.16628141071422517
1991/6/16 0:00,0.7571,1.714,0.83654,0.658545,0.182193,0.007526,0.598982,0.372129332442741
1991/6/17 0:00,0.7547,1.7253,0.83731,0.66291,0.182193,0.007493,0.596837,0.4063532554696546
1991/6/18 0:00,0.7536,1.707,0.83696,0.660939,0.182269,0.007449,0.595061,0.22944975315981317
1991/6/19 0:00,0.7547,1.7115,0.834028,0.66335,0.182176,0.007485,0.598444,0.5472
1991/6/20 0:00,0.7549,1.715,0.833194,0.662032,0.182176,0.007464,0.600601,0.4912323125215862
1991/6/21 0:00,0.7573,1.731,0.835422,0.668226,0.182176,0.007493,0.607903,0.44892475549802563
1991/6/22 0:00,0.7602,1.733,0.838012,0.669882,0.182359,0.007573,0.605327,0.31185226065944216
1991/6/23 0:00,0.7599,1.711,0.835561,0.660066,0.182359,0.007504,0.603318,0.3265264473883035
1991/6/24 0:00,0.7593,1.706,0.834376,0.655523,0.182053,0.007454,0.60024,0.5325517203821593
1991/6/25 0:00,0.7605,1.715,0.838223,0.658979,0.182053,0.007479,0.60042,0.283617712120195
1991/6/26 0:00,0.7614,1.72,0.838926,0.660284,0.182053,0.00748,0.603865,0.7094540226655153
1991/6/27 0:00,0.7638,1.732,0.840972,0.666667,0.182193,0.007499,0.6035,0.3649763984259324
1991/6/28 0:00,0.7645,1.722,0.840477,0.659413,0.182359,0.007465,0.601866,0.4785937899419773
1991/6/29 0:00,0.7659,1.7395,0.841184,0.668226,0.182359,0.007512,0.60024,0.592317098093267
1991/6/30 0:00,0.767,1.733,0.839842,0.664805,0.182442,0.007515,0.601685,0.43293458876124236
1991/7/1 0:00,0.77,1.7363,0.840195,0.665779,0.182442,0.007523,0.603865,0.4254351843982937
1991/7/2 0:00,0.7666,1.7265,0.839278,0.662691,0.182442,0.007435,0.602047,0.34934162548162173
1991/7/3 0:00,0.7663,1.7295,0.838223,0.665469,0.182442,0.007472,0.602954,0.5446
1991/7/4 0:00,0.7665,1.743,0.840831,0.671592,0.182442,0.007505,0.605694,0.29208175607771736
1991/7/5 0:00,0.7632,1.75,0.841893,0.671727,0.182442,0.007535,0.605144,0.255888856208642
1991/7/6 0:00,0.7628,1.7495,0.841751,0.670241,0.182442,0.007503,0.604778,0.5217141782250467
1991/7/7 0:00,0.7595,1.7485,0.840831,0.670107,0.182442,0.007541,0.60551,0.08488748260805205
1991/7/8 0:00,0.7628,1.764,0.841468,0.672495,0.182508,0.007563,0.604595,0.4839548836972567
1991/7/9 0:00,0.7637,1.7652,0.842673,0.66313,0.182508,0.007524,0.605327,0.43576392671037273
1991/7/10 0:00,0.7638,1.762,0.842957,0.655738,0.181564,0.007503,0.603136,0.2468585043537213
1991/7/11 0:00,0.7661,1.771,0.846167,0.66072,0.181564,0.007531,0.604961,0.2655938843128658
1991/7/12 0:00,0.765,1.756,0.847529,0.652103,0.18074,0.007497,0.604047,0.19398214205138803
1991/7/13 0:00,0.7667,1.7477,0.845809,0.648088,0.18074,0.007468,0.600962,0.40029629965111535
1991/7/14 0:00,0.767,1.745,0.846024,0.647249,0.18074,0.007463,0.601323,0.29893675947862586
1991/7/15 0:00,0.7645,1.747,0.847458,0.646245,0.18074,0.00745,0.60241,0.537730559653294
1991/7/16 0:00,0.7625,1.7625,0.842957,0.648719,0.18074,0.007454,0.602954,0.3714512474216473
1991/7/17 0:00,0.757,1.764,0.843313,0.648508,0.18074,0.007433,0.601866,0.1772193894134385
1991/7/18 0:00,0.754,1.772,0.843455,0.652316,0.180982,0.007433,0.602773,0.5255457101017323
1991/7/19 0:00,0.7562,1.78,0.837521,0.653595,0.180982,0.007511,0.604412,0.4300136859114642
1991/7/20 0:00,0.7552,1.775,0.83654,0.659065,0.180982,0.0075,0.604047,0.5376
1991/7/21 0:00,0.7589,1.7698,0.837451,0.65703,0.181032,0.007491,0.60423,0.6206978235270261
1991/7/22 0:00,0.7565,1.775,0.83612,0.659196,0.181032,0.007502,0.602591,0.5372
1991/7/23 0:00,0.7538,1.783,0.839983,0.664673,0.181032,0.007536,0.604412,0.2691668305092561
1991/7/24 0:00,0.7582,1.7815,0.839278,0.662998,0.181032,0.007515,0.605694,0.4914561683947635
1991/7/25 0:00,0.7552,1.7945,0.835631,0.665779,0.180545,0.007547,0.60551,0.5374
1991/7/26 0:00,0.7513,1.7965,0.834168,0.661507,0.180708,0.007536,0.60551,0.5278686979837165
1991/7/27 0:00,0.7541,1.7875,0.833333,0.654022,0.180708,0.007496,0.606061,0.5371
1991/7/28 0:00,0.7503,1.7927,0.828981,0.65445,0.180871,0.007509,0.605877,0.3183189130772274
1991/7/29 0:00,0.7523,1.813,0.83022,0.664673,0.180871,0.007663,0.608643,0.35387488958744107
1991/7/30 0:00,0.7525,1.813,0.829738,0.66912,0.181363,0.007669,0.609756,0.2642840791070854
1991/7/31 0:00,0.7574,1.822,0.831601,0.677507,0.181363,0.00768,0.610501,0.30178927107365133
1991/8/1 0:00,0.7574,1.8185,0.831393,0.671817,0.181363,0.007678,0.609756,0.5754731617657334
1991/8/2 0:00,0.7583,1.8355,0.834864,0.682594,0.181363,0.007764,0.61237,0.35045010050611247
1991/8/3 0:00,0.7575,1.8395,0.83619,0.685166,0.181363,0.007746,0.612745,0.46150880829904706
1991/8/4 0:00,0.7566,1.8308,0.83612,0.680041,0.181363,0.007717,0.613572,0.2377000041784551
1991/8/5 0:00,0.7582,1.817,0.83612,0.674536,0.181363,0.007678,0.612445,0.25589602161406366
1991/8/6 0:00,0.7573,1.8142,0.83647,0.671592,0.181363,0.007728,0.611359,0.32010868751762367
1991/8/7 0:00,0.7585,1.828,0.832016,0.676041,0.181531,0.007732,0.613685,0.45012841206434934
1991/8/8 0:00,0.758,1.801,0.831947,0.672721,0.18166,0.007695,0.611621,0.5358
1991/8/9 0:00,0.7582,1.8065,0.830565,0.67714,0.18166,0.007715,0.610874,0.4201670920969793
1991/8/10 0:00,0.7568,1.829,0.830013,0.686719,0.18166,0.007828,0.613987,0.43539317300570474
1991/8/11 0:00,0.7574,1.8227,0.830013,0.684135,0.181808,0.007846,0.614628,0.4058592287147078
1991/8/12 0:00,0.7575,1.8245,0.83091,0.684463,0.182027,0.007841,0.612557,0.337076034309797
1991/8/13 0:00,0.763,1.8178,0.833125,0.680133,0.182027,0.007825,0.613685,0.4803865022304725
1991/8/14 0:00,0.7629,1.825,0.835073,0.684229,0.181861,0.007839,0.614251,0.3238920475184144
1991/8/15 0:00,0.763,1.836,0.838504,0.689655,0.181861,0.007886,0.615006,0.5385
1991/8/16 0:00,0.764,1.834,0.837521,0.688563,0.182027,0.007862,0.614439,0.6273971872942989
1991/8/17 0:00,0.7631,1.8325,0.837872,0.686813,0.182027,0.00784,0.614628,0.34191689463234903
1991/8/18 0:00,0.7617,1.833,0.83682,0.688705,0.182027,0.007834,0.614628,0.5392557804370434
1991/8/19 0:00,0.7616,1.846,0.838012,0.698568,0.182027,0.00789,0.614628,0.5211491371275562
1991/8/20 0:00,0.7586,1.8515,0.839208,0.700771,0.182027,0.007896,0.616523,0.3358263594139766
1991/8/21 0:00,0.7535,1.856,0.838574,0.706714,0.182027,0.007886,0.616523,0.40066890406669714
1991/8/22 0:00,0.7534,1.86,0.83612,0.710732,0.182202,0.007893,0.615309,0.4436080508268676
1991/8/23 0:00,0.7525,1.853,0.835911,0.704225,0.182202,0.007871,0.616029,0.47031513795825847
1991/8/24 0:00,0.7545,1.8655,0.835073,0.707965,0.182202,0.007896,0.616447,0.291843272875955
1991/8/25 0:00,0.7522,1.8595,0.834655,0.705965,0.182202,0.007878,0.616219,0.35390076268735404
1991/8/26 0:00,0.7495,1.8615,0.83696,0.706714,0.182202,0.007868,0.61717,0.3185050883081196
1991/8/27 0:00,0.7518,1.8635,0.835422,0.705716,0.182202,0.00786,0.616143,0.28722908398414565
1991/8/28 0:00,0.7518,1.877,0.835631,0.711997,0.182359,0.007894,0.617093,0.5618724444290569
1991/8/29 0:00,0.75,1.891,0.83731,0.718391,0.182622,0.007971,0.617093,0.28500469245600707
1991/8/30 0:00,0.7465,1.891,0.838223,0.722282,0.182622,0.007954,0.617742,0.6045108543491848
1991/8/31 0:00,0.7471,1.907,0.837872,0.730994,0.182622,0.007984,0.617932,0.4397509253984895
1991/9/1 0:00,0.7477,1.9035,0.835282,0.727431,0.182622,0.007945,0.618123,0.2302996113967596
1991/9/2 0:00,0.7469,1.911,0.83257,0.731797,0.182622,0.008005,0.618047,0.30818154863789315
1991/9/3 0:00,0.7421,1.918,0.831601,0.736377,0.182622,0.008026,0.618047,0.4806348134248145
1991/9/4 0:00,0.7444,1.9085,0.831601,0.736648,0.182622,0.008013,0.618429,0.5939446624893798
1991/9/5 0:00,0.7447,1.9102,0.833472,0.738661,0.182622,0.008029,0.619963,0.13321508219710607
1991/9/6 0:00,0.7436,1.9248,0.835771,0.741565,0.182622,0.008037,0.619579,0.5246025593131477
1991/9/7 0:00,0.7466,1.9195,0.839278,0.74184,0.182622,0.00801,0.619195,0.4099456925535263
1991/9/8 0:00,0.7441,1.896,0.837521,0.728863,0.183029,0.007949,0.619118,0.3185447716107324
1991/9/9 0:00,0.7463,1.921,0.838786,0.737463,0.182749,0.007974,0.618812,0.34669226596598485
1991/9/10 0:00,0.7456,1.929,0.838364,0.748503,0.182745,0.008003,0.62054,0.3283617255762787
1991/9/11 0:00,0.7469,1.913,0.837802,0.741785,0.182745,0.007937,0.619963,0.3097668482446989
1991/9/12 0:00,0.7441,1.9257,0.838364,0.748391,0.182745,0.008,0.62054,0.47479569780128
1991/9/13 0:00,0.7432,1.9355,0.839701,0.753012,0.182745,0.007971,0.621581,0.514494952666611
1991/9/14 0:00,0.7443,1.9495,0.840336,0.765111,0.183753,0.008029,0.620848,0.5643266645946903
1991/9/15 0:00,0.7455,1.918,0.840831,0.761615,0.183584,0.007984,0.619579,0.288048452938325
1991/9/16 0:00,0.7465,1.9095,0.838364,0.756144,0.183584,0.007981,0.619579,0.3665800580399625
1991/9/17 0:00,0.748,1.9035,0.839983,0.75643,0.183753,0.00788,0.619848,0.42558994952120505
1991/9/18 0:00,0.7481,1.913,0.841397,0.759878,0.183881,0.007897,0.619118,0.5204861174696729
1991/9/19 0:00,0.746,1.8985,0.839278,0.75188,0.184043,0.007833,0.618238,0.5315181365328827
1991/9/20 0:00,0.7437,1.916,0.841043,0.761731,0.184043,0.007829,0.618697,0.34883442497693684
1991/9/21 0:00,0.7438,1.929,0.841468,0.76693,0.184043,0.007838,0.619387,0.41872021516626756
1991/9/22 0:00,0.7437,1.9175,0.842105,0.757174,0.184043,0.007817,0.619886,0.3075762424096317
1991/9/23 0:00,0.7441,1.9195,0.845237,0.757002,0.184043,0.007834,0.61931,0.3672086246754428
1991/9/24 0:00,0.7443,1.92,0.844238,0.757863,0.184043,0.007852,0.62004,0.2390137317037915
1991/9/25 0:00,0.7439,1.9237,0.844452,0.757691,0.184043,0.007857,0.620733,0.5580158824523807
1991/9/26 0:00,0.7414,1.9215,0.843597,0.757576,0.183543,0.007859,0.620655,0.2684250416081147
1991/9/27 0:00,0.7363,1.913,0.845309,0.755572,0.183543,0.007849,0.620424,0.23269859932915482
1991/9/28 0:00,0.7372,1.907,0.842815,0.751315,0.183076,0.007828,0.620424,0.4242108083500072
1991/9/29 0:00,0.7287,1.9215,0.843241,0.754603,0.183194,0.007809,0.620733,0.5574444097240903
1991/9/30 0:00,0.7182,1.928,0.83949,0.756716,0.183194,0.00783,0.621041,0.24089427001354857
1991/10/1 0:00,0.7187,1.931,0.838997,0.761035,0.183194,0.007857,0.621002,0.25332391172180974
1991/10/2 0:00,0.7211,1.916,0.838012,0.755173,0.183325,0.007921,0.62054,0.6130687243930605
1991/10/3 0:00,0.7203,1.9295,0.835213,0.76266,0.183325,0.007921,0.620925,0.202014308898231
1991/10/4 0:00,0.7255,1.935,0.834864,0.767813,0.183325,0.007918,0.621311,0.40967273168441504
1991/10/5 0:00,0.722,1.939,0.838434,0.774293,0.183325,0.007916,0.621234,0.5337670289520101
1991/10/6 0:00,0.7207,1.9475,0.838715,0.781861,0.183702,0.007932,0.622278,0.4776596757484471
1991/10/7 0:00,0.7137,1.9945,0.840054,0.804829,0.184505,0.008021,0.624025,0.3932098152221736
1991/10/8 0:00,0.7112,1.988,0.840407,0.801282,0.184505,0.008006,0.624025,0.19453995668879986
1991/10/9 0:00,0.7149,1.9865,0.839701,0.793651,0.184505,0.008003,0.625,0.33183132620808853
1991/10/10 0:00,0.7165,1.9762,0.83682,0.790514,0.184505,0.008006,0.625,0.3385449105177589
1991/10/11 0:00,0.717,1.9825,0.835771,0.794281,0.184505,0.008113,0.625313,0.5670610453717041
1991/10/12 0:00,0.7156,1.9893,0.83668,0.802246,0.184505,0.008133,0.625586,0.5331552523607969
1991/10/13 0:00,0.7174,1.996,0.83731,0.806127,0.184505,0.008133,0.626959,0.3428367704766673
1991/10/14 0:00,0.7181,2.0035,0.835422,0.806777,0.184761,0.00813,0.627392,0.410835182820057
1991/10/15 0:00,0.72,1.983,0.834376,0.791766,0.183699,0.008065,0.627156,0.5594186926652961
1991/10/16 0:00,0.72,1.9945,0.834028,0.799041,0.182522,0.008116,0.625782,0.5096995473362252
1991/10/17 0:00,0.7128,2.003,0.830358,0.811227,0.182522,0.008151,0.628417,0.4403062359711807
1991/10/18 0:00,0.7183,1.975,0.822368,0.798722,0.182522,0.008115,0.627746,0.5797677211455373
1991/10/19 0:00,0.7225,1.976,0.819672,0.80032,0.181406,0.008131,0.627156,0.577620279700556
1991/10/20 0:00,0.7254,1.9235,0.818465,0.775795,0.181271,0.00805,0.62637,0.5248287838160146
1991/10/21 0:00,0.7331,1.8915,0.825219,0.760167,0.181041,0.008048,0.626096,0.17581058682731376
1991/10/22 0:00,0.7311,1.8715,0.820345,0.760746,0.181041,0.00804,0.625,0.38560919305297314
1991/10/23 0:00,0.7302,1.811,0.818331,0.757289,0.180708,0.008003,0.623441,0.35085983760556383
1991/10/24 0:00,0.7317,1.7815,0.821288,0.772201,0.180535,0.008037,0.624805,0.1905496445687721
1991/10/25 0:00,0.7325,1.737,0.82203,0.766284,0.180871,0.008024,0.62162,0.3737834732596256
1991/10/26 0:00,0.7235,1.7082,0.812216,0.768049,0.180675,0.008251,0.62383,0.17901085115847437
1991/10/27 0:00,0.722,1.7085,0.804894,0.763068,0.180675,0.008323,0.624025,0.24400712092211044
1991/10/28 0:00,0.7233,1.709,0.805477,0.76599,0.18074,0.008285,0.62422,0.4100198715843228
1991/10/29 0:00,0.7225,1.714,0.806712,0.77101,0.18074,0.008299,0.62383,0.31271197483710395
1991/10/30 0:00,0.7165,1.7295,0.802246,0.786473,0.18074,0.008363,0.623636,0.5477172906483964
1991/10/31 0:00,0.713,1.769,0.797448,0.802246,0.181071,0.008351,0.626566,0.45215078123374874
1991/11/1 0:00,0.7139,1.779,0.801282,0.808277,0.181357,0.008333,0.628536,0.4309812134634701
1991/11/2 0:00,0.7141,1.734,0.804117,0.803213,0.181357,0.008333,0.628141,0.426723240703865
1991/11/3 0:00,0.7165,1.706,0.796813,0.809585,0.181357,0.008379,0.628141,0.26021860621681575
1991/11/4 0:00,0.7205,1.701,0.801989,0.815661,0.181357,0.008358,0.628931,0.23862479966159053
1991/11/5 0:00,0.7194,1.7175,0.800833,0.790826,0.180453,0.008332,0.627628,0.17906431211759574
1991/11/6 0:00,0.7208,1.6895,0.802182,0.768521,0.180323,0.008267,0.624922,0.32046971255074036
1991/11/7 0:00,0.7176,1.6975,0.79968,0.760746,0.180054,0.008197,0.622665,0.4766142011993802
1991/11/8 0:00,0.7222,1.714,0.80289,0.761151,0.180054,0.00823,0.620655,0.22436749485561744
1991/11/9 0:00,0.7223,1.7098,0.800961,0.766871,0.180054,0.008263,0.62027,0.4213879452328852
1991/11/10 0:00,0.7224,1.7,0.80032,0.772678,0.180054,0.008306,0.622975,0.27787222091344754
1991/11/11 0:00,0.7196,1.6555,0.801667,0.758438,0.180054,0.008344,0.621813,0.3845346777556582
1991/11/12 0:00,0.7187,1.63,0.802118,0.755858,0.180054,0.008344,0.620925,0.3874919798410098
1991/11/13 0:00,0.715,1.6235,0.807754,0.734754,0.179746,0.0082,0.619195,0.4753011094656137
1991/11/14 0:00,0.7184,1.6135,0.807754,0.74184,0.179682,0.00821,0.619118,0.5391
1991/11/15 0:00,0.7201,1.6195,0.804829,0.740192,0.179682,0.008282,0.619195,0.43666291900039156
1991/11/16 0:00,0.7184,1.613,0.801989,0.733676,0.179682,0.008212,0.618812,0.340976102617839
1991/11/17 0:00,0.7143,1.5865,0.80032,0.730727,0.179682,0.008195,0.616523,0.32233412396920413
1991/11/18 0:00,0.691,1.533,0.805477,0.715052,0.179585,0.008068,0.614704,0.4614031539668189
1991/11/19 0:00,0.695,1.5479,0.805283,0.718133,0.179247,0.00818,0.617284,0.6714289158405621
1991/11/20 0:00,0.6909,1.5535,0.802568,0.715308,0.179247,0.008143,0.615006,0.19708608424321852
1991/11/21 0:00,0.6968,1.538,0.801282,0.705716,0.179247,0.008152,0.613422,0.21698648886066235
1991/11/22 0:00,0.689,1.513,0.790952,0.695652,0.178757,0.008039,0.610128,0.28742861898456157
1991/11/23 0:00,0.6935,1.523,0.791452,0.696864,0.178757,0.008057,0.610128,0.5072597912539051
1991/11/24 0:00,0.6936,1.549,0.791139,0.707714,0.178952,0.008074,0.612182,0.4977750738683709
1991/11/25 0:00,0.6881,1.518,0.787402,0.694927,0.178952,0.00801,0.610389,0.3404729507132733
1991/11/26 0:00,0.6842,1.519,0.784314,0.687285,0.178952,0.008029,0.610314,0.25459433448880053
1991/11/27 0:00,0.6881,1.5205,0.784006,0.686813,0.178952,0.00804,0.611733,0.4507419980903086
1991/11/28 0:00,0.6839,1.532,0.785546,0.69735,0.177809,0.008094,0.611733,0.27706674950525617
1991/11/29 0:00,0.6843,1.521,0.782167,0.698324,0.176239,0.00805,0.61106,0.4358460991822959
1991/11/30 0:00,0.6893,1.5095,0.777907,0.693481,0.175141,0.008039,0.610799,0.39004051744437607
1991/12/1 0:00,0.6822,1.5135,0.777545,0.695652,0.174395,0.008037,0.610687,0.5717406174258819
1991/12/2 0:00,0.6843,1.535,0.777786,0.706714,0.173819,0.008039,0.61106,0.4687858702586628
1991/12/3 0:00,0.6829,1.548,0.780336,0.718649,0.173819,0.008038,0.611434,0.5640345021842346
1991/12/4 0:00,0.6887,1.565,0.783085,0.708466,0.173819,0.008021,0.60983,0.31148222815371807
1991/12/5 0:00,0.6916,1.557,0.78235,0.697253,0.172357,0.008006,0.608643,0.5171
1991/12/6 0:00,0.6924,1.586,0.783699,0.714286,0.172357,0.008036,0.60957,0.3038479654127168
1991/12/7 0:00,0.6934,1.5975,0.784375,0.717618,0.171245,0.008065,0.610128,0.20589580086228743
1991/12/8 0:00,0.6942,1.5695,0.785238,0.710732,0.171245,0.008058,0.609942,0.4121347675323288
1991/12/9 0:00,0.6902,1.5578,0.783392,0.711491,0.17066,0.008072,0.61024,0.4394112651921802
1991/12/10 0:00,0.6873,1.565,0.78456,0.709975,0.17066,0.008074,0.609756,0.3764131397484801
1991/12/11 0:00,0.6881,1.5665,0.782963,0.70922,0.169471,0.008058,0.609756,0.4784033612378351
1991/12/12 0:00,0.6894,1.574,0.784437,0.713521,0.169471,0.008123,0.610687,0.43017985768271894
1991/12/13 0:00,0.6916,1.566,0.783945,0.708466,0.170515,0.008112,0.60957,0.2885847239309093
1991/12/14 0:00,0.691,1.5385,0.792833,0.696864,0.172429,0.008096,0.610874,0.486306452207742
1991/12/15 0:00,0.6904,1.526,0.793336,0.693481,0.172429,0.008074,0.610128,0.22344318770954114
1991/12/16 0:00,0.6885,1.5115,0.792581,0.687285,0.173424,0.008016,0.609385,0.4525402595580462
1991/12/17 0:00,0.6895,1.5125,0.789889,0.683527,0.173424,0.008019,0.608643,0.2896003261296518
1991/12/18 0:00,0.6894,1.512,0.788208,0.685166,0.173424,0.008026,0.609385,0.2537932914680217
1991/12/19 0:00,0.689,1.513,0.786535,0.682128,0.173424,0.00801,0.607903,0.5181962736790405
1991/12/20 0:00,0.6818,1.501,0.78235,0.676133,0.173424,0.007974,0.605327,0.5121
1991/12/21 0:00,0.6735,1.545,0.783208,0.68018,0.173424,0.007993,0.604412,0.45691414171509487
1991/12/22 0:00,0.67,1.5413,0.78235,0.672495,0.173178,0.007994,0.602119,0.6128615924116207
1991/12/23 0:00,0.669,1.536,0.781372,0.670017,0.173178,0.007984,0.602954,0.559286547637406
1991/12/24 0:00,0.672,1.54,0.779727,0.668896,0.173178,0.007983,0.601685,0.5879224255387966
1991/12/25 0:00,0.6736,1.5535,0.784006,0.671817,0.173178,0.007997,0.602845,0.5035469882118719
1991/12/26 0:00,0.6736,1.54,0.782289,0.66778,0.173178,0.007981,0.6035,0.09997831022737172
1991/12/27 0:00,0.6698,1.539,0.782167,0.674992,0.173178,0.007952,0.603136,0.25753121596832274
1991/12/28 0:00,0.6723,1.548,0.783147,0.678196,0.173178,0.007965,0.603865,0.5164628134179919
1991/12/29 0:00,0.669,1.5416,0.780945,0.680041,0.173178,0.008006,0.603209,0.4948386907350825
1991/12/30 0:00,0.6655,1.5175,0.776699,0.675219,0.172729,0.008,0.603682,0.6534016928330814
1991/12/31 0:00,0.672,1.532,0.77991,0.685166,0.172729,0.00801,0.607349,0.36264891887643835
1992/1/1 0:00,0.672,1.5585,0.781922,0.692905,0.172729,0.008112,0.607903,0.29161693695946383
1992/1/2 0:00,0.675,1.5385,0.786658,0.688468,0.172729,0.008089,0.60957,0.6086087640278111
1992/1/3 0:00,0.6735,1.5145,0.78734,0.684697,0.172729,0.008058,0.611135,0.5203440139978691
1992/1/4 0:00,0.6812,1.5165,0.786844,0.684463,0.172729,0.00805,0.610501,0.3618785414361264
1992/1/5 0:00,0.6793,1.4855,0.787402,0.672043,0.172729,0.008002,0.607533,0.5162
1992/1/6 0:00,0.6755,1.454,0.791139,0.658545,0.172729,0.008003,0.606502,0.23742276326166814
1992/1/7 0:00,0.6782,1.446,0.791954,0.656168,0.172729,0.008009,0.606134,0.5145
1992/1/8 0:00,0.6762,1.4475,0.792958,0.65445,0.172414,0.008037,0.606061,0.4561388729669193
1992/1/9 0:00,0.6694,1.4395,0.791077,0.652699,0.172414,0.008063,0.605877,0.3987536866392345
1992/1/10 0:00,0.67,1.431,0.788519,0.654236,0.172414,0.008239,0.60687,0.3634319168068127
1992/1/11 0:00,0.6705,1.4255,0.789952,0.651678,0.172414,0.008267,0.60687,0.36392633552716525
1992/1/12 0:00,0.6764,1.418,0.795988,0.651508,0.172414,0.008299,0.607091,0.23145232533550186
1992/1/13 0:00,0.6774,1.4175,0.796559,0.649182,0.172414,0.008271,0.606061,0.37724994986565646
1992/1/14 0:00,0.6871,1.4475,0.795925,0.66335,0.172414,0.008347,0.60698,0.3202568937892924
1992/1/15 0:00,0.6864,1.4439,0.792581,0.664452,0.172414,0.008375,0.608643,0.4001104119482169
1992/1/16 0:00,0.6878,1.446,0.793651,0.662471,0.172429,0.008361,0.609199,0.1689557950919845
1992/1/17 0:00,0.69,1.4525,0.795545,0.66357,0.173328,0.008396,0.608088,0.3965417771824997
1992/1/18 0:00,0.6961,1.4375,0.792456,0.66778,0.173774,0.008554,0.609385,0.3534785429758241
1992/1/19 0:00,0.694,1.43,0.797766,0.659848,0.173774,0.008511,0.608939,0.4644576219776636
1992/1/20 0:00,0.6955,1.4215,0.800128,0.655308,0.173774,0.008467,0.607533,0.4409516857346216
1992/1/21 0:00,0.7052,1.4363,0.800128,0.655093,0.173774,0.008421,0.607903,0.1625565621812185
1992/1/22 0:00,0.707,1.4475,0.801282,0.657246,0.173774,0.008491,0.608272,0.30300204057809976
1992/1/23 0:00,0.7053,1.449,0.801989,0.654879,0.174086,0.008529,0.608643,0.5541109886289919
1992/1/24 0:00,0.7125,1.4535,0.804635,0.658545,0.174086,0.008562,0.608458,0.34217823286221555
1992/1/25 0:00,0.7077,1.447,0.801603,0.646538,0.174086,0.0085,0.607533,0.2250337750793845
1992/1/26 0:00,0.7062,1.4455,0.804182,0.649984,0.174086,0.008575,0.607165,0.6372456387357239
1992/1/27 0:00,0.701,1.4345,0.802439,0.647962,0.174086,0.008518,0.60698,0.255510172667418
1992/1/28 0:00,0.7044,1.432,0.802697,0.650957,0.174086,0.008466,0.606428,0.4048495002011545
1992/1/29 0:00,0.7067,1.4349,0.803471,0.655953,0.174086,0.008506,0.606796,0.3023745269423204
1992/1/30 0:00,0.7108,1.433,0.804182,0.656901,0.174086,0.008489,0.607349,0.4694373417651249
1992/1/31 0:00,0.7031,1.434,0.802246,0.65703,0.173539,0.008442,0.607607,0.2799218113484859
1992/2/1 0:00,0.7051,1.4445,0.79968,0.656599,0.173539,0.008554,0.607533,0.49708503581081576
1992/2/2 0:00,0.7096,1.451,0.79885,0.652103,0.173539,0.008529,0.607829,0.45682270949142645
1992/2/3 0:00,0.7137,1.4755,0.801796,0.657246,0.173539,0.008556,0.607718,0.6722922188639576
1992/2/4 0:00,0.7157,1.4892,0.80289,0.662471,0.174089,0.008624,0.609013,0.277259667944992
1992/2/5 0:00,0.7147,1.4876,0.803019,0.66024,0.174089,0.008645,0.609088,0.5365
1992/2/6 0:00,0.7035,1.4832,0.801089,0.662383,0.174089,0.008643,0.608828,0.5172645485178752
1992/2/7 0:00,0.7052,1.482,0.803471,0.66313,0.17442,0.008556,0.608347,0.2793639938627705
1992/2/8 0:00,0.7089,1.4743,0.803859,0.65716,0.17442,0.008525,0.607903,0.45733156648512646
1992/2/9 0:00,0.709,1.4905,0.803277,0.662778,0.17442,0.008591,0.607718,0.4298048665518738
1992/2/10 0:00,0.7078,1.4904,0.802053,0.662691,0.17442,0.008564,0.609199,0.39511783879590334
1992/2/11 0:00,0.7108,1.495,0.799105,0.668449,0.17442,0.008575,0.609199,0.34651759388202175
1992/2/12 0:00,0.7044,1.509,0.795355,0.670466,0.17442,0.008703,0.610054,0.17718625400945529
1992/2/13 0:00,0.697,1.526,0.794597,0.674582,0.17442,0.008764,0.611808,0.48298163185975634
1992/2/14 0:00,0.697,1.513,0.793336,0.670691,0.17442,0.008757,0.613121,0.18788381805317064
