concrete_compressive_strength,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
63.07056303803348,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
61.89,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28
40.27,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
41.24268484167992,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
33.92967106044775,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
47.03,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
40.8137692558283,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
40.64748745103914,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28
44.312007766727795,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
42.47904346318872,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28
33.4484503286357,198.6,132.4,0.0,192.0,0.0,978.4,825.5,90
30.960521720540186,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28
43.27363778479448,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270
42.33,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90
47.13410690221779,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28
41.054320745508015,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90
32.736512091588445,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
51.29786656613889,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365
40.56,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
42.31775609072317,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
43.17349441177573,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180
32.55896189459272,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28
14.282620778687845,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3
32.588855525585316,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180
41.163425665816845,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365
41.095554555357594,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270
40.815394089857854,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270
52.12,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
43.13206881515028,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28
24.80839375004458,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7
52.781799438653216,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365
47.49085766354961,266.0,114.0,0.0,228.0,0.0,932.0,670.0,365
33.45045833115987,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180
42.401864857336804,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270
41.841661901749205,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365
36.16264044739587,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270
35.790287816460875,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28
37.72,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90
42.23,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90
34.666021036462695,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180
49.959222575887644,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90
43.7,427.5,47.5,0.0,228.0,0.0,932.0,594.0,365
39.0,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365
40.99658816771716,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180
43.00277008851397,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90
24.06451557389911,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7
15.188820734350704,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3
40.76,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180
16.98115739193891,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7
21.588488446949018,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7
40.36189412272364,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
42.05688946511986,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180
33.12,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90
50.58947455976867,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90
