concrete_compressive_strength,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
53.35349455971928,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
53.43329308596637,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28
41.65107617553462,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
41.66208597830527,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
44.3,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
41.88399152387953,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
42.05848330005677,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
40.187634173341266,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28
31.079930907300394,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
39.29,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28
40.358496256994194,198.6,132.4,0.0,192.0,0.0,978.4,825.5,90
24.89972779023856,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28
43.65979699171503,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270
42.33,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90
31.75776662890471,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28
52.91,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90
39.82735960962208,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
44.62851017584581,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365
40.56,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
46.09647061780986,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
43.69827367625353,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180
28.24,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28
15.334753188353398,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3
44.21,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180
51.281895967887976,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365
51.29182095441631,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270
42.18135610369498,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270
44.48844400453452,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
40.294817164351365,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28
31.825350088610445,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7
46.82043541010159,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365
42.04903110338121,266.0,114.0,0.0,228.0,0.0,932.0,670.0,365
43.88969919150649,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180
46.247275402657294,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270
42.12970376708272,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365
42.05044384799463,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270
30.41642241433533,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28
40.98302706732476,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90
46.02350580698167,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90
42.05944049732969,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180
43.96006103726651,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90
43.776377801423635,427.5,47.5,0.0,228.0,0.0,932.0,594.0,365
42.058114026093634,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365
51.75217977322477,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180
43.535312954690426,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90
31.963952930565284,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7
24.97200289308892,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3
42.164848456809715,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180
18.309063800844825,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7
32.82,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7
41.62571430448158,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
42.12935375198836,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180
41.94000449175571,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90
46.50565817999675,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90
15.2318558402205,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7
13.806614442219605,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7
46.51428233116907,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365
13.788503844355617,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3
46.59388770987084,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180
39.56219841582103,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28
46.553889987226306,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270
42.05275073362328,266.0,114.0,0.0,228.0,0.0,932.0,670.0,270
18.891593318587194,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3
42.119507245242794,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270
42.062905166090246,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180
44.42199222374565,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270
43.40724415966298,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360
32.873273250364335,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7
30.178278197427417,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28
61.486295989856245,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28
51.63475829548126,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3
54.56961583396458,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3
45.86142554319008,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
45.79686859564186,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3
45.397838766230386,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3
45.37184593045634,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3
45.85668744082773,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3
45.893177188433846,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
45.303622722759656,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3
45.81231607705317,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3
45.89223537418698,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
52.212691366210066,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3
45.49354342537332,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3
62.15811769060517,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
50.0750184218229,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3
61.74270704212346,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3
62.18297450387315,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
27.16033760692695,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3
62.18194475676237,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
31.815905122716536,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3
62.212574147958215,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3
62.16866459795908,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
58.027528709612014,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3
46.2,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7
53.504184392284024,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7
47.89551216375352,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
47.816493834259965,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7
45.7,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7
46.64531630735164,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7
47.4946383013472,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7
47.88458787889831,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
46.041575583642114,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7
47.74357252180075,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7
47.83990387167847,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
50.609136986120504,318.8,212.5,0.0,155.7,14.3,852.1,880.4,7
46.04679919353446,401.8,94.7,0.0,147.4,11.4,946.8,852.1,7
62.068910917390504,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
48.63650279782464,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7
61.753833205735475,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7
62.06355737283111,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
27.037752239855614,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7
62.028000149934286,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
31.52718780527613,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7
61.279591014900774,389.9,189.0,0.0,145.9,22.0,944.7,755.8,7
62.00617203081177,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
58.384809432230306,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7
63.6337058664424,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28
63.23146807781423,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28
53.925503474033086,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
61.8,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28
55.7009864726142,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28
48.82651638644592,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28
55.5947994678382,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28
53.916124719076294,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
52.203050404430954,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28
56.4,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28
53.99327561094561,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
69.97440129080279,318.8,212.5,0.0,155.7,14.3,852.1,880.4,28
55.46210289015452,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28
71.22571162723958,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
74.7,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28
71.85968121613776,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28
71.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
44.097898844764714,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28
71.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
40.68653933043415,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28
78.39562811414162,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28
71.4286274358678,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
63.31612689242374,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28
65.35039359907279,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56
64.87186443842621,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56
56.08570546269782,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
59.79406821509344,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56
56.49050731533339,375.0,93.8,0.0,126.6,23.4,852.1,992.6,56
49.67577193002174,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56
56.55147297952551,469.0,117.2,0.0,137.8,32.2,852.1,840.5,56
56.042029716032594,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
52.81159946069698,388.6,97.1,0.0,157.9,12.1,852.1,925.7,56
56.79475749885163,531.3,0.0,0.0,141.8,28.2,852.1,893.7,56
56.05462587248156,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
71.37660527743384,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56
56.059057503911234,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56
73.09426485199646,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
80.2,323.7,282.8,0.0,183.8,10.3,942.7,659.9,56
73.264431924056,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56
73.0927875439487,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
51.15640355806065,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56
73.1166008673143,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
40.85823505812346,439.0,177.0,0.0,186.0,11.1,884.9,707.9,56
79.4,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56
73.09152688114706,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
64.74478834141935,337.9,189.0,0.0,174.9,9.5,944.7,755.8,56
64.9,374.0,189.2,0.0,170.1,10.1,926.1,756.7,91
66.6,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91
57.874163202097016,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
59.544351035553206,425.0,106.3,0.0,151.4,18.6,936.0,803.7,91
57.86505481329176,375.0,93.8,0.0,126.6,23.4,852.1,992.6,91
50.6401577192763,475.0,118.8,0.0,181.1,8.9,852.1,781.5,91
58.05319596370965,469.0,117.2,0.0,137.8,32.2,852.1,840.5,91
57.90656790526654,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
53.60101997173166,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91
58.427427352912844,531.3,0.0,0.0,141.8,28.2,852.1,893.7,91
57.91243484883973,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
71.55815080114174,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91
57.57920527304336,401.8,94.7,0.0,147.4,11.4,946.8,852.1,91
73.63947964004772,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
73.8814621251598,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91
73.62113978516122,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
51.25670044407646,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91
73.61587048092545,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
42.08378875603139,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91
82.6,389.9,189.0,0.0,145.9,22.0,944.7,755.8,91
73.59025659383265,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
65.44999476538368,337.9,189.0,0.0,174.9,9.5,944.7,755.8,91
13.802680507124752,222.4,0.0,96.7,189.3,4.5,967.1,870.3,3
25.089230558364875,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14
24.985064994950964,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28
36.005930859309096,222.4,0.0,96.7,189.3,4.5,967.1,870.3,56
36.03478703899993,222.4,0.0,96.7,189.3,4.5,967.1,870.3,100
13.523090585677178,233.8,0.0,94.6,197.9,4.6,947.0,852.2,3
25.086094978592893,233.8,0.0,94.6,197.9,4.6,947.0,852.2,14
24.996630964879383,233.8,0.0,94.6,197.9,4.6,947.0,852.2,28
33.78290205690743,233.8,0.0,94.6,197.9,4.6,947.0,852.2,56
34.56,233.8,0.0,94.6,197.9,4.6,947.0,852.2,100
17.351960253335402,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3
25.886582659056963,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14
25.817472084370966,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28
38.25354048651201,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56
38.143418461082135,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100
17.454140165235668,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3
26.34758067285603,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14
26.2989258770031,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28
33.8484544682542,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56
34.55464418010915,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100
