concrete_compressive_strength,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
57.788679113080846,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
61.89,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28
40.27,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
44.18379920433645,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
59.65067366868145,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
47.03,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
44.66769168700849,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
42.26039821739823,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28
44.51787796512095,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
34.673053650794685,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28
35.471170524850244,198.6,132.4,0.0,192.0,0.0,978.4,825.5,90
21.94145919204568,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28
45.113125313566556,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270
42.33,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90
45.411911739591346,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28
42.7330242851287,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90
36.218606058005264,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
51.5098499830978,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365
40.56,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
42.68161906412749,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
43.32957200324895,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180
19.595549801041873,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28
16.103257225916053,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3
45.82257574748297,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180
51.18226312090298,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365
50.75681372102464,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270
44.67752542558518,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270
52.12,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
39.46448026958384,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28
31.762949707259953,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7
51.26488312812515,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365
50.718046638697636,266.0,114.0,0.0,228.0,0.0,932.0,670.0,365
44.46519075323909,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180
44.95958803984644,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270
49.552663458595475,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365
41.9981892630312,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270
38.62165599978141,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28
37.72,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90
42.23,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90
40.2838660169172,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180
43.43042175161799,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90
43.7,427.5,47.5,0.0,228.0,0.0,932.0,594.0,365
39.0,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365
50.64304893066823,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180
41.691903755389596,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90
34.49280060700692,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7
17.67056240807705,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3
40.76,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180
38.55919999335404,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7
42.258115883672495,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7
42.72835271035627,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
43.15546723412147,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180
33.12,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90
45.745312127644894,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90
16.640201359900527,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7
18.559811807471128,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7
44.88176448766374,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365
17.878250819063314,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3
50.95,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180
43.177338220849784,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28
54.38,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270
51.076412096513835,266.0,114.0,0.0,228.0,0.0,932.0,670.0,270
9.87,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3
50.78093975492929,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270
48.42137006640949,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180
50.74910721505261,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270
59.24931757577304,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360
43.172919306721084,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7
40.9343272563456,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28
47.726865529954445,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28
44.04171449247731,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3
28.8,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3
33.4,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
51.73350004919928,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3
49.8436668646782,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3
37.8,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3
54.54458906730683,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3
46.8494403619949,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
42.581614045440936,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3
52.630678048731156,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3
46.8494403619949,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
46.691386211683685,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3
51.96568407911529,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3
43.57068727064584,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
28.3,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3
49.38105438506713,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3
43.57068727064584,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
24.4,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3
43.57068727064584,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
50.90697259930045,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3
40.6,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3
43.57068727064584,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
39.140511497664605,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3
45.99410597390791,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7
38.116787184768555,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7
48.03677726535769,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
52.45166961958516,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7
50.769781144025025,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7
53.91556337495567,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7
54.9,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7
49.2,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
43.755768417557704,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7
53.26012409690675,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7
48.03677726535769,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
48.13706698813988,318.8,212.5,0.0,155.7,14.3,852.1,880.4,7
52.83415989112509,401.8,94.7,0.0,147.4,11.4,946.8,852.1,7
45.533356350235046,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
49.8,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7
47.1,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7
45.533356350235046,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
44.377523574935594,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7
45.533356350235046,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
56.1,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7
50.35796366130523,389.9,189.0,0.0,145.9,22.0,944.7,755.8,7
22.9,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
35.1,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7
61.09,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28
59.8,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28
54.1595375696001,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
56.1949587172789,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28
55.62115566839241,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28
68.3,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28
