PE,AT,V,AP,RH
328.09587376024496,23.2,48.41,1008.64,80.92
466.7,14.01,39.0,1016.73,79.23
453.84,19.4,64.63,1020.38,81.1
436.92,30.15,67.32,1013.83,32.8
227.65898141882533,6.91,36.08,1021.82,84.31
440.43,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
484.91,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
87.7154937101236,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
258.25990711153025,22.95,67.79,1009.89,91.69
274.73246782606515,23.96,47.43,1008.38,63.55
332.7584509511085,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
476.03,10.25,41.26,1007.44,98.08
428.89,28.87,72.58,1008.69,79.34
472.7,12.04,40.23,1018.07,81.28
445.6,22.58,52.3,1009.04,78.99
464.78,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
428.41,27.87,70.79,1003.96,72.17
438.5,23.72,70.47,1010.65,75.39
438.28,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
346.4272942094473,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
168.43726599269874,11.68,39.22,1017.9,57.95
140.67844558744014,14.04,42.44,1012.74,81.89
449.82,19.86,59.14,1016.12,69.32
269.9356512717283,25.99,68.08,1013.13,59.14
441.46,23.42,58.79,1009.74,81.54
275.22690504161875,10.6,40.22,1011.37,85.81
256.56787062896416,20.97,61.87,1011.45,65.41
252.68021437164836,14.14,39.82,1012.46,81.15
251.38716519359102,8.56,40.71,1021.27,95.87
440.85,24.86,72.39,1001.15,90.24
227.22289867244174,29.0,77.54,1011.33,75.13
328.85355034592106,27.59,71.97,1008.64,88.22
241.11296677604085,10.45,40.71,1015.68,81.48
471.11,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
445.33,22.56,62.26,1012.11,63.16
473.71,11.38,39.22,1018.62,57.14
281.356759565516,20.25,57.76,1016.28,77.76
440.99,22.42,59.43,1007.12,90.56
242.40169828987723,14.85,38.91,1014.48,60.98
444.14,25.62,58.82,1010.02,70.31
457.17,19.85,56.53,1020.57,74.05
217.62965669377684,13.67,54.3,1015.92,75.42
202.1810268175471,24.39,70.72,1009.78,82.25
471.36,16.07,44.58,1019.52,67.95
460.7,11.6,39.1,1009.81,100.09
199.47650732616196,31.38,70.83,1010.35,47.28
234.317455261091,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
443.87,27.18,64.79,1016.27,63.7
446.87,21.39,52.3,1009.2,79.77
200.57378638366225,10.45,41.01,1020.57,93.84
185.58670222028258,19.46,56.89,1014.02,84.95
144.54612810756015,23.55,62.96,1020.16,70.16
437.87,23.35,63.47,1011.78,84.24
483.51,9.26,41.66,1016.87,73.32
479.65,10.3,41.46,1018.21,86.17
123.99304493929644,20.94,58.16,1016.88,65.43
431.91,23.13,71.25,1002.49,94.59
223.97255152631428,12.77,41.5,1014.13,86.8
147.93302301565708,28.29,69.13,1009.29,58.18
199.28830936513467,19.13,59.21,1018.32,89.66
284.36403680419545,24.44,73.5,1011.49,87.39
460.21,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
482.99,12.16,45.0,1021.51,50.52
150.0535888284354,28.09,65.27,1013.27,51.96
478.48,9.25,41.82,1033.25,74.73
455.28,21.75,49.82,1015.01,78.33
436.94,23.7,66.56,1002.07,85.19
240.66457696753378,16.22,37.87,1022.36,83.13
255.885081672742,24.75,69.45,1013.97,53.49
472.61,10.48,39.58,1011.81,88.86
421.9743279107018,29.53,70.79,1003.7,60.89
470.18,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
258.9478869495852,29.01,66.56,1006.44,57.62
193.8643970492641,9.75,42.49,1010.57,83.63
191.81051800657443,19.55,56.53,1020.2,78.1
308.5501449650384,21.05,58.33,1013.14,66.34
443.06,24.72,68.67,1006.74,79.02
452.43,21.19,58.86,1014.19,68.96
477.81,10.77,41.54,1019.94,71.13
431.66,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
199.67937175223764,22.99,68.67,1006.65,77.62
227.86921181946636,24.66,60.29,1018.0,59.56
158.70715272223913,32.63,69.89,1013.85,41.66
279.233222101092,31.38,72.29,1008.73,73.27
314.86845941811964,23.87,60.27,1018.94,77.16
441.11,25.6,59.15,1013.31,67.02
434.72,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
475.64,12.19,41.17,1019.43,65.47
460.44,13.11,41.58,1020.43,74.32
436.4,28.29,68.67,1005.46,69.22
195.22697496259852,13.45,40.73,1018.7,93.88
479.08,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
460.14,13.07,45.51,1015.22,78.65
283.9230583200695,25.56,75.6,1017.37,69.31
241.13016842486587,22.68,50.78,1008.83,70.3
431.15,28.86,73.67,1006.65,68.23
445.0,22.7,63.56,1014.32,71.76
217.80843958048305,27.89,73.21,1001.32,85.88
467.22,13.78,44.47,1027.94,71.09
445.33,28.14,51.43,1012.16,52.67
470.57,11.8,45.09,1013.21,89.68
292.5733904914032,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
474.29,11.54,40.05,1014.78,87.05
437.14,29.47,71.32,1008.07,67.0
432.56,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
428.1,27.02,71.77,1006.38,72.1
468.46,13.49,44.47,1030.18,69.15
204.30386123453562,30.24,66.75,1017.95,55.66
295.02762589372844,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
463.74,12.85,40.0,1015.89,68.85
439.79,32.33,69.68,1011.95,39.89
443.26,25.09,58.95,1016.99,53.16
432.04,29.45,69.13,1009.3,52.97
325.25681693513775,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
469.43,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
481.32,8.21,38.91,1015.82,88.99
479.87,9.3,40.56,1022.64,76.14
458.59,16.97,39.16,1005.7,69.13
438.62,23.69,71.97,1009.62,93.03
445.59,25.13,59.44,1012.38,77.92
280.1889567736844,9.86,43.56,1015.13,74.89
475.01,11.33,41.5,1013.58,88.7
436.54,26.95,48.41,1008.53,62.94
272.3307847820674,15.0,40.66,1016.28,89.62
289.6210924718613,20.76,62.52,1015.63,81.04
463.04,14.29,39.59,1010.93,94.53
216.53338894664176,19.74,67.71,1007.68,64.02
438.67,26.68,59.92,1009.94,70.57
466.88,14.24,41.4,1019.7,70.32
242.52486246664233,21.98,48.41,1008.42,84.86
440.26,22.75,59.39,1015.4,81.41
483.92,8.34,40.96,1023.28,89.45
475.19,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
434.92,30.05,73.68,1014.95,70.6
454.16,16.01,65.46,1014.0,87.68
447.58,21.75,58.79,1012.42,87.58
467.9,13.94,41.26,1021.67,74.4
426.29,29.25,69.13,1010.27,67.35
447.02,22.33,45.87,1007.8,63.61
455.85,16.43,41.79,1005.47,76.89
476.46,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
452.77,21.86,49.21,1014.61,53.31
374.2599300411747,6.17,39.33,1012.57,93.32
438.41,30.19,64.79,1017.22,42.47
196.14742306559762,11.67,41.93,1019.81,82.58
289.16198005808155,15.34,36.99,1007.87,94.59
467.74,11.5,40.78,1023.91,86.31
442.12,25.53,57.17,1010.0,72.57
453.34,21.27,57.5,1014.53,80.76
237.86453836425073,28.37,69.13,1010.44,71.93
213.2796938624201,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
168.0032081007206,14.6,42.32,1015.71,77.03
148.0620904905432,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
251.03831189341332,26.3,77.95,1009.45,78.72
309.63641013560283,30.56,71.98,1004.74,58.77
305.23540236937686,21.09,46.63,1013.03,74.8
60.577999620623004,28.21,70.02,1010.58,51.34
462.6,15.84,49.69,1015.14,90.41
478.79,10.03,40.96,1024.57,91.1
456.11,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
434.83,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
456.02,19.62,62.96,1020.76,76.53
485.23,9.93,40.67,1018.08,69.74
198.87998437128402,9.43,37.14,1013.03,74.99
469.94,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
475.32,7.6,41.04,1021.82,88.97
235.8318495751275,8.39,36.24,1013.39,89.13
444.01,25.41,48.06,1013.12,46.52
465.17,18.43,56.03,1020.41,60.55
240.8019081602416,10.31,39.82,1012.87,88.71
476.04,11.29,41.5,1013.39,89.15
441.76,22.61,49.3,1003.51,83.02
428.24,29.34,71.98,1005.19,75.19
297.43666668756885,18.87,67.71,1004.0,87.35
463.1,13.21,45.87,1008.58,85.66
371.47117249669753,11.3,44.6,1018.19,91.66
238.71229432170733,29.23,72.99,1007.04,63.47
215.44781984102133,27.76,69.4,1004.27,72.25
208.2797208998761,29.26,67.17,1006.6,70.58
184.25621559394776,25.72,49.82,1016.19,60.1
89.37966555385238,23.43,63.94,1010.64,89.29
435.75,25.6,63.76,1010.18,67.43
449.74,22.3,44.57,1008.48,67.58
430.73,27.91,72.24,1010.74,70.8
216.4955069385343,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
486.35,7.19,41.39,1018.12,90.76
453.18,20.88,59.8,1015.66,75.34
271.9621266413724,24.19,50.23,1015.73,59.77
480.26,9.98,41.54,1019.7,80.79
448.65,23.47,51.3,1011.89,74.1
187.33481744768346,26.35,49.5,1012.67,41.34
205.282667257858,29.89,64.69,1006.37,58.78
165.88326891104833,19.29,50.16,1010.49,97.78
159.64384753716828,17.48,43.14,1018.68,74.85
445.84,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
467.33,15.42,37.85,1009.89,85.8
444.19,21.44,63.09,1016.56,90.11
341.6750084047125,29.45,68.27,1007.96,61.63
199.82425123396578,29.69,47.93,1002.85,44.76
467.9,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
477.51,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
292.221547957235,17.01,44.2,1019.18,61.23
146.65279804842626,19.64,44.6,1015.88,47.56
193.32965419117355,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
191.36105470079457,29.19,65.71,1013.85,50.5
181.05556207221437,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
433.57,27.05,75.33,1003.88,82.94
435.27,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
346.11237300096417,32.22,70.8,1009.9,62.03
203.16763724113315,26.88,73.56,1004.85,94.36
440.74,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
265.69768180466986,27.49,63.76,1010.09,62.8
379.35438373513927,23.1,70.79,1006.53,90.81
141.29851050226884,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
466.83,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
444.07,23.69,63.77,1013.39,79.5
265.7728154815146,13.83,41.49,1020.11,87.29
241.73941240993526,18.32,66.51,1015.18,81.5
376.80924650606346,11.05,40.71,1024.91,76.42
440.92,22.03,64.69,1007.21,75.75
287.800414212816,10.23,41.46,1020.45,84.95
441.9,23.92,66.54,1009.93,62.37
267.56558690244174,29.38,69.68,1011.35,49.25
465.16,17.35,42.86,1014.62,74.16
471.32,9.81,44.45,1021.19,90.55
265.84936971932365,4.97,40.64,1020.91,94.28
495.35,5.15,40.07,1012.27,63.31
237.72294788950393,21.54,58.49,1010.85,78.9
480.53,7.94,42.02,1006.22,90.97
326.2580699949742,18.77,50.66,1014.89,87.34
443.67,21.69,69.94,1010.7,80.8
477.52,10.07,44.68,1023.44,90.95
472.95,13.83,39.64,1012.52,69.97
472.54,10.45,39.69,1003.92,89.45
266.16653103807073,11.56,40.71,1015.85,76.08
257.95389903336724,23.64,70.04,1011.09,83.35
159.4487803302144,10.48,40.22,1004.81,92.16
475.89,13.09,39.85,1012.86,58.42
483.9,10.67,40.23,1017.75,85.06
476.2,12.57,39.16,1016.53,88.91
462.16,14.45,43.34,1015.47,83.33
247.75400068635005,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
446.34,20.61,63.86,1015.43,73.86
469.02,14.67,42.28,1007.21,65.17
280.7602580952092,29.06,72.86,1004.23,69.41
278.57839303856963,14.38,40.1,1015.51,81.23
429.66,32.51,69.98,1013.29,54.07
469.49,11.79,45.09,1013.16,89.17
485.87,8.65,40.56,1023.23,78.85
239.50164300364196,9.75,40.81,1026.0,84.44
479.03,9.11,40.02,1031.1,83.02
191.95467597160558,23.39,69.13,1010.99,90.66
267.5884103115601,14.3,54.3,1015.16,75.29
452.71,17.49,63.94,1020.02,82.6
429.74,31.1,69.51,1010.84,45.4
457.09,19.77,56.65,1020.67,66.33
446.77,28.61,72.29,1011.61,45.33
171.68061809661293,13.52,41.48,1014.46,67.12
471.95,13.52,40.83,1008.31,84.14
453.29,17.57,46.21,1014.09,80.81
231.821914109881,28.18,60.07,1016.34,49.13
464.73,14.29,46.18,1017.01,87.29
258.76970461948025,18.12,43.69,1016.91,52.95
430.59,31.27,73.91,1003.72,68.92
438.01,26.24,77.95,1014.19,85.21
141.4032022699147,7.44,41.04,1021.84,88.56
136.1934947044677,29.78,74.78,1009.28,55.09
447.07,23.37,65.46,1016.25,48.64
479.91,10.62,39.58,1011.9,87.85
163.42340982933504,5.84,43.02,1013.88,87.42
357.95813968226537,14.51,53.82,1016.46,62.75
190.67245194556003,11.31,42.02,1001.18,94.86
480.49,11.25,40.67,1011.64,63.54
473.78,9.18,39.42,1025.41,69.46
455.5,19.82,58.16,1016.76,74.66
446.27,24.77,58.41,1013.78,80.57
220.80147511965345,9.66,41.06,1021.21,84.7
177.64306946411298,21.96,59.8,1016.72,72.6
80.34800904697181,18.59,43.14,1011.92,52.63
261.9396382652187,24.75,69.89,1015.29,82.01
145.41304038862046,24.37,63.47,1012.77,75.22
442.43,29.6,67.79,1010.37,51.05
436.67,25.32,61.25,1011.56,80.1
466.56,16.15,41.85,1016.54,81.58
457.29,15.74,71.14,1019.65,65.94
148.01573241192517,5.97,36.25,1029.65,86.74
464.93,15.84,52.72,1026.45,62.57
466.0,14.84,44.63,1019.28,57.37
469.52,12.25,48.79,1017.44,88.91
428.88,27.38,70.04,1011.18,72.26
229.71315383708813,8.76,41.48,1018.49,74.98
461.06,15.54,39.31,1009.69,71.19
465.57,18.71,39.39,1014.09,62.82
467.67,13.06,41.78,1012.3,55.31
466.99,12.72,40.71,1016.02,71.57
463.72,19.83,39.39,1013.73,59.16
237.49716655470783,27.23,49.16,1004.03,40.8
445.23,24.27,68.28,1005.43,67.63
464.43,11.8,40.66,1017.13,97.2
281.03312157039204,6.76,36.25,1028.31,91.16
442.16,25.99,63.07,1012.5,64.81
175.66670079422718,16.3,39.63,1004.64,85.61
462.48,16.5,49.39,1018.35,93.42
253.47561263367672,10.59,42.49,1009.59,77.36
212.975401465524,26.05,65.59,1012.78,67.03
457.09,19.5,40.79,1003.8,89.45
450.6,22.21,45.01,1012.22,54.84
160.92004446521415,17.86,45.0,1023.25,53.48
427.1,29.96,70.04,1010.15,54.47
248.2211369720785,19.08,44.63,1020.14,43.36
447.36,23.59,47.43,1006.64,48.92
488.92,3.38,39.64,1011.0,81.22
433.36,26.39,66.49,1012.96,60.35
221.66190411311698,8.99,39.04,1021.99,75.98
469.53,10.91,41.04,1026.57,74.24
252.44480068999158,13.08,39.82,1012.27,85.21
197.4273157061551,23.95,58.46,1017.5,68.46
341.53514286689455,15.64,43.71,1024.51,78.31
264.30674420801427,18.78,54.2,1012.05,89.25
455.24,20.65,50.59,1016.22,68.57
494.75,4.96,40.07,1011.8,67.38
444.58,23.51,57.32,1012.55,53.6
218.95814393473802,5.99,35.79,1011.56,91.69
257.14941439935717,23.65,66.05,1019.6,78.21
241.4702577894314,5.17,39.33,1009.68,94.19
235.44595362985615,26.38,49.5,1012.82,37.19
161.5993303729817,6.02,43.65,1013.85,83.53
190.9360263241276,23.2,61.02,1009.63,79.45
474.29,8.57,39.69,1000.91,99.9
430.46,30.72,71.58,1009.98,50.39
455.71,21.52,50.66,1013.56,74.33
438.34,22.93,62.26,1011.25,83.66
175.46205266487732,5.71,41.31,1003.24,89.48
452.82,18.62,44.06,1017.76,64.59
399.92298244054666,27.88,68.94,1007.68,75.68
451.21,22.32,59.8,1016.82,64.18
