PE,AT,V,AP,RH
71.72554383754519,14.96,41.76,1024.07,73.17
97.65083276757804,25.18,62.96,1020.04,59.08
488.56,5.11,39.4,1012.16,92.14
184.98711060916287,20.86,57.32,1010.24,76.64
157.96957258172685,10.82,37.5,1009.23,96.62
443.67,26.27,59.44,1012.23,58.77
467.35,15.89,43.96,1014.02,75.24
145.25410786561432,9.48,44.71,1019.12,66.43
151.91745860757308,14.64,45.0,1021.78,41.25
192.46068424119463,11.74,43.56,1015.14,70.72
140.11850693092921,17.99,43.72,1008.64,75.04
60.862373903368,20.14,46.93,1014.66,64.22
103.54229075534134,24.34,73.5,1011.31,84.15
116.86593511664205,25.71,58.59,1012.77,61.83
161.73907711667923,26.19,69.34,1009.48,87.59
94.52613673422162,21.42,43.79,1015.76,43.08
141.43496590598605,18.21,45.0,1022.86,48.84
125.44368465909221,11.04,41.74,1022.6,77.51
184.45628598848825,14.45,52.75,1023.97,63.59
90.90179106622331,13.97,38.47,1015.15,55.28
130.7758066019298,17.76,42.42,1009.09,66.26
126.02663285089383,5.41,40.07,1019.16,64.77
158.67979885397042,7.76,42.28,1008.52,83.31
91.19855872699287,27.23,63.9,1014.3,47.19
136.77891446529978,27.36,48.6,1003.18,54.93
156.6518937906735,27.47,70.72,1009.97,74.62
135.0232082772057,14.6,39.31,1011.11,72.52
91.52604508150199,7.91,39.96,1023.57,88.44
109.24205709050301,5.81,35.79,1012.14,92.28
152.4405259305867,30.53,65.18,1012.69,41.85
122.81173737005328,23.87,63.94,1019.02,44.28
110.51685815569108,26.09,58.41,1013.64,64.58
102.32544936135653,29.27,66.85,1011.11,63.25
68.81799248891735,27.38,74.16,1010.08,78.61
85.59218859282747,24.81,63.94,1018.76,44.51
108.06379930027367,12.75,44.03,1007.29,89.46
132.8853836599885,24.66,63.73,1011.4,74.52
63.48627168529718,16.38,47.45,1010.08,88.86
142.76126554649358,13.91,39.35,1014.69,75.51
448.86,23.18,51.3,1012.04,78.64
115.46157402712868,22.47,47.45,1007.62,76.65
124.5706688861677,13.39,44.85,1017.24,80.44
166.40245449440837,9.28,41.54,1018.33,79.89
112.94420686633674,11.82,42.86,1014.12,88.28
89.75624543603142,10.27,40.64,1020.63,84.6
79.65014595766598,22.92,63.94,1019.28,42.69
136.4681705388593,16.0,37.87,1020.24,78.41
121.66998015293741,21.22,43.43,1010.96,61.07
474.6,13.46,44.71,1014.51,50.0
169.70725682909014,9.39,40.11,1029.14,77.29
123.12348684389521,31.07,73.5,1010.58,43.66
91.04939579187632,12.82,38.62,1018.71,83.8
102.83121101916771,32.57,78.92,1011.6,66.47
113.2937706878147,8.11,42.18,1014.82,93.09
142.83809193544937,13.92,39.39,1012.94,80.52
75.92131340302062,23.04,59.43,1010.23,68.99
92.55187088470912,27.31,64.44,1014.65,57.27
491.49,5.91,39.33,1010.18,95.53
131.03643988415504,25.26,61.08,1013.68,71.72
136.0441864956001,27.97,58.84,1002.25,57.88
91.25612773969192,26.08,52.3,1007.03,63.34
112.26517570515603,29.01,65.71,1013.61,48.07
88.25742429904955,12.18,40.1,1016.67,91.87
79.62905155845914,13.76,45.87,1008.89,87.27
146.45781799606863,25.5,58.79,1016.02,64.4
441.03,28.26,65.34,1014.56,43.4
167.59402951691857,21.39,62.96,1019.49,72.24
96.54292423408168,7.26,40.69,1020.43,90.22
143.83941724261032,10.54,34.03,1018.71,74.0
158.67167053957667,27.71,74.34,998.14,71.85
117.0959758412865,23.11,68.3,1017.83,86.62
132.12435692899294,7.51,41.01,1024.61,97.41
77.65286928547076,26.46,74.67,1016.65,84.44
74.1935374598505,29.34,74.34,998.58,81.55
143.19330362443654,10.32,42.28,1008.82,75.66
135.7879411118373,22.74,61.02,1009.56,79.41
94.67858472204155,13.48,39.85,1012.71,58.91
102.6079601929223,25.52,69.75,1010.36,90.06
104.21141463393238,21.58,67.25,1017.39,79.0
145.45964318925564,27.66,76.86,1001.31,69.47
124.40432997186802,26.96,69.45,1013.89,51.47
156.82975858361513,12.29,42.18,1016.53,83.13
125.99438032581101,15.86,43.02,1012.18,40.33
122.5904169453239,13.87,45.08,1024.42,81.69
135.98761962021425,24.09,73.68,1014.93,94.55
99.45910816259855,20.45,69.45,1012.53,91.81
124.11854604745656,15.07,39.3,1019.0,63.62
142.0517489101161,32.72,69.75,1009.6,49.35
132.30174141022633,18.23,58.96,1015.55,69.61
114.84027995138128,35.56,68.94,1006.56,38.75
104.92944969726415,18.36,51.43,1010.57,90.17
82.70832273443612,26.35,64.05,1009.81,81.24
148.8673871884741,25.92,60.95,1014.62,48.46
73.95151154461415,8.01,41.66,1014.49,76.72
95.61951878598886,19.63,52.72,1025.09,51.16
166.85834422510794,20.02,67.32,1012.05,76.34
126.71534293025526,10.08,40.72,1022.7,67.3
131.04056353568387,27.23,66.48,1005.23,52.38
120.89585443372826,23.37,63.77,1013.42,76.44
121.94388877933908,18.74,59.21,1018.3,91.55
101.86826500374374,14.81,43.69,1017.19,71.9
452.17,23.1,51.3,1011.93,80.05
72.97766319151782,10.72,41.38,1021.6,63.77
137.79623934834032,29.46,71.94,1006.96,62.26
93.5518474042729,8.1,40.64,1020.66,89.04
163.55956618390775,27.29,62.66,1007.63,58.02
98.95741335386215,17.1,49.69,1005.53,81.82
156.34197616471374,11.49,44.2,1018.79,91.14
117.86601851189978,23.69,65.59,1010.85,88.92
113.43227188342041,13.51,40.89,1011.03,84.83
130.64246213802207,9.64,39.35,1015.1,91.76
121.01405047219785,25.65,78.92,1010.83,86.56
135.04874641462047,21.59,61.87,1011.18,57.21
123.0278193914291,27.98,58.33,1013.92,54.25
138.5862613958879,18.8,39.72,1001.24,63.8
86.79779719742554,18.28,44.71,1016.99,33.71
154.01194940553538,13.55,43.48,1016.08,67.25
175.39194068803678,22.99,46.21,1010.71,60.11
120.72899419888188,23.94,59.39,1014.32,74.55
99.12370828970899,13.74,34.03,1018.69,67.34
107.8896385574533,21.3,41.1,1001.86,42.75
159.72294128287967,27.54,66.93,1017.06,55.2
124.82473791410919,24.81,63.73,1009.34,83.61
482.98,4.97,42.85,1014.02,88.78
104.86088256115643,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
433.94,33.01,68.67,1005.2,51.41
143.7799732310993,25.98,73.18,1012.28,85.78
118.80290947079202,28.18,73.88,1005.89,75.41
138.22488753136682,21.67,60.84,1017.93,81.63
88.8304466534462,17.67,45.09,1014.26,51.92
145.18674346233018,21.37,57.76,1018.8,70.12
51.80699555274305,28.69,67.25,1017.71,53.83
140.05261391691675,16.61,43.77,1012.25,77.23
