PE,AT,V,AP,RH
462.28,462.28,44.71,1016.99,33.71
464.33,464.33,43.48,1016.08,67.25
444.36,444.36,46.21,1010.71,60.11
,279.40799417526694,59.39,1014.32,74.55
470.49,470.49,34.03,1018.69,67.34
455.13,455.13,41.1,1001.86,42.75
450.22,450.22,66.93,1017.06,55.2
,204.68879696023183,63.73,1009.34,83.61
482.98,482.98,42.85,1014.02,88.78
460.44,460.44,50.88,1014.19,100.12
444.97,444.97,54.2,1012.81,64.52
433.94,433.94,68.67,1005.2,51.41
439.73,439.73,73.18,1012.28,85.78
434.48,434.48,73.88,1005.89,75.41
442.33,442.33,60.84,1017.93,81.63
457.67,457.67,45.09,1014.26,51.92
454.66,454.66,57.76,1018.8,70.12
432.21,432.21,67.25,1017.71,53.83
457.66,457.66,43.77,1012.25,77.23
,268.0692709245151,63.76,1010.27,65.67
,117.50642199940707,47.43,1007.64,71.18
475.51,475.51,41.66,1013.79,81.96
,190.62125420844416,62.91,1013.24,79.54
441.3,441.3,57.32,1011.7,47.09
433.54,433.54,69.34,1007.67,57.69
472.52,472.52,39.04,1020.45,78.89
474.77,474.77,44.78,1012.59,85.29
435.1,435.1,69.05,1001.62,40.13
,274.35029635793967,59.8,1016.92,77.06
442.7,442.7,65.06,1014.32,67.38
426.56,426.56,68.14,1003.34,62.44
463.71,463.71,42.32,1016.0,77.43
447.06,447.06,66.93,1016.85,58.77
452.27,452.27,57.76,1018.02,67.72
445.78,445.78,63.94,1018.49,42.14
438.65,438.65,68.3,1017.93,84.16
480.15,480.15,40.77,1011.55,89.79
447.19,447.19,62.52,1016.46,67.21
443.04,443.04,48.41,1008.47,72.14
488.81,488.81,39.9,1008.06,97.49
455.75,455.75,57.76,1016.26,87.74
455.86,455.86,49.39,1018.83,96.3
457.68,457.68,46.97,1013.94,61.25
,263.9747404877766,40.05,1014.95,88.38
,315.4063100948281,74.16,1007.44,74.77
448.37,448.37,62.52,1016.18,68.18
,170.87523499512128,47.45,1007.56,77.2
443.53,443.53,49.21,1014.1,49.54
445.21,445.21,61.45,1011.13,92.22
441.7,441.7,66.51,1015.53,33.65
450.93,450.93,66.86,1013.05,64.59
451.44,451.44,49.78,1002.95,100.09
441.29,441.29,56.89,1012.32,68.04
,125.90791108168189,44.85,1014.48,48.94
481.46,481.46,43.65,1018.24,74.47
,282.23692575402083,43.41,1016.93,81.02
461.54,461.54,41.58,1020.5,71.17
439.08,439.08,52.84,1006.28,53.85
467.22,467.22,42.74,1028.79,70.67
468.8,468.8,44.34,1019.49,59.36
426.93,426.93,71.98,1004.66,57.17
474.65,474.65,37.73,1024.36,70.29
468.97,468.97,44.21,1022.93,83.37
433.97,433.97,71.58,1010.18,87.36
450.53,450.53,50.16,1009.52,100.09
444.51,444.51,59.04,1011.98,68.78
469.03,469.03,40.69,1015.29,70.98
466.56,466.56,71.14,1019.36,75.68
457.57,457.57,52.05,1012.15,47.49
440.13,440.13,59.54,1006.24,71.99
433.24,433.24,69.84,1003.57,66.55
452.55,452.55,43.72,1008.64,74.73
,191.3557671195322,71.37,1002.04,64.78
431.76,431.76,74.99,1005.47,75.13
454.97,454.97,44.78,1007.81,56.38
,328.8724416593178,63.07,1012.42,94.35
486.03,486.03,39.9,1007.75,86.55
472.79,472.79,39.96,1011.37,82.95
452.03,452.03,57.25,1010.12,88.42
,273.007646334806,54.2,1012.26,85.61
441.93,441.93,67.32,1014.49,58.39
,203.14558639049153,70.98,1007.51,74.28
480.25,480.25,36.24,1013.15,87.85
466.68,466.68,39.63,1004.47,83.5
494.39,494.39,40.07,1020.19,65.24
454.72,454.72,54.42,1012.46,75.01
448.71,448.71,56.85,1012.28,84.52
469.76,469.76,42.48,1013.43,80.52
450.71,450.71,44.89,1009.64,75.14
444.01,444.01,58.79,1009.8,75.75
453.2,453.2,58.2,1017.46,76.72
450.87,450.87,57.85,1012.39,85.47
441.73,441.73,63.86,1019.67,57.95
,329.6270260519256,39.52,1018.41,78.32
,272.8237698779643,64.63,1020.59,52.2
491.16,491.16,39.33,1011.54,93.69
450.98,450.98,62.52,1017.99,75.74
446.3,446.3,63.56,1013.75,67.56
436.48,436.48,79.74,1008.37,69.46
460.84,460.84,42.03,1017.41,74.58
,216.30403465702636,69.51,1013.43,53.23
467.3,467.3,41.49,1020.19,88.72
479.13,479.13,40.64,1021.47,96.16
,405.31081022097794,52.3,1008.72,68.26
,277.3330792638628,59.04,1011.78,86.39
475.4,475.4,40.69,1015.62,85.34
469.3,469.3,40.69,1014.91,72.64
,159.27876425512756,41.62,1017.17,97.82
445.32,445.32,68.67,1006.71,77.22
461.03,461.03,44.21,1020.36,80.59
466.74,466.74,43.13,1014.99,46.91
444.04,444.04,59.87,1018.47,57.76
434.01,434.01,67.25,1017.6,53.09
465.23,465.23,44.9,1020.5,84.31
440.6,440.6,69.34,1009.63,71.58
466.74,466.74,44.84,1023.66,92.97
433.48,433.48,75.6,1017.43,74.55
473.59,473.59,40.96,1023.36,78.96
474.81,474.81,41.74,1020.75,64.44
454.75,454.75,44.06,1017.58,68.23
452.94,452.94,49.69,1009.6,70.81
435.83,435.83,69.13,1009.94,61.66
482.19,482.19,39.22,1014.53,77.76
466.66,466.66,44.47,1030.46,69.49
462.59,462.59,40.12,1013.03,96.26
,271.73365667078485,64.63,1020.69,55.74
462.73,462.73,41.62,1014.55,95.61
,184.14002992315372,63.21,1012.06,84.75
462.72,462.72,39.31,1009.15,75.3
,254.04323362163018,58.46,1016.82,67.5
444.69,444.69,48.41,1008.64,80.92
466.7,466.7,39.0,1016.73,79.23
453.84,453.84,64.63,1020.38,81.1
,182.83314287783546,67.32,1013.83,32.8
486.37,486.37,36.08,1021.82,84.31
,201.9258715385989,60.07,1015.42,46.15
446.82,446.82,63.07,1010.94,53.96
,360.07417034416784,39.48,1005.11,59.83
437.76,437.76,71.64,1008.27,75.3
,117.76095903597742,68.08,1013.27,42.53
,246.31682375511622,39.54,1007.97,70.58
442.19,442.19,67.79,1009.89,91.69
446.86,446.86,47.43,1008.38,63.55
457.15,457.15,44.2,1018.89,61.51
482.57,482.57,43.65,1020.14,69.55
476.03,476.03,41.26,1007.44,98.08
428.89,428.89,72.58,1008.69,79.34
472.7,472.7,40.23,1018.07,81.28
445.6,445.6,52.3,1009.04,78.99
464.78,464.78,52.05,1014.63,80.38
440.42,440.42,58.95,1017.02,51.16
428.41,428.41,70.79,1003.96,72.17
,183.9695063033559,70.47,1010.65,75.39
438.28,438.28,59.43,1007.84,68.91
476.29,476.29,40.64,1022.35,96.38
,194.23882390490186,58.49,1011.5,70.54
,219.58326874210488,57.19,1008.62,45.8
471.8,471.8,39.22,1017.9,57.95
471.81,471.81,42.44,1012.74,81.89
449.82,449.82,59.14,1016.12,69.32
442.14,442.14,68.08,1013.13,59.14
441.46,441.46,58.79,1009.74,81.54
477.62,477.62,40.22,1011.37,85.81
,279.8979811366214,61.87,1011.45,65.41
472.52,472.52,39.82,1012.46,81.15
471.58,471.58,40.71,1021.27,95.87
440.85,440.85,72.39,1001.15,90.24
431.37,431.37,77.54,1011.33,75.13
437.33,437.33,71.97,1008.64,88.22
469.22,469.22,40.71,1015.68,81.48
,237.34266678076003,40.78,1023.51,89.84
439.17,439.17,66.51,1010.98,43.57
445.33,445.33,62.26,1012.11,63.16
,148.95282975854585,39.22,1018.62,57.14
452.66,452.66,57.76,1016.28,77.76
440.99,440.99,59.43,1007.12,90.56
,249.23771156338125,38.91,1014.48,60.98
,258.99425318471384,58.82,1010.02,70.31
457.17,457.17,56.53,1020.57,74.05
467.87,467.87,54.3,1015.92,75.42
442.04,442.04,70.72,1009.78,82.25
471.36,471.36,44.58,1019.52,67.95
460.7,460.7,39.1,1009.81,100.09
431.33,431.33,70.83,1010.35,47.28
432.6,432.6,76.86,998.59,72.41
447.61,447.61,59.39,1014.07,77.67
443.87,443.87,64.79,1016.27,63.7
446.87,446.87,52.3,1009.2,79.77
,210.85896833751002,41.01,1020.57,93.84
447.86,447.86,56.89,1014.02,84.95
447.65,447.65,62.96,1020.16,70.16
,192.13583320007587,63.47,1011.78,84.24
,192.14113723897987,41.66,1016.87,73.32
479.65,479.65,41.46,1018.21,86.17
,193.31235510799547,58.16,1016.88,65.43
431.91,431.91,71.25,1002.49,94.59
470.68,470.68,41.5,1014.13,86.8
429.28,429.28,69.13,1009.29,58.18
450.81,450.81,59.21,1018.32,89.66
437.73,437.73,73.5,1011.49,87.39
460.21,460.21,44.6,1015.16,36.35
442.86,442.86,69.05,1001.6,79.62
482.99,482.99,45.0,1021.51,50.52
440.0,440.0,65.27,1013.27,51.96
478.48,478.48,41.82,1033.25,74.73
455.28,455.28,49.82,1015.01,78.33
,198.64565842226506,66.56,1002.07,85.19
461.06,461.06,37.87,1022.36,83.13
,186.1931655554745,69.45,1013.97,53.49
472.61,472.61,39.58,1011.81,88.86
426.85,426.85,70.79,1003.7,60.89
470.18,470.18,39.72,1017.76,61.14
455.38,455.38,54.42,1012.31,68.29
428.32,428.32,66.56,1006.44,57.62
480.35,480.35,42.49,1010.57,83.63
455.56,455.56,56.53,1020.2,78.1
447.66,447.66,58.33,1013.14,66.34
443.06,443.06,68.67,1006.74,79.02
452.43,452.43,58.86,1014.19,68.96
477.81,477.81,41.54,1019.94,71.13
431.66,431.66,73.77,1004.72,87.01
431.8,431.8,73.91,1004.53,74.3
446.67,446.67,68.67,1006.65,77.62
445.26,445.26,60.29,1018.0,59.56
425.72,425.72,69.89,1013.85,41.66
430.58,430.58,72.29,1008.73,73.27
439.86,439.86,60.27,1018.94,77.16
441.11,441.11,59.15,1013.31,67.02
434.72,434.72,71.14,1011.6,52.8
434.01,434.01,67.45,1014.23,39.04
475.64,475.64,41.17,1019.43,65.47
460.44,460.44,41.58,1020.43,74.32
,274.3795500259616,68.67,1005.46,69.22
461.03,461.03,40.73,1018.7,93.88
479.08,479.08,41.54,1019.94,69.83
435.76,435.76,69.14,1009.31,84.11
,269.7159761343677,45.51,1015.22,78.65
442.2,442.2,75.6,1017.37,69.31
447.69,447.69,50.78,1008.83,70.3
431.15,431.15,73.67,1006.65,68.23
445.0,445.0,63.56,1014.32,71.76
431.59,431.59,73.21,1001.32,85.88
,243.99550183921116,44.47,1027.94,71.09
445.33,445.33,51.43,1012.16,52.67
470.57,470.57,45.09,1013.21,89.68
473.77,473.77,39.61,1018.72,73.66
447.67,447.67,60.29,1017.42,58.94
,279.6771646379789,40.05,1014.78,87.05
437.14,437.14,71.32,1008.07,67.0
432.56,432.56,69.05,1003.12,43.18
459.14,459.14,41.79,1009.72,80.62
446.19,446.19,60.07,1016.03,59.72
428.1,428.1,71.77,1006.38,72.1
468.46,468.46,44.47,1030.18,69.15
435.02,435.02,66.75,1017.95,55.66
445.52,445.52,48.6,1002.38,61.19
462.69,462.69,40.55,1003.36,74.62
455.75,455.75,61.27,1019.26,73.35
463.74,463.74,40.0,1015.89,68.85
439.79,439.79,69.68,1011.95,39.89
443.26,443.26,58.95,1016.99,53.16
432.04,432.04,69.13,1009.3,52.97
465.86,465.86,43.96,1013.32,79.87
,290.49868032918914,45.87,1009.05,84.09
469.43,469.43,25.36,1009.35,100.15
440.75,440.75,49.3,1003.4,79.77
481.32,481.32,38.91,1015.82,88.99
479.87,479.87,40.56,1022.64,76.14
458.59,458.59,39.16,1005.7,69.13
438.62,438.62,71.97,1009.62,93.03
445.59,445.59,59.44,1012.38,77.92
481.87,481.87,43.56,1015.13,74.89
475.01,475.01,41.5,1013.58,88.7
,302.11700305924603,48.41,1008.53,62.94
456.63,456.63,40.66,1016.28,89.62
451.69,451.69,62.52,1015.63,81.04
463.04,463.04,39.59,1010.93,94.53
446.1,446.1,67.71,1007.68,64.02
438.67,438.67,59.92,1009.94,70.57
466.88,466.88,41.4,1019.7,70.32
444.6,444.6,48.41,1008.42,84.86
440.26,440.26,59.39,1015.4,81.41
483.92,483.92,40.96,1023.28,89.45
475.19,475.19,41.2,1017.18,82.71
,162.0205099365491,44.68,1023.06,93.93
434.92,434.92,73.68,1014.95,70.6
454.16,454.16,65.46,1014.0,87.68
447.58,447.58,58.79,1012.42,87.58
467.9,467.9,41.26,1021.67,74.4
426.29,426.29,69.13,1010.27,67.35
,180.80616743427854,45.87,1007.8,63.61
455.85,455.85,41.79,1005.47,76.89
476.46,476.46,40.22,1010.31,78.08
437.48,437.48,68.94,1007.53,69.17
452.77,452.77,49.21,1014.61,53.31
,210.26866043344788,39.33,1012.57,93.32
438.41,438.41,64.79,1017.22,42.47
,111.10038076543867,41.93,1019.81,82.58
,326.3216039442127,36.99,1007.87,94.59
467.74,467.74,40.78,1023.91,86.31
442.12,442.12,57.17,1010.0,72.57
,267.3122485372412,57.5,1014.53,80.76
425.29,425.29,69.13,1010.44,71.93
449.63,449.63,51.43,1011.74,47.54
462.88,462.88,45.78,1025.27,95.72
,268.1924712606614,42.32,1015.71,77.03
489.96,489.96,35.57,1027.17,80.49
482.38,482.38,38.08,1020.27,77.67
437.95,437.95,77.95,1009.45,78.72
429.2,429.2,71.98,1004.74,58.77
453.34,453.34,46.63,1013.03,74.8
442.47,442.47,70.02,1010.58,51.34
462.6,462.6,49.69,1015.14,90.41
478.79,478.79,40.96,1024.57,91.1
,327.10847439964834,52.05,1012.34,62.57
450.33,450.33,50.16,1005.81,84.27
434.83,434.83,69.88,1007.21,42.93
,114.4604001644896,73.68,1015.1,40.96
,256.1211714323812,62.96,1020.76,76.53
485.23,485.23,40.67,1018.08,69.74
473.57,473.57,37.14,1013.03,74.99
469.94,469.94,39.58,1011.17,70.45
452.07,452.07,49.83,1008.69,91.49
475.32,475.32,41.04,1021.82,88.97
480.69,480.69,36.24,1013.39,89.13
444.01,444.01,48.06,1013.12,46.52
,310.4196239968436,56.03,1020.41,60.55
480.61,480.61,39.82,1012.87,88.71
476.04,476.04,41.5,1013.39,89.15
441.76,441.76,49.3,1003.51,83.02
428.24,428.24,71.98,1005.19,75.19
444.77,444.77,67.71,1004.0,87.35
463.1,463.1,45.87,1008.58,85.66
,265.7907421259519,44.6,1018.19,91.66
431.0,431.0,72.99,1007.04,63.47
430.68,430.68,69.4,1004.27,72.25
436.42,436.42,67.17,1006.6,70.58
452.33,452.33,49.82,1016.19,60.1
,164.32393810410275,63.94,1010.64,89.29
435.75,435.75,63.76,1010.18,67.43
449.74,449.74,44.57,1008.48,67.58
430.73,430.73,72.24,1010.74,70.8
432.75,432.75,77.17,1009.55,63.62
446.79,446.79,47.43,1007.88,66.68
,240.65629329252812,41.39,1018.12,90.76
453.18,453.18,59.8,1015.66,75.34
458.31,458.31,50.23,1015.73,59.77
480.26,480.26,41.54,1019.7,80.79
448.65,448.65,51.3,1011.89,74.1
458.41,458.41,49.5,1012.67,41.34
,214.09445157508827,64.69,1006.37,58.78
450.21,450.21,50.16,1010.49,97.78
459.59,459.59,43.14,1018.68,74.85
,202.29244504888294,75.6,1017.19,69.84
,201.5545777283184,48.78,1018.17,75.36
467.33,467.33,37.85,1009.89,85.8
444.19,444.19,63.09,1016.56,90.11
432.96,432.96,68.27,1007.96,61.63
,96.97685001508552,47.93,1002.85,44.76
467.9,467.9,36.99,1006.86,89.7
475.72,475.72,43.67,1012.68,72.51
477.51,477.51,34.69,1027.72,74.98
435.13,435.13,69.84,1006.37,79.59
,181.41574584457052,39.61,1017.99,78.42
457.26,457.26,44.2,1019.18,61.23
467.53,467.53,44.6,1015.88,47.56
465.15,465.15,41.58,1021.08,93.06
474.28,474.28,40.1,1014.42,89.65
444.49,444.49,65.71,1013.85,50.5
,251.23095229410018,45.09,1014.15,44.84
435.38,435.38,77.54,1008.5,85.32
433.57,433.57,75.33,1003.88,82.94
435.27,435.27,69.71,1009.04,67.26
,272.4606268680159,39.63,1005.35,79.05
433.07,433.07,70.8,1009.9,62.03
430.63,430.63,73.56,1004.85,94.36
440.74,440.74,65.74,1013.29,60.02
,158.66148320425154,39.96,1026.31,95.46
449.74,449.74,48.6,1005.72,84.92
436.73,436.73,63.76,1010.09,62.8
434.58,434.58,70.79,1006.53,90.81
473.93,473.93,43.13,1017.24,80.9
,292.81209765954344,79.74,1007.03,55.84
,216.6081012349882,43.22,1009.45,75.3
427.22,427.22,68.24,1005.29,37.34
444.07,444.07,63.77,1013.39,79.5
469.57,469.57,41.49,1020.11,87.29
459.89,459.89,66.51,1015.18,81.5
479.59,479.59,40.71,1024.91,76.42
440.92,440.92,64.69,1007.21,75.75
480.87,480.87,41.46,1020.45,84.95
441.9,441.9,66.54,1009.93,62.37
430.2,430.2,69.68,1011.35,49.25
465.16,465.16,42.86,1014.62,74.16
471.32,471.32,44.45,1021.19,90.55
485.43,485.43,40.64,1020.91,94.28
495.35,495.35,40.07,1012.27,63.31
449.12,449.12,58.49,1010.85,78.9
480.53,480.53,42.02,1006.22,90.97
,321.346723497166,50.66,1014.89,87.34
443.67,443.67,69.94,1010.7,80.8
477.52,477.52,44.68,1023.44,90.95
472.95,472.95,39.64,1012.52,69.97
,312.8231071503865,39.69,1003.92,89.45
469.17,469.17,40.71,1015.85,76.08
,137.01996732810025,70.04,1011.09,83.35
477.78,477.78,40.22,1004.81,92.16
475.89,475.89,39.85,1012.86,58.42
483.9,483.9,40.23,1017.75,85.06
476.2,476.2,39.16,1016.53,88.91
462.16,462.16,43.34,1015.47,83.33
471.05,471.05,37.85,1011.24,88.49
484.71,484.71,41.26,1010.6,96.88
446.34,446.34,63.86,1015.43,73.86
469.02,469.02,42.28,1007.21,65.17
432.12,432.12,72.86,1004.23,69.41
467.28,467.28,40.1,1015.51,81.23
429.66,429.66,69.98,1013.29,54.07
469.49,469.49,45.09,1013.16,89.17
485.87,485.87,40.56,1023.23,78.85
,152.5230715125007,40.81,1026.0,84.44
479.03,479.03,40.02,1031.1,83.02
434.5,434.5,69.13,1010.99,90.66
464.9,464.9,54.3,1015.16,75.29
452.71,452.71,63.94,1020.02,82.6
429.74,429.74,69.51,1010.84,45.4
,195.66907245320647,56.65,1020.67,66.33
446.77,446.77,72.29,1011.61,45.33
,207.8208064401315,41.48,1014.46,67.12
471.95,471.95,40.83,1008.31,84.14
453.29,453.29,46.21,1014.09,80.81
441.61,441.61,60.07,1016.34,49.13
464.73,464.73,46.18,1017.01,87.29
464.68,464.68,43.69,1016.91,52.95
,298.1776160324549,73.91,1003.72,68.92
,229.71636350381274,77.95,1014.19,85.21
479.08,479.08,41.04,1021.84,88.56
,204.5757436344011,74.78,1009.28,55.09
,267.5414385820202,65.46,1016.25,48.64
479.91,479.91,39.58,1011.9,87.85
,232.05029452095917,43.02,1013.88,87.42
,164.4981968911112,53.82,1016.46,62.75
471.26,471.26,42.02,1001.18,94.86
480.49,480.49,40.67,1011.64,63.54
473.78,473.78,39.42,1025.41,69.46
455.5,455.5,58.16,1016.76,74.66
446.27,446.27,58.41,1013.78,80.57
482.2,482.2,41.06,1021.21,84.7
,223.33550260092238,59.8,1016.72,72.6
464.48,464.48,43.14,1011.92,52.63
438.1,438.1,69.89,1015.29,82.01
,266.68112539671506,63.47,1012.77,75.22
,217.87829655788912,67.79,1010.37,51.05
436.67,436.67,61.25,1011.56,80.1
,165.37300636377338,41.85,1016.54,81.58
457.29,457.29,71.14,1019.65,65.94
487.03,487.03,36.25,1029.65,86.74
464.93,464.93,52.72,1026.45,62.57
466.0,466.0,44.63,1019.28,57.37
469.52,469.52,48.79,1017.44,88.91
428.88,428.88,70.04,1011.18,72.26
,147.0036670678379,41.48,1018.49,74.98
461.06,461.06,39.31,1009.69,71.19
,247.20103052372576,39.39,1014.09,62.82
467.67,467.67,41.78,1012.3,55.31
466.99,466.99,40.71,1016.02,71.57
463.72,463.72,39.39,1013.73,59.16
443.78,443.78,49.16,1004.03,40.8
,135.240632010758,68.28,1005.43,67.63
,166.39620189736536,40.66,1017.13,97.2
484.36,484.36,36.25,1028.31,91.16
442.16,442.16,63.07,1012.5,64.81
464.11,464.11,39.63,1004.64,85.61
462.48,462.48,49.39,1018.35,93.42
477.49,477.49,42.49,1009.59,77.36
,224.77174195156596,65.59,1012.78,67.03
457.09,457.09,40.79,1003.8,89.45
,238.3703838580558,45.01,1012.22,54.84
,298.13588702668494,45.0,1023.25,53.48
427.1,427.1,70.04,1010.15,54.47
459.81,459.81,44.63,1020.14,43.36
447.36,447.36,47.43,1006.64,48.92
,210.21932407486102,39.64,1011.0,81.22
,280.2301141495526,66.49,1012.96,60.35
483.35,483.35,39.04,1021.99,75.98
469.53,469.53,41.04,1026.57,74.24
476.96,476.96,39.82,1012.27,85.21
440.75,440.75,58.46,1017.5,68.46
462.55,462.55,43.71,1024.51,78.31
448.04,448.04,54.2,1012.05,89.25
455.24,455.24,50.59,1016.22,68.57
494.75,494.75,40.07,1011.8,67.38
444.58,444.58,57.32,1012.55,53.6
,179.87040772905368,35.79,1011.56,91.69
,257.14468435057495,66.05,1019.6,78.21
485.46,485.46,39.33,1009.68,94.19
457.81,457.81,49.5,1012.82,37.19
481.92,481.92,43.65,1013.85,83.53
443.23,443.23,61.02,1009.63,79.45
474.29,474.29,39.69,1000.91,99.9
430.46,430.46,71.58,1009.98,50.39
455.71,455.71,50.66,1013.56,74.33
438.34,438.34,62.26,1011.25,83.66
485.83,485.83,41.31,1003.24,89.48
,175.1004564355112,44.06,1017.76,64.59
435.04,435.04,68.94,1007.68,75.68
451.21,451.21,59.8,1016.82,64.18
465.81,465.81,42.74,1028.41,70.09
458.42,458.42,44.92,1025.04,70.58
470.22,470.22,39.96,1026.09,99.28
449.24,449.24,49.39,1020.84,81.89
,290.0696306150136,44.92,1023.84,87.99
473.26,473.26,44.92,1023.74,88.21
452.82,452.82,58.49,1011.7,91.29
432.69,432.69,70.32,1008.1,52.72
444.13,444.13,60.84,1017.91,67.5
467.21,467.21,41.92,1029.8,92.05
445.98,445.98,48.6,1002.33,63.23
436.91,436.91,73.77,1002.42,90.88
,195.47603674269698,44.9,1009.05,74.91
437.11,437.11,66.56,1002.47,85.39
,283.53155020428903,40.64,1020.68,96.98
441.71,441.71,67.71,1006.65,56.28
495.76,495.76,40.07,1019.63,65.62
445.63,445.63,66.44,1011.33,55.32
464.72,464.72,41.62,1012.88,88.88
438.03,438.03,68.94,1005.94,39.49
434.78,434.78,72.86,1003.47,54.59
444.67,444.67,60.32,1015.63,57.19
452.24,452.24,61.41,1012.2,45.06
450.92,450.92,45.09,1014.19,40.62
436.53,436.53,70.4,1006.65,90.21
435.53,435.53,71.77,1005.75,90.91
440.01,440.01,68.51,1013.23,74.96
,181.92642470672428,64.45,1008.72,54.21
427.49,427.49,71.94,1007.18,63.62
436.25,436.25,68.08,1012.99,50.04
440.74,440.74,67.79,1009.99,51.23
443.54,443.54,63.31,1015.02,82.71
459.42,459.42,51.43,1010.82,92.04
439.66,439.66,60.23,1009.76,90.67
464.15,464.15,44.84,1023.55,91.14
459.1,459.1,56.65,1020.55,70.43
455.68,455.68,52.36,1014.76,66.63
