V1,V2,V3,V4,V5,V6,V7
Y1128,1517.3,1536.345,1601.235,1665.695,1753.078,1829.481
Y1129,4162.788,4390.952,4795.194,5242.508,5632.911,6002.998
Y1130,2824.815,2856.695,3090.347,3349.269,3638.904,3887.718
Y1131,10000,10075.74621,11016.95124,10562.75273,10183.2716,10859.09888
Y1132,1016.60968,1000,989.840778,984.744538,980.726263,976.868608
Y1133,10000,10192.40158,9780.67932,9985.76338,10213.58671,10310.05849
Y1134,957.473386,1000,980.377496,1068.329365,947.158369,918.612927
Y1135,10000,10143.19377,10887.9646,8625.92548,8052.87734,8613.71846
Y1136,10000,10160.78003,10980.54297,10489.63179,10865.11903,12422.58938
Y1137,10000,9842.18522,9840.88527,9640.68834,9569.22067,9791.40189
Y1138,10000,10010.68114,10100.48102,10101.85604,10011.9931,10065.26871
Y1139,10000,10032.16983,10049.48612,10049.85024,10062.95594,10078.01117
Y1140,1000,1042.901746,1117.935591,1039.807303,994.490323,1031.748634
Y1141,10000,10432.61995,11054.11951,11138.40281,10948.3589,10842.79898
Y1142,10000,10530.05341,11497.34468,11520.96502,12164.4899,13593.18308
Y1143,8256.49973,10000,10713.24156,12167.52997,12278.21034,12931.26101
Y1144,9830.28725,11064.51266,10933.21485,11296.29412,13587.28274,13673.04473
Y1145,5342.576,5456.199,6368.471,6223.646,6407.954,7771.879
Y1146,2612.842,2800.27,3102.158,2436.538,2374.415,2466.042
Y1147,6502,6837,7384,8276,9338,10194
Y1148,7689.8,8774.6,8491.22,8874.09,9720.17,10302.01
Y1149,6827,7304,7330,8057,8012,7887
Y1150,5539,5623,6004,6631,7608,8503
Y1151,6551.87,7061.71,7910.41,8820.66,9716.5,10298.61
Y1152,10000,10099.82042,10302.68802,10298.20081,10314.17834,10450.52971
Y1153,3688.834,3730.876,3822.12,3773.856,3753.549,3698.97
Y1154,10000,10655.99211,11555.05017,11498.15978,10914.52363,10374.99134
Y1155,10000,9847.12554,9402.24537,9141.66716,8852.9388,8984.31299
Y1156,10000,10125.21128,10171.0542,10298.06636,10349.68362,10312.50274
Y1157,10163.92,10313.63,11335.29,10993.72,10485.35,11180.04
Y1158,1387.483,1419.262,1455.691,1504.351,1537.296,1585.956
Y1159,6122.598,6546.016,6990.255,7410.297,8097.285,8786.929
Y1160,1043.772096,1028.209734,999.919269,1000.012375,1004.458071,1009.20657
Y1161,1041.848486,987.247269,938.908123,911.122826,895.010851,893.356036
Y1162,1583.247,1622.287,1654.477,1671.7,1715.727,1770.66
Y1163,2962.55,2980.958,3024.64,2960.366,3019.96,3120.115
Y1164,1983.79362,1844.56091,2434.53424,2773.28282,2585.91149,2849.09145
Y1165,5945.62136,6084.05962,6374.52108,6935.79376,7257.47803,7483.38069
Y1166,1022.991949,1020.594447,973.933924,956.237464,973.54967,967.26979
Y1167,17560.88,18703.57,20039.55,21791.25,23485.82,25236.78
Y1168,3054.54,2951.04,2967.38,2916.57,2836.57,2915.43
Y1169,3817.96267,3850.94695,3822.52792,3705.84716,3714.69951,3634.98643
Y1170,1217.6753,1186.93988,1164.50762,1102.90679,1162.99011,1150.61397
Y1171,9576.8,10772.93,12384.81,16971.48,17813.95,18838.3
Y1172,1099.95161,1472.0699,1548.55095,1561.86304,1527.86697,1593.73184
Y1173,1873.49292,1989.87124,2049.20723,2132.52675,2125.80679,2116.93009
Y1174,9338.81,10354.62,11058.32,11137.28,10933.86,9970.99
Y1175,2089.002,2337.31,2607.175,2571.678,2426.036,2178.985
Y1176,4188.218,4073.685,4235.35,4332.276,4381.731,4469.815
Y1177,10000,9893.89096,10224.01177,10416.05409,10310.7782,10108.88996
Y1178,10000,9596.41429,8479.30351,8139.82873,7977.42126,8414.73199
Y1179,10201.21788,10000,10346.35596,10595.2744,10572.63133,10846.39398
Y1180,10000,9859.23654,10093.62288,10110.21218,10222.94693,9738.77485
Y1181,10000,10369.81217,10279.29532,11180.7457,11212.59207,11706.40798
Y1182,10000,9428.32881,12981.59151,11874.03532,11132.83534,11375.57817
Y1183,3527.111,3642.829,4829.454,5723.462,6637.182,5995.802
Y1184,5440.543,4088.239,3994.218,4228.954,4467.153,4454.514
Y1185,3236.25,3302.261,3338.851,3502.581,3783.502,3854.998
Y1186,4037.725,4091.851,4172.522,4245.356,4322.926,4507.707
Y1187,4096.38,4165.863,4211.537,4245.779,4430.765,4472.439
Y1188,4366.612,4483.42,4567.195,4649.593,4733.054,4829.404
Y1189,2126.404,2197.765,2392.503,2768.624,2950.916,3048.04
Y1190,13011.77,15573.58,16128.2,17797.34,18849.03,19226.03
Y1191,6351.68509,6254.35868,6354.86613,6389.23542,6301.13414,6000.10357
Y1192,6861.4,7108.4,7128.2,7383.1,7649.5,7911.4
Y1193,4340.384,4471.133,4570.377,4687.878,4767.851,4831.742
Y1194,9389.33971,10000,9657.72153,10692.23594,10532.38804,10724.5575
Y1195,8663.32133,10000,10005.71406,10538.77559,10840.85221,10803.63855
Y1196,10000,9968.20083,10078.92015,10208.18969,10298.20404,10347.48554
Y1197,10000,9816.32221,10131.34567,10768.49598,11272.86049,11982.1228
Y1198,10000,10233.28268,10459.2627,10612.18714,10772.55266,10918.3579
Y1199,10000,10068.72562,10284.40755,10318.95253,10530.04998,10857.05671
Y1200,10000,10695.87777,11870.83641,10714.60515,10509.38392,10512.48683
Y1201,10000,11502.06922,10935.41876,10683.4294,9668.56149,8961.07302
Y1202,10000,10058.35001,9650.49557,9105.43594,8575.19678,8958.12537
Y1203,10000,10339.26094,10206.93244,10161.01957,10119.10835,10067.90735
Y1204,10732.39,10779.85,10756.82,10900.85,10967.9,11203.16
Y1205,6259.773,6346.161,6380.483,6450.035,6554.421,6653.457
Y1206,6023.878,6131.716,6076.7,6086.14,5877.504,5763.237
Y1207,2264.189,2325.076,2340.929,2325.005,2362.483,2426.739
Y1208,5592.789,5511.88,5234.197,5198.004,5076.064,5149.238
Y1209,10702.34,10932.36,10650.59,10685.3,10778.51,11279.86
Y1210,2681.29,2619.77,2644.222,2686.134,2834.2,2888.122
Y1211,2931.737,2950.718,2993.034,3054.268,3129.068,3118.727
Y1212,4411.047,4473.121,4451.464,4430.576,4507.901,4658.756
Y1213,7070.13,8819.22,9549.57,10889.26,11434.18,11994.76
Y1214,967.244,993.869,930.636,987.36,1091.387,1107.589
Y1215,3260.384,3446.249,3557.938,3663.749,3690.055,3790.542
Y1216,2829.74,2774.46,2750.69,2835.77,2937.82,2895.11
Y1217,2525.3,2637.3,2382.1,2705.1,2662.5,2584.7
Y1218,6021.7,6137.2,6390,6233.9,6736.8,7136.8
Y1219,2347.737,2174.626,2308.808,2382.059,2418.307,2374.475
Y1220,10000,10144.25918,10262.28753,10370.07478,10425.05001,10563.70972
Y1221,10000,9646.54792,9593.78843,9647.3897,9627.112,9584.70847
Y1222,10000,8500.54453,9926.21329,10469.70923,9597.84645,10426.27551
Y1223,10000,9949.61674,10838.85938,10534.00798,10292.9641,10390.795
Y1224,10000,11860.7737,12913.89322,12619.27905,12175.19623,12536.44661
Y1225,9526.63733,10000,9405.98118,9894.88303,9612.30306,9798.77974
Y1226,1263.959,1257.043,1255.107,1253.13,1253.057,1233.911
Y1227,3344.954,3346.507,3381.996,3663.502,3745.988,3990.965
Y1228,4482.449,4600.415,4668.054,4852.053,5133.951,5523.918
Y1229,2663.298,3018.099,2781.702,3154.003,3183.745,3431.005
Y1230,13647.81,13916.8,14384.78,14714.82,15025.64,15281.4
Y1231,8093.761,8132.487,8154.924,8492.105,8748.102,8959.862
Y1232,7854.07,8425.11,8834.58,8708.18,9240.63,10029.5
Y1233,7778.21,8988.95,9391.7,9359.54,9013.98,7837.07
Y1234,5695.029,5962.632,6039.556,5897.664,5926.374,5993.41
Y1235,2525.3,2439.1,2401.9,2574.9,2356,2500.4
Y1236,5440.1,5655.6,5425.7,5739.8,5688.6,5666
Y1237,2715.254,2800,2843.333,2834.579,3175.415,3419.472
Y1238,7481.991,6848.148,7184.159,7816.93,9119.47,9668.78
Y1239,1435.475,1505.708,1524.09,1478.938,1461.771,1431.883
Y1240,10156.95087,10393.8119,10382.20666,10488.42564,10659.97295,10813.17883
Y1241,7353,7651,7631,7187,5954,5486
Y1242,5851.395,5993.029,6054.616,6181.304,6330.585,6498.392
Y1243,8396.255,8489.224,8488.342,8689.901,8933.713,9228.177
Y1244,8694.955,8714.42,8777.635,8918.484,9113.702,9411.483
Y1245,11603.8,11806.79,11878.44,12224.71,12608.97,13048.45
Y1246,3392.76284,3170.60781,3158.49432,3186.76276,3012.4914,2999.55817
Y1247,9183,9561,9521,9004,7655,7185
Y1248,3100,3000,3100,3100,3100,3200
Y1249,1600,1600,1600,1500,1500,1400
Y1250,4600,4500,4500,4500,4600,4700
Y1251,10000,10155,10328,10646,10885,11022
Y1252,10000,10094,10200,10324,10448,10735
Y1253,10000,10366,10417,10468,10635,10818
Y1254,10000,10410,10670,10920,11220,11510
Y1255,10000,10170,10510,10820,11130,11470
Y1256,6052.44176,6197.37759,6529.68803,6895.0102,7278.26248,7963.90569
Y1257,4192.36,4422.27,4303.1,4458.54,5221.61,5672.44
Y1258,1108.929,1111.193,1178.979,1205.152,1236.759,1271.942
Y1259,5766.6,5679.5,6991.6,6568.9,5709.9,4987.5
Y1260,1023.1,954.8,962.5,992,1016.8,1141.7
Y1261,2069.567,2087.154,2104.858,2121.25,2195.958,2236.75
Y1262,2935.6,2947.6,2963.9,3026.8,3171.8,3220.1
Y1263,9620,10000,10670,11390,12170,12820
Y1264,983,1000,1027,1050,1062,1111
Y1265,5026.94,1476.07,1115.09,1239.78,941.6,883.83
Y1266,1826,1909.5,1957.3,1994.5,2038.2,2082
Y1267,3258.954,3414.992,3238.965,2976.488,2897.126,2950.338
Y1268,2296.529,2368.593,1919.346,2376.432,2607.135,2969.558
Y1269,2847.272,3017.043,2864.634,3152.289,3337.869,3845.455
Y1270,8580,9460,7920,7730,9610,8070
Y1271,9100,11130,10170,12170,15850,8280
Y1272,11223,12388,13474,14947,15689,16534
Y1273,2907.7,2974,3101.6,3187.9,3239.2,3352.6
Y1274,2240,2210,1900,1640,1590,1690
Y1275,7730,9190,11390,13210,14430,14980
Y1276,2726,2766,2600,3134,3387,3537
Y1277,13770,17080,15230,17280,17310,20740
Y1278,12315,10462.7,10203.2,11981,14704.2,17660.9
Y1279,2356.29,2338.79,2330.97,2636.44,2802.45,2865.85
Y1280,9126.2,9843.1,12072,14479.5,15300.8,18849.9
Y1281,3990,4523,5101,5944,6253,6733
Y1282,1575.3,1634.2,1689.8,1737.2,1778.8,1814.2
Y1283,3520,3820,4000,4080,4240,4380
Y1284,2800,3750,2110,3750,3060,2540
Y1285,6144,6113,6713,6717,6665,6528
Y1286,4164,4440,4179,4521,4527,4983
Y1287,6264.27,6665.71,7080.8,7617.33,8133.86,8679.73
Y1288,8406.7,8445,8929.3,10230,11087.7,12380.7
Y1289,13925,12714,15840,16617,16278,13555
Y1290,8576.8,8237.6,8610.4,9959.5,10715.8,12013.9
Y1291,9029,8763,10126,10939,11655,13917
Y1292,10520,13160,16230,25300,25920,27740
Y1293,5271.4,10567.5,14175.2,20524.6,19718.3,23996.5
Y1294,2124.31,2614.11,2728.97,2630.13,2458.45,2186.15
Y1295,3905.8,3777,3694.2,3625.1,3459.4,3616.2
Y1296,8113.3,7896.3,7905.9,7590,7189.4,7339.9
Y1297,7747.9,7624.7,7707.7,7445.3,7189.4,7459.1
Y1298,9290,9590,9720,10000,10000,10200
Y1299,9530,9530,9600,9790,10000,10190
Y1300,1897,1907,2079,2051,2430,1965
Y1301,5161.9,5435.4,5528.1,5808.4,6170.4,6358
Y1302,3670,4168,3772,2883,2206,2436
Y1303,9663.4,10062,11263.3,10923.5,10891.4,11514.3
Y1304,18095,19573,20063,21912,22816,20721
Y1305,21283,20980,20499,21672,23663,26357
Y1306,19742,22101,24704,23737,23079,24428
Y1307,5987.79,6426.84,6646.89,6873.25,7014.08,7228.11
Y1308,11040,11040,10670,10390,10410,11380
Y1309,9632,9739,10159,11084,12794,13690
Y1310,4229.04,4383.44,4511.88,4675.49,4932.87,5143.74
Y1311,6120,7900,9430,9910,10950,11260
Y1312,9540,9610,9710,9870,10000,10160
Y1313,2112.38,2294.72,2339,2425.69,2553.36,2620.76
Y1314,8960,8240,8130,8100,8360,8530
Y1315,12520,12440,13220,13140,12950,12560
Y1316,3970,4150,4220,4070,4040,3910
Y1317,1982,2378,1851,1870,2148,2617
Y1318,4852.3,5261.4,5388.4,5081.1,4784,4871
Y1319,1930,1910,1900,1890,1870,1860
Y1320,2123.7,1942,2072,2198.3,2473.6,2780.9
Y1321,6585.33,6589.63,6612.22,6655.21,6760.27,6900.94
Y1322,5873,5758,5015,5789,6112,6160
Y1323,2593.9,2449.7,2643.6,2469.7,2651.6,2662.6
Y1324,12492,13093,13607,14151,14728,15246
Y1325,2105.1,2158.7,2245.9,2361.9,2548.7,2679
Y1326,1921,1654,1563,1443,1964,1921
Y1327,12980,14210,15500,12220,13730,12590
Y1328,1765.9,1644,1502.8,1582.1,1723.7,1957.2
Y1329,2092.8,2148,2208.4,2338.6,2476.7,2545.5
Y1330,12262,12692,12966,13352,13702,13872
Y1331,2100,2110,2120,2150,2170,2190
Y1332,14900,15500,16100,16600,17000,17600
Y1333,13850,14470,14660,14230,14200,13730
Y1334,18000,18300,12200,17100,20600,12500
Y1335,2110,2340,2510,2650,2830,3000
Y1336,5091.3,5361.2,5598.5,5814.9,5995.5,6169.8
Y1337,3007,2717,1842,1611,1352,1110
Y1338,3445,3589,3596,3573,3540,3471
Y1339,8860,9200,9670,10020,10180,10280
Y1340,22880,18440,15690,16260,15680,15470
Y1341,1588.7,1475.4,1395.1,1513.1,1723.7,2021.6
Y1342,4155.83,4561.81,4979.37,5395.61,5628.58,5754.22
Y1343,4101.38,4195.39,4327.1,4526.91,4747.48,4919.43
Y1344,7560,7680,7770,7880,8090,8250
Y1345,2960,2260,3720,5250,5090,4760
Y1346,9718.75,10286.2,10834.3,11350.46,11677.52,11870.21
Y1347,2918,2919,3058,3332,3564,3747
Y1348,2730,3085,3230,3238,3253,2989
Y1349,2926,3054,3184,3368,3581,3775
Y1350,10687.6,11269.6,11852,12399,12869.7,13250.4
Y1351,4082,4202,4344,4493,4628,4743
Y1352,4690,5010,5150,4800,4670,5780
Y1353,8960,7920,7340,7420,7830,8900
Y1354,8950,9540,11970,12810,13460,14270
Y1355,12200,12900,13400,13900,14300,14800
Y1356,1494.5,1542.7,1603.7,1690.4,1778.8,1852.8
Y1357,13300,14400,15200,15900,16800,17500
Y1358,11665,10287,10383,11880,12666,12701
Y1359,16265,21318,21575,16614,14861,12024
Y1360,5180.7,7310.1,7794.1,7076.3,6196.3,5166.6
Y1361,4530,5750,6990,7260,6880,6510
Y1362,6440,7016,7963,8756,9234,9213
Y1363,3508,5419.9,6053.7,5511.6,4793.7,3948.9
Y1364,1900,2010,2100,2150,2200,2240
Y1365,5150,8880,7340,6520,6650,4830
Y1366,1880,1960,2040,2120,2200,2290
Y1367,1884,2011,2169,2321,2460,2583
Y1368,1800,1840,1870,1920,1970,2010
Y1369,8940,9150,9540,9960,10180,10370
Y1370,1798,2521,2406,2575,2709,2394
Y1371,1950,2730,2340,2510,2650,1750
Y1372,15080,14520,11870,11580,12920,13810
Y1373,1475,1784,1371,1379,1306,1198
Y1374,3091.7,3347.1,3683.1,4092.9,4458.9,4774.2
Y1375,8980,9450,9920,10530,11210,11830
Y1376,5230,5610,6000,6330,6670,6950
Y1377,5420,5770,6110,6420,6670,6870
Y1378,2850,2840,2860,2780,2830,2940
Y1379,2940,2910,2880,2860,2830,2780
Y1380,7630,8015,8416,8869,9218,9394
Y1381,5721,5789,5778,5827,5816,5777
Y1382,10400,12700,12700,11000,10000,10900
Y1383,14500,15400,16100,16600,17000,17400
Y1384,1747.9,1807.8,1835.4,1881,1914.7,1935.5
Y1385,2412,4588,9673,10418,11080,8070
Y1386,2010,1990,1990,1990,1990,2000
Y1387,10130,10490,10760,11300,12170,12860
Y1388,1187.4,1219.9,1249.6,1241,1284.1,1314.1
Y1389,8951.8,9124.2,9427.9,9700.7,9923.7,10033.1
Y1390,6228,6555,6227,6601,6861,6976
Y1391,4078,4164,4170,4233,4315,4172
Y1392,2076,2230,2248,2011,2202,2265
Y1393,6513,6599,6705,7159,7304,7409
Y1394,2117.4,2244.7,2199.6,2190.1,2293.1,2426.4
Y1395,4042,4182,4169,4262,4422,4740
Y1396,4735,4862.1,4921.2,4983.8,5084,5258.8
Y1397,12416,12757,13470,13614,13692,14446
Y1398,1781.12,1838.11,1926,1905.4,2001.35,2101.59
Y1399,2016.1,2126.2,2180.8,2059.9,2160.9,2327.9
Y1400,5880,5990,5630,5420,3590,1580
Y1401,4900,4640,4260,5550,5140,5420
Y1402,5540,5410,5320,5810,6230,6690
Y1403,2128,1778,1651,1749,1878,1856
Y1404,1573,1645,1524,1602,1559,1692
Y1405,8719,8486,8721,9500,10337,11042
Y1406,1910,1920,1860,1920,2000,1960
Y1407,1497.816,1573.968,1600.943,1621.796,1639.041,1659.479
Y1408,2583,2812,2909,2793,2501,2542
Y1409,9654,10082,10307,10278,10206,10249
Y1410,1512,1516,1547,1542,1551,1582
Y1411,3947.85,4380.52,4501.88,4438.66,4309.92,4157.76
Y1412,5334,5417,5572,5590,5594,5628
Y1413,2043,2059,2083,2106,2227,2330
Y1414,4377,4425.3,4496.6,4525.6,4581.4,4562.5
Y1415,9450,9440,9520,9740,10000,10240
Y1416,9450,9640,9790,9940,10000,10120
Y1417,6875.6,7378,8128.1,9032.9,9863.3,10641.1
Y1418,8541.1,9032.9,9212.5,9524.6,9731.2,9801.2
Y1419,2900.73,3067.79,3025.46,3071.1,3084.48,3088.3
Y1420,1876.4,1977,2202.6,2288.4,2303.2,2294
Y1421,6871.3,7017.5,6922.7,6939.3,6848.6,6797.7
Y1422,4766,4767.7,4786.3,4892.9,4986.4,5056.2
Y1423,2451.9,2525.8,2590.1,2708.1,2744,3032.4
Y1424,4951,5162,5156,5794,6499,6943
Y1425,4111,4150,3534,4224,4465,4324
Y1426,2084.7,2256.1,2312.7,2464.6,2498.9,2672.6
Y1427,6867,7657,5856,7383,6787,7449
Y1428,2252.6,2424.1,2663.3,2802,2885.2,3101.4
Y1429,1512,1303,1399,1657,1638,1638
Y1430,2771.2,2839.3,2948.1,3146.3,3288.4,3399.9
Y1431,3272.8,3440.3,3553.2,3597,3791,3853.9
Y1432,3810,3770,3590,3580,3580,3610
Y1433,3510,3550,3530,3500,3500,3500
Y1434,3823.3,3925,3915.9,3997.5,4098.9,4192.2
Y1435,8551.9,8488.8,8607.8,8471.9,8962.1,9498.6
Y1436,1744.7,1912.6,1904.6,2120,2175.5,2290.9
Y1437,4220,6540,11040,13330,11050,14310
Y1438,1788.8,1728.3,1705.5,1677.9,1762.5,1883.9
Y1439,10723,10838,11230,11958,12285,11794
Y1440,3400.35,3461.33,3498.71,3525.12,3616.69,3736.24
Y1441,2311.7,2595.1,2839.8,2765.3,2896,2846.2
Y1442,2901.3,3032.67,3118.68,3203.43,3334.3,3453.84
Y1443,2720,2680,2580,2510,2570,2620
Y1444,1499,1152,1166,1041,815,866
Y1445,2719,2817,2397,2664,2517,2394
Y1446,8772.5,10639.2,10730.1,10718.6,9130.5,8010.9
Y1447,9339,10155,11887,11599,10207,10195
Y1448,5725,5841,5954,6343,6511,6618
Y1449,1587,1828,2092,2029,2247,2138
Y1450,2628,2759,2671,3346,3891,3990
Y1451,2664,2690,2278,2553,2517,2534
Y1452,1991.8,1952.8,1843.7,1839.6,1614.1,1527.8
Y1453,8319.9,10061.9,10254.5,10474,9130.6,8187.7
Y1454,2762.66,3057.76,3152.94,3257.47,3213.29,3236.94
Y1455,6405,5398,5372,5305,4605,4469
Y1456,6143,6551,6224,6789,7303,7618
Y1457,15930,17060,15360,15310,17500,24120
Y1458,8280,9280,9190,8470,9170,10010
Y1459,12391,13400,13939,13637,13647,13601
Y1460,10168,10410,10282,9750,9966,10223
Y1461,14137,15828,17046,16431,17256,18933
Y1462,2147.7,2243.1,2399.2,2542.3,2715.6,2878.4
Y1463,1270,1240,1290,1310,1300,1260
Y1464,3135,3244,3471,3563,3780,3980
Y1465,5731,5899,6101,6329,6555,6724
Y1466,3935,3992,4127,4504,4672,4763
Y1467,2171,2277,2408,2517,2671,2762
Y1468,2124,2290,2201,2517,2684,2785
Y1469,2695,2543,2658,2432,1767,1871
Y1470,2506,2442,2083,2109,2092,1959
Y1471,4111,4599,5257,4722,4893,4940
Y1472,1340,1405,1579,1704,1792,1996
Y1473,4675,4739,4908,4917,4936,5018
Y1474,2916,2846,2818,2686,2773,2871
Y1475,6469,6754,6909,6923,7079,7182
Y1476,2250,2371,2509,2617,2773,2873
Y1477,4162,3843,3869,4218,3554,3343
Y1478,1753,1828,1828,2072,2334,2473
Y1479,4956.8,7131.8,7632.4,7001.1,6273.7,5266.1
Y1480,3639,4062,4330,4357,4419,4445
Y1481,4870,5207,5754,6054,6543,7023
Y1482,3099.9,3968,4030.9,4011.4,4169.6,3705.4
Y1483,16150,16810,17410,18800,18620,20690
Y1484,3890,4870,4930,5000,5330,5240
Y1485,6950,8840,8950,8490,8400,8290
Y1486,2361.4,3129.9,3221.7,3237,3152.8,3052.4
Y1487,7297,7472,7618,7811,7975,8296
Y1488,1980.72,2160.29,2284.25,2415.79,2503.77,2552.14
Y1489,7625.5,7790,6881.9,8368.1,6437.5,5490.9
Y1490,1426,1286,1170,1139,1292,1319
Y1491,2921.1,2897.2,2806.4,2844.8,2891.8,2954.5
Y1492,2148.1,2183.4,2221.3,2288.6,2333.9,2452.6
Y1493,3830,3800,3350,3600,3930,3960
Y1494,6850,7320,7420,7360,7360,7660
Y1495,4720,4850,4490,3790,4400,4450
Y1496,7470,7790,6950,6900,6730,7010
Y1497,2194.5,2194.7,2210.9,2254.6,2304.8,2352.6
Y1498,1300,1253,1376,1458,1333,1224
Y1499,2296,2034,1263,2896,1032,787
Y1500,18540,18660,14970,14330,15870,13260
Y1501,2140,2170,2260,2300,2210,2150
Y1502,15660,17090,18990,20490,22610,22560
Y1503,4850,4800,4020,4210,3700,3660
Y1504,15100,16300,19400,18800,18800,19300
Y1505,2720,2760,2860,3220,3610,3780
Y1506,6230,8030,9580,10080,11120,11510
Y1507,13980,15500,14480,11980,11330,11320
Y1508,3050,2530,1690,560,500,1150
Y1509,2409,2676,2729,2257,2339,2387
Y1510,10260,11080,10110,7110,8230,7940
Y1511,18200,22900,21400,18700,19700,17700
Y1512,2680,3830,4640,4330,3950,4010
Y1513,8828,9195,9136,10297,11333,11898
Y1514,2255,2479,2635,2785,2692,2689
Y1515,1970,2190,2240,2310,2600,2640
Y1516,1680,1600,1460,1680,1750,1760
Y1517,2829.9,3027.1,3171.7,3199,3248.3,3381.2
Y1518,5830,5250,5080,4440,4770,5090
Y1519,10190,10070,10430,10370,10530,11020
Y1520,6760,7950,8860,10340,10690,11180
Y1521,7747.9,7624.7,7707.7,7445.3,7189.4,7459.1
Y1522,7974,8312.9,8265.7,8499.6,9005.3,9523.1
Y1523,5949.3,9252.6,10552.7,10597.6,8642.8,6586.8
Y1524,7381.9,7655.6,8038.9,8591.8,9214.2,9595.5
Y1525,11204,11880,11925,12652,13081,13631
Y1526,1687,2610,4342,5208,4432,5758
Y1527,2405.6,2316.1,2659.2,2285.6,1982.6,2074
Y1528,4746,5203.3,5331.3,5581.5,5852.2,6161
Y1529,6524.3,6639.2,7231.6,7833,8447.8,8982.9
Y1530,1840.4,2099.8,2118.3,2081.5,2114.3,2224.9
Y1531,7118.7,7251.2,7369.7,7518.2,7676.4,7846.3
Y1532,2682.3,2801.7,2710.2,2825.3,2955.2,2985.2
Y1533,3241,3412.6,3537,3566.3,3857.8,4032.7
Y1534,6252.5,6707.6,6848.2,6876.2,6985.5,7332.3
Y1535,9650,9840,9840,10000,10000,9980
Y1536,7490,7200,7180,7170,7280,7310
Y1537,5244.8,5533.2,5871.4,5413.1,5549.5,5636.3
Y1538,3674.1,3954,4128.2,4085.9,4289,4361.8
Y1539,9664.1,9704,10037.4,10337.2,11116.9,12040.8
Y1540,2052.7,2080.3,2122,2337.9,2513.4,2854.6
Y1541,5614,5249,6276,4796,5502,6866
Y1542,1915.1,1964.9,2059.5,2121.7,2215.7,2283.2
Y1543,4444.77,4647.72,4798.54,4953.03,5135.29,5385.13
Y1544,13384,13172,13154,13739,15858,16499
Y1545,6027,6183,6407,6355,5007,4467
Y1546,1913,2047,2267,2584,2720,2764
Y1547,2707.9,2754.3,2780.1,2784.9,2816.6,2861.6
Y1548,2220,2210,2180,2190,2210,2280
Y1549,2260,2250,2220,2230,2220,2240
Y1550,3725.8,4772.3,4722.9,4360.3,3981.5,3937.9
Y1551,4126,5176,5868,6514,6777,6652
Y1552,3882,4441,4249,4096,4459,4623
Y1553,13666,14197,14541,14920,14079,14146
Y1554,2809,3458.4,3477.9,4041.1,3525.3,3413.5
Y1555,1806.5,1917.4,1949.8,2077,2241.7,2339
Y1556,6778,7775,7517,6766,7803,9991
Y1557,2840,2434,2769,2749,2652,2635
Y1558,4589,4326,3755,4183,4487,4550
Y1559,1696,1798.7,1915.6,1977.3,2052.8,2139.8
Y1560,5088,5338,5443,5668,5566,5607
Y1561,3796,3924,4069,4262,4174,4111
Y1562,9670,9340,9350,10210,11020,11190
Y1563,6889,6905,6927,6883,6950,7020
Y1564,6506,6313,6533,6811,6950,6825
Y1565,1827.3,2108.9,2206.2,2310.9,2448.7,2552.2
Y1566,9986,14822,15418,15159,13185,14475
Y1567,4169,4364,4939,5977,6067,6399
Y1568,2801,3379,3331,3080,3146,3096
Y1569,2106,2495,2435,2232,2306,2267
Y1570,9655,10796,11707,12392,12480,12596
Y1571,3021,3058,3092,3252,3405,3247
Y1572,2180,2630,2640,2530,2410,2320
Y1573,5140,4700,4470,4530,4510,4870
Y1574,9420,11250,11360,10470,11320,12510
Y1575,1554.6,1584.1,1604.7,1675.7,1714.1,1790.6
Y1576,3680,4580,4760,5160,5110,5380
Y1577,2257,2270.1,2289.9,2351.8,2409.5,2450
Y1578,1741,1829,1885,1967,2007,2113
Y1579,3776,3893,3851,3934,4165,4223
Y1580,1800,2800,4400,5200,4600,5800
Y1581,17250,17790,14510,13980,15870,13280
Y1582,3740,4590,4910,4550,4570,4620
Y1583,5250,5150,5310,5390,5610,5740
Y1584,2350,2420,2410,2550,2600,2680
Y1585,2180,2204,2270,2316,2342,2364
Y1586,2946.9,3196.1,3206.9,3173.8,3213.3,3326.1
Y1587,1664,1696,1845,1888,1863,1943
Y1588,2880,3640,4200,5450,3780,3410
Y1589,13731,14329,15009,15578,15891,16567
Y1590,2600,3390,4060,5380,3780,3450
Y1591,4350,5470,5060,6200,6960,7700
Y1592,1760,1860,2050,2200,2210,2250
Y1593,8766.2,9673.7,10190.6,10079.4,10335.7,10275.1
Y1594,6340,6480,6660,7040,7450,7730
Y1595,1569,1639,1733,1959,2247,2155
Y1596,5470,6290,5830,7550,11630,12630
Y1597,2816,2869,2997,3144,3299,3336
Y1598,2745,2251,3393,3804,3028,3025
Y1599,4963.3,5087.1,6472.6,7386.5,7521.1,8392.1
Y1600,8262.3,8253.3,9240.8,9769,11218.9,12717.5
Y1601,7221,8509,10055,10251,11440,12145
Y1602,10360.1,10376.8,10596.8,11105.7,11630.9,12635.9
Y1603,11863.9,12284,13637.6,14617.5,16521.2,18583.3
Y1604,2580,2470,2430,2470,2410,2470
Y1605,3539,3738,3952,4285,4524,4783
Y1606,8994,9049,9128.3,9458.3,9899.6,10000
Y1607,3670,3560,5680,5980,5570,5090
Y1608,13630,11950,14310,9590,14250,13810
Y1609,16230,19010,20490,22480,25600,30580
Y1610,5832,5354,6636,6352,7457,8774
