SSPL,f,alpha,c,U_infinity,delta
127.15396881103516,800,0.0,0.3048,71.3,0.00266337
128.31251525878906,1000,0.0,0.3048,71.3,0.00266337
127.79338073730469,1250,0.0,0.3048,71.3,0.00266337
127.591,1600,0.0,0.3048,71.3,0.00266337
127.0211181640625,2000,0.0,0.3048,71.3,0.00266337
126.84442138671875,2500,0.0,0.3048,71.3,0.00266337
124.66027069091797,3150,0.0,0.3048,71.3,0.00266337
123.59844970703125,4000,0.0,0.3048,71.3,0.00266337
121.301,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
111.67578125,12500,0.0,0.3048,71.3,0.00266337
108.721,16000,0.0,0.3048,71.3,0.00266337
126.8709487915039,500,0.0,0.3048,55.5,0.00283081
127.22755432128906,630,0.0,0.3048,55.5,0.00283081
127.40766143798828,800,0.0,0.3048,55.5,0.00283081
127.467041015625,1000,0.0,0.3048,55.5,0.00283081
126.086,1250,0.0,0.3048,55.5,0.00283081
125.52825927734375,1600,0.0,0.3048,55.5,0.00283081
125.01991271972656,2000,0.0,0.3048,55.5,0.00283081
124.04022979736328,2500,0.0,0.3048,55.5,0.00283081
122.8198013305664,3150,0.0,0.3048,55.5,0.00283081
121.83165740966797,4000,0.0,0.3048,55.5,0.00283081
121.41254425048828,5000,0.0,0.3048,55.5,0.00283081
119.38021850585938,6300,0.0,0.3048,55.5,0.00283081
116.476,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
111.076,12500,0.0,0.3048,55.5,0.00283081
118.9880599975586,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.29338073730469,315,0.0,0.3048,39.6,0.00310138
124.15384674072266,400,0.0,0.3048,39.6,0.00310138
128.14208984375,500,0.0,0.3048,39.6,0.00310138
128.61215209960938,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
128.75392150878906,1000,0.0,0.3048,39.6,0.00310138
127.3211898803711,1250,0.0,0.3048,39.6,0.00310138
124.3733139038086,1600,0.0,0.3048,39.6,0.00310138
123.689,2000,0.0,0.3048,39.6,0.00310138
122.25092315673828,2500,0.0,0.3048,39.6,0.00310138
121.16539764404297,3150,0.0,0.3048,39.6,0.00310138
120.36188507080078,4000,0.0,0.3048,39.6,0.00310138
119.45708465576172,5000,0.0,0.3048,39.6,0.00310138
117.7927017211914,6300,0.0,0.3048,39.6,0.00310138
115.21745300292969,8000,0.0,0.3048,39.6,0.00310138
111.75233459472656,10000,0.0,0.3048,39.6,0.00310138
109.619,12500,0.0,0.3048,39.6,0.00310138
119.04061889648438,200,0.0,0.3048,31.7,0.00331266
118.595,250,0.0,0.3048,31.7,0.00331266
122.765,315,0.0,0.3048,31.7,0.00331266
124.329345703125,400,0.0,0.3048,31.7,0.00331266
128.28038024902344,500,0.0,0.3048,31.7,0.00331266
128.4865264892578,630,0.0,0.3048,31.7,0.00331266
128.7814483642578,800,0.0,0.3048,31.7,0.00331266
128.4262237548828,1000,0.0,0.3048,31.7,0.00331266
127.10314178466797,1250,0.0,0.3048,31.7,0.00331266
123.03052520751953,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
120.9208755493164,2500,0.0,0.3048,31.7,0.00331266
119.135,3150,0.0,0.3048,31.7,0.00331266
117.7719497680664,4000,0.0,0.3048,31.7,0.00331266
116.84976959228516,5000,0.0,0.3048,31.7,0.00331266
115.65045166015625,6300,0.0,0.3048,31.7,0.00331266
114.19759368896484,8000,0.0,0.3048,31.7,0.00331266
110.45802307128906,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
128.24508666992188,1000,1.5,0.3048,71.3,0.00336729
127.69611358642578,1250,1.5,0.3048,71.3,0.00336729
126.80502319335938,1600,1.5,0.3048,71.3,0.00336729
126.642,2000,1.5,0.3048,71.3,0.00336729
126.44001770019531,2500,1.5,0.3048,71.3,0.00336729
123.5209732055664,3150,1.5,0.3048,71.3,0.00336729
121.62162780761719,4000,1.5,0.3048,71.3,0.00336729
119.30068969726562,5000,1.5,0.3048,71.3,0.00336729
117.74925231933594,6300,1.5,0.3048,71.3,0.00336729
115.372,8000,1.5,0.3048,71.3,0.00336729
111.85308074951172,10000,1.5,0.3048,71.3,0.00336729
108.34979248046875,12500,1.5,0.3048,71.3,0.00336729
107.32636260986328,16000,1.5,0.3048,71.3,0.00336729
121.851,315,1.5,0.3048,39.6,0.00392107
124.001,400,1.5,0.3048,39.6,0.00392107
127.74083709716797,500,1.5,0.3048,39.6,0.00392107
128.65380859375,630,1.5,0.3048,39.6,0.00392107
128.97976684570312,800,1.5,0.3048,39.6,0.00392107
127.7215576171875,1000,1.5,0.3048,39.6,0.00392107
126.44546508789062,1250,1.5,0.3048,39.6,0.00392107
122.211,1600,1.5,0.3048,39.6,0.00392107
121.46416473388672,2000,1.5,0.3048,39.6,0.00392107
120.68138122558594,2500,1.5,0.3048,39.6,0.00392107
119.48857116699219,3150,1.5,0.3048,39.6,0.00392107
117.87303924560547,4000,1.5,0.3048,39.6,0.00392107
116.74760437011719,5000,1.5,0.3048,39.6,0.00392107
114.751,6300,1.5,0.3048,39.6,0.00392107
113.13655853271484,8000,1.5,0.3048,39.6,0.00392107
108.991,10000,1.5,0.3048,39.6,0.00392107
106.111,12500,1.5,0.3048,39.6,0.00392107
125.39965057373047,400,3.0,0.3048,71.3,0.00425727
128.454,500,3.0,0.3048,71.3,0.00425727
128.61282348632812,630,3.0,0.3048,71.3,0.00425727
128.8925323486328,800,3.0,0.3048,71.3,0.00425727
129.004,1000,3.0,0.3048,71.3,0.00425727
128.2120361328125,1250,3.0,0.3048,71.3,0.00425727
126.53984069824219,1600,3.0,0.3048,71.3,0.00425727
125.524,2000,3.0,0.3048,71.3,0.00425727
125.676513671875,2500,3.0,0.3048,71.3,0.00425727
123.62007141113281,3150,3.0,0.3048,71.3,0.00425727
121.71988677978516,4000,3.0,0.3048,71.3,0.00425727
119.13899230957031,5000,3.0,0.3048,71.3,0.00425727
117.32470703125,6300,3.0,0.3048,71.3,0.00425727
115.0937728881836,8000,3.0,0.3048,71.3,0.00425727
112.09870910644531,10000,3.0,0.3048,71.3,0.00425727
123.77379608154297,400,3.0,0.3048,55.5,0.00452492
127.3351058959961,500,3.0,0.3048,55.5,0.00452492
128.38209533691406,630,3.0,0.3048,55.5,0.00452492
129.20062255859375,800,3.0,0.3048,55.5,0.00452492
128.82394409179688,1000,3.0,0.3048,55.5,0.00452492
127.329,1250,3.0,0.3048,55.5,0.00452492
124.4259262084961,1600,3.0,0.3048,55.5,0.00452492
122.79638671875,2000,3.0,0.3048,55.5,0.00452492
121.67910766601562,2500,3.0,0.3048,55.5,0.00452492
120.0245361328125,3150,3.0,0.3048,55.5,0.00452492
118.689,4000,3.0,0.3048,55.5,0.00452492
116.90190124511719,5000,3.0,0.3048,55.5,0.00452492
115.679,6300,3.0,0.3048,55.5,0.00452492
114.47942352294922,8000,3.0,0.3048,55.5,0.00452492
112.169,10000,3.0,0.3048,55.5,0.00452492
123.47747039794922,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
128.1080780029297,500,3.0,0.3048,39.6,0.00495741
129.1743927001953,630,3.0,0.3048,39.6,0.00495741
129.552,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
127.22895812988281,1250,3.0,0.3048,39.6,0.00495741
122.782,1600,3.0,0.3048,39.6,0.00495741
120.9778060913086,2000,3.0,0.3048,39.6,0.00495741
