SSPL,f,alpha,c,U_infinity,delta
129.5917510986328,800,0.0,0.3048,71.3,0.00266337
130.28744506835938,1000,0.0,0.3048,71.3,0.00266337
128.67465209960938,1250,0.0,0.3048,71.3,0.00266337
127.30097198486328,1600,0.0,0.3048,71.3,0.00266337
126.6164779663086,2000,0.0,0.3048,71.3,0.00266337
125.48592376708984,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
123.33990478515625,4000,0.0,0.3048,71.3,0.00266337
122.44979095458984,5000,0.0,0.3048,71.3,0.00266337
121.58087158203125,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
116.35906982421875,10000,0.0,0.3048,71.3,0.00266337
115.6877212524414,12500,0.0,0.3048,71.3,0.00266337
115.6877212524414,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
128.61550903320312,630,0.0,0.3048,55.5,0.00283081
128.97683715820312,800,0.0,0.3048,55.5,0.00283081
129.7014923095703,1000,0.0,0.3048,55.5,0.00283081
128.3698272705078,1250,0.0,0.3048,55.5,0.00283081
126.986,1600,0.0,0.3048,55.5,0.00283081
126.20455169677734,2000,0.0,0.3048,55.5,0.00283081
124.81593322753906,2500,0.0,0.3048,55.5,0.00283081
124.3748779296875,3150,0.0,0.3048,55.5,0.00283081
122.09954071044922,4000,0.0,0.3048,55.5,0.00283081
121.31820678710938,5000,0.0,0.3048,55.5,0.00283081
120.57949829101562,6300,0.0,0.3048,55.5,0.00283081
117.3538818359375,8000,0.0,0.3048,55.5,0.00283081
115.92523193359375,10000,0.0,0.3048,55.5,0.00283081
115.38111877441406,12500,0.0,0.3048,55.5,0.00283081
121.64045715332031,200,0.0,0.3048,39.6,0.00310138
121.6400375366211,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
122.85169982910156,400,0.0,0.3048,39.6,0.00310138
126.97370910644531,500,0.0,0.3048,39.6,0.00310138
128.70542907714844,630,0.0,0.3048,39.6,0.00310138
128.8726348876953,800,0.0,0.3048,39.6,0.00310138
128.8917694091797,1000,0.0,0.3048,39.6,0.00310138
127.2818603515625,1250,0.0,0.3048,39.6,0.00310138
124.53297424316406,1600,0.0,0.3048,39.6,0.00310138
123.49839782714844,2000,0.0,0.3048,39.6,0.00310138
121.6106948852539,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
117.46688079833984,4000,0.0,0.3048,39.6,0.00310138
117.7925033569336,5000,0.0,0.3048,39.6,0.00310138
115.5648193359375,6300,0.0,0.3048,39.6,0.00310138
113.64747619628906,8000,0.0,0.3048,39.6,0.00310138
113.26358032226562,10000,0.0,0.3048,39.6,0.00310138
112.75232696533203,12500,0.0,0.3048,39.6,0.00310138
118.6650161743164,200,0.0,0.3048,31.7,0.00331266
118.595,250,0.0,0.3048,31.7,0.00331266
120.15274047851562,315,0.0,0.3048,31.7,0.00331266
