SSPL,f,alpha,c,U_infinity,delta
128.81048583984375,800,0.0,0.3048,71.3,0.00266337
127.53387451171875,1000,0.0,0.3048,71.3,0.00266337
128.01588439941406,1250,0.0,0.3048,71.3,0.00266337
127.97064208984375,1600,0.0,0.3048,71.3,0.00266337
127.41595458984375,2000,0.0,0.3048,71.3,0.00266337
127.21369934082031,2500,0.0,0.3048,71.3,0.00266337
125.7243881225586,3150,0.0,0.3048,71.3,0.00266337
124.00699615478516,4000,0.0,0.3048,71.3,0.00266337
120.03672790527344,5000,0.0,0.3048,71.3,0.00266337
116.76453399658203,6300,0.0,0.3048,71.3,0.00266337
115.18466186523438,8000,0.0,0.3048,71.3,0.00266337
113.77278137207031,10000,0.0,0.3048,71.3,0.00266337
110.81902313232422,12500,0.0,0.3048,71.3,0.00266337
110.81902313232422,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
126.57075500488281,630,0.0,0.3048,55.5,0.00283081
128.271728515625,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
127.82173156738281,1250,0.0,0.3048,55.5,0.00283081
126.53343963623047,1600,0.0,0.3048,55.5,0.00283081
126.6867446899414,2000,0.0,0.3048,55.5,0.00283081
126.06238555908203,2500,0.0,0.3048,55.5,0.00283081
124.79180908203125,3150,0.0,0.3048,55.5,0.00283081
123.10694885253906,4000,0.0,0.3048,55.5,0.00283081
119.68370056152344,5000,0.0,0.3048,55.5,0.00283081
116.6108169555664,6300,0.0,0.3048,55.5,0.00283081
115.19906616210938,8000,0.0,0.3048,55.5,0.00283081
113.78718566894531,10000,0.0,0.3048,55.5,0.00283081
110.98624420166016,12500,0.0,0.3048,55.5,0.00283081
124.58148193359375,200,0.0,0.3048,39.6,0.00310138
124.12018585205078,250,0.0,0.3048,39.6,0.00310138
125.64544677734375,315,0.0,0.3048,39.6,0.00310138
124.51527404785156,400,0.0,0.3048,39.6,0.00310138
126.3422622680664,500,0.0,0.3048,39.6,0.00310138
128.0547332763672,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
128.4986114501953,1000,0.0,0.3048,39.6,0.00310138
126.98419189453125,1250,0.0,0.3048,39.6,0.00310138
124.60865783691406,1600,0.0,0.3048,39.6,0.00310138
123.689,2000,0.0,0.3048,39.6,0.00310138
123.27603149414062,2500,0.0,0.3048,39.6,0.00310138
122.96113586425781,3150,0.0,0.3048,39.6,0.00310138
120.64061737060547,4000,0.0,0.3048,39.6,0.00310138
118.59591674804688,5000,0.0,0.3048,39.6,0.00310138
116.23625946044922,6300,0.0,0.3048,39.6,0.00310138
113.94817352294922,8000,0.0,0.3048,39.6,0.00310138
112.02787017822266,10000,0.0,0.3048,39.6,0.00310138
110.45254516601562,12500,0.0,0.3048,39.6,0.00310138
125.12787628173828,200,0.0,0.3048,31.7,0.00331266
124.67180633544922,250,0.0,0.3048,31.7,0.00331266
125.52986907958984,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
129.04046630859375,630,0.0,0.3048,31.7,0.00331266
129.72760009765625,800,0.0,0.3048,31.7,0.00331266
