SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
125.7441635131836,1600,0.0,0.3048,71.3,0.00266337
125.82300567626953,2000,0.0,0.3048,71.3,0.00266337
125.44094848632812,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
123.061,4000,0.0,0.3048,71.3,0.00266337
122.62484741210938,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
116.106689453125,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
112.241,12500,0.0,0.3048,71.3,0.00266337
112.262451171875,16000,0.0,0.3048,71.3,0.00266337
125.12246704101562,500,0.0,0.3048,55.5,0.00283081
127.696,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
126.086,1250,0.0,0.3048,55.5,0.00283081
126.72114562988281,1600,0.0,0.3048,55.5,0.00283081
125.41366577148438,2000,0.0,0.3048,55.5,0.00283081
123.57963562011719,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
119.92915344238281,4000,0.0,0.3048,55.5,0.00283081
119.52107238769531,5000,0.0,0.3048,55.5,0.00283081
117.976,6300,0.0,0.3048,55.5,0.00283081
114.18383026123047,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
112.5173110961914,12500,0.0,0.3048,55.5,0.00283081
117.21304321289062,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
126.959,500,0.0,0.3048,39.6,0.00310138
128.6593780517578,630,0.0,0.3048,39.6,0.00310138
128.3971710205078,800,0.0,0.3048,39.6,0.00310138
127.96237182617188,1000,0.0,0.3048,39.6,0.00310138
127.6337890625,1250,0.0,0.3048,39.6,0.00310138
126.5605239868164,1600,0.0,0.3048,39.6,0.00310138
123.34380340576172,2000,0.0,0.3048,39.6,0.00310138
121.2864761352539,2500,0.0,0.3048,39.6,0.00310138
120.30675506591797,3150,0.0,0.3048,39.6,0.00310138
118.31867980957031,4000,0.0,0.3048,39.6,0.00310138
117.5877914428711,5000,0.0,0.3048,39.6,0.00310138
115.57797241210938,6300,0.0,0.3048,39.6,0.00310138
112.9148941040039,8000,0.0,0.3048,39.6,0.00310138
111.76740264892578,10000,0.0,0.3048,39.6,0.00310138
111.35902404785156,12500,0.0,0.3048,39.6,0.00310138
118.27925109863281,200,0.0,0.3048,31.7,0.00331266
120.27996826171875,250,0.0,0.3048,31.7,0.00331266
123.14186096191406,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
128.90367126464844,630,0.0,0.3048,31.7,0.00331266
128.26107788085938,800,0.0,0.3048,31.7,0.00331266
127.2325210571289,1000,0.0,0.3048,31.7,0.00331266
126.90393829345703,1250,0.0,0.3048,31.7,0.00331266
125.63736724853516,1600,0.0,0.3048,31.7,0.00331266
122.44483184814453,2000,0.0,0.3048,31.7,0.00331266
120.49015045166016,2500,0.0,0.3048,31.7,0.00331266
119.52410888671875,3150,0.0,0.3048,31.7,0.00331266
117.32249450683594,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
113.775,6300,0.0,0.3048,31.7,0.00331266
111.49492645263672,8000,0.0,0.3048,31.7,0.00331266
110.41460418701172,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
127.32923889160156,1000,1.5,0.3048,71.3,0.00336729
127.48473358154297,1250,1.5,0.3048,71.3,0.00336729
126.632,1600,1.5,0.3048,71.3,0.00336729
126.642,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
