SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
126.3151626586914,1000,0.0,0.3048,71.3,0.00266337
126.45195770263672,1250,0.0,0.3048,71.3,0.00266337
127.00894165039062,1600,0.0,0.3048,71.3,0.00266337
126.45196533203125,2000,0.0,0.3048,71.3,0.00266337
125.32160186767578,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
123.56484985351562,4000,0.0,0.3048,71.3,0.00266337
121.68946075439453,5000,0.0,0.3048,71.3,0.00266337
117.14630126953125,6300,0.0,0.3048,71.3,0.00266337
111.17243957519531,8000,0.0,0.3048,71.3,0.00266337
110.59800720214844,10000,0.0,0.3048,71.3,0.00266337
110.66714477539062,12500,0.0,0.3048,71.3,0.00266337
108.721,16000,0.0,0.3048,71.3,0.00266337
124.47183227539062,500,0.0,0.3048,55.5,0.00283081
127.91595458984375,630,0.0,0.3048,55.5,0.00283081
127.17643737792969,800,0.0,0.3048,55.5,0.00283081
126.62979125976562,1000,0.0,0.3048,55.5,0.00283081
126.4867172241211,1250,0.0,0.3048,55.5,0.00283081
126.4830551147461,1600,0.0,0.3048,55.5,0.00283081
125.30026245117188,2000,0.0,0.3048,55.5,0.00283081
122.7503433227539,2500,0.0,0.3048,55.5,0.00283081
122.10343170166016,3150,0.0,0.3048,55.5,0.00283081
121.39351654052734,4000,0.0,0.3048,55.5,0.00283081
120.09126281738281,5000,0.0,0.3048,55.5,0.00283081
116.4861068725586,6300,0.0,0.3048,55.5,0.00283081
111.12593841552734,8000,0.0,0.3048,55.5,0.00283081
110.69548797607422,10000,0.0,0.3048,55.5,0.00283081
110.77131652832031,12500,0.0,0.3048,55.5,0.00283081
118.129,200,0.0,0.3048,39.6,0.00310138
118.98754119873047,250,0.0,0.3048,39.6,0.00310138
122.19194030761719,315,0.0,0.3048,39.6,0.00310138
125.51399993896484,400,0.0,0.3048,39.6,0.00310138
125.14269256591797,500,0.0,0.3048,39.6,0.00310138
128.629,630,0.0,0.3048,39.6,0.00310138
127.1439437866211,800,0.0,0.3048,39.6,0.00310138
126.58452606201172,1000,0.0,0.3048,39.6,0.00310138
126.45398712158203,1250,0.0,0.3048,39.6,0.00310138
125.89338684082031,1600,0.0,0.3048,39.6,0.00310138
123.93505859375,2000,0.0,0.3048,39.6,0.00310138
120.75233459472656,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
119.85688781738281,4000,0.0,0.3048,39.6,0.00310138
119.14305877685547,5000,0.0,0.3048,39.6,0.00310138
115.94577026367188,6300,0.0,0.3048,39.6,0.00310138
111.03719329833984,8000,0.0,0.3048,39.6,0.00310138
111.42105102539062,10000,0.0,0.3048,39.6,0.00310138
111.49686431884766,12500,0.0,0.3048,39.6,0.00310138
118.73389434814453,200,0.0,0.3048,31.7,0.00331266
119.66690063476562,250,0.0,0.3048,31.7,0.00331266
122.765,315,0.0,0.3048,31.7,0.00331266
125.79246520996094,400,0.0,0.3048,31.7,0.00331266
125.41913604736328,500,0.0,0.3048,31.7,0.00331266
128.60577392578125,630,0.0,0.3048,31.7,0.00331266
127.79793548583984,800,0.0,0.3048,31.7,0.00331266
126.73625183105469,1000,0.0,0.3048,31.7,0.00331266
126.7303237915039,1250,0.0,0.3048,31.7,0.00331266
125.8742446899414,1600,0.0,0.3048,31.7,0.00331266
123.9228515625,2000,0.0,0.3048,31.7,0.00331266
120.755,2500,0.0,0.3048,31.7,0.00331266
120.34144592285156,3150,0.0,0.3048,31.7,0.00331266
119.94178771972656,4000,0.0,0.3048,31.7,0.00331266
118.78290557861328,5000,0.0,0.3048,31.7,0.00331266
115.58563232421875,6300,0.0,0.3048,31.7,0.00331266
110.80211639404297,8000,0.0,0.3048,31.7,0.00331266
111.32898712158203,10000,0.0,0.3048,31.7,0.00331266
126.06565856933594,800,1.5,0.3048,71.3,0.00336729
126.00127410888672,1000,1.5,0.3048,71.3,0.00336729
125.872,1250,1.5,0.3048,71.3,0.00336729
126.12774658203125,1600,1.5,0.3048,71.3,0.00336729
125.18578338623047,2000,1.5,0.3048,71.3,0.00336729
123.03638458251953,2500,1.5,0.3048,71.3,0.00336729
122.93548583984375,3150,1.5,0.3048,71.3,0.00336729
