SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
126.31363133004093,1600,0.0,0.3048,71.3,0.00266337
126.07206303277795,2000,0.0,0.3048,71.3,0.00266337
125.02194238314833,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
123.061,4000,0.0,0.3048,71.3,0.00266337
121.08627185516069,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
117.31468272019808,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
112.241,12500,0.0,0.3048,71.3,0.00266337
109.50781417289764,16000,0.0,0.3048,71.3,0.00266337
127.08506889525832,500,0.0,0.3048,55.5,0.00283081
127.696,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
126.086,1250,0.0,0.3048,55.5,0.00283081
126.66974100432712,1600,0.0,0.3048,55.5,0.00283081
126.51354088642498,2000,0.0,0.3048,55.5,0.00283081
126.31405660079922,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
122.69577256586604,4000,0.0,0.3048,55.5,0.00283081
120.43371138781967,5000,0.0,0.3048,55.5,0.00283081
117.976,6300,0.0,0.3048,55.5,0.00283081
115.86795796411766,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
110.33548332495718,12500,0.0,0.3048,55.5,0.00283081
123.18325466695906,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
126.959,500,0.0,0.3048,39.6,0.00310138
123.5243113756978,630,0.0,0.3048,39.6,0.00310138
123.54033518654921,800,0.0,0.3048,39.6,0.00310138
123.55918026668614,1000,0.0,0.3048,39.6,0.00310138
123.58272730073678,1250,0.0,0.3048,39.6,0.00310138
123.42285854670739,1600,0.0,0.3048,39.6,0.00310138
123.001294335846,2000,0.0,0.3048,39.6,0.00310138
122.68707306063239,2500,0.0,0.3048,39.6,0.00310138
120.49853301541462,3150,0.0,0.3048,39.6,0.00310138
119.3513642639933,4000,0.0,0.3048,39.6,0.00310138
117.45393865577029,5000,0.0,0.3048,39.6,0.00310138
115.36365205920234,6300,0.0,0.3048,39.6,0.00310138
112.79941959946008,8000,0.0,0.3048,39.6,0.00310138
110.4417548473258,10000,0.0,0.3048,39.6,0.00310138
107.08013680810092,12500,0.0,0.3048,39.6,0.00310138
124.09337091895298,200,0.0,0.3048,31.7,0.00331266
124.10370230939628,250,0.0,0.3048,31.7,0.00331266
124.11712425859119,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
123.79647770578083,630,0.0,0.3048,31.7,0.00331266
123.83281330786718,800,0.0,0.3048,31.7,0.00331266
124.59147784935227,1000,0.0,0.3048,31.7,0.00331266
124.59215611170214,1250,0.0,0.3048,31.7,0.00331266
124.69274430079322,1600,0.0,0.3048,31.7,0.00331266
124.43263253572518,2000,0.0,0.3048,31.7,0.00331266
122.93543476979485,2500,0.0,0.3048,31.7,0.00331266
120.1039845922192,3150,0.0,0.3048,31.7,0.00331266
118.51126431990957,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
113.775,6300,0.0,0.3048,31.7,0.00331266
111.98445334312733,8000,0.0,0.3048,31.7,0.00331266
109.62003030112805,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
126.81476203801415,1000,1.5,0.3048,71.3,0.00336729
126.70561164302151,1250,1.5,0.3048,71.3,0.00336729
126.632,1600,1.5,0.3048,71.3,0.00336729
126.642,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
