SSPL,f,alpha,c,U_infinity,delta
126.51322597485493,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
127.591,1600,0.0,0.3048,71.3,0.00266337
126.16814243751504,2000,0.0,0.3048,71.3,0.00266337
125.41183605462011,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
122.37032048119991,4000,0.0,0.3048,71.3,0.00266337
121.13212460171289,5000,0.0,0.3048,71.3,0.00266337
119.35767215750315,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
112.241,12500,0.0,0.3048,71.3,0.00266337
108.69882882354776,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
126.80001063348652,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
126.45853369231256,1000,0.0,0.3048,55.5,0.00283081
126.25953619408335,1250,0.0,0.3048,55.5,0.00283081
125.92168939470012,1600,0.0,0.3048,55.5,0.00283081
126.616,2000,0.0,0.3048,55.5,0.00283081
124.106,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
122.42595692820029,4000,0.0,0.3048,55.5,0.00283081
120.30726306786498,5000,0.0,0.3048,55.5,0.00283081
118.12250227128173,6300,0.0,0.3048,55.5,0.00283081
115.57538921348868,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
110.3446196061293,12500,0.0,0.3048,55.5,0.00283081
118.129,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
124.0755786961233,500,0.0,0.3048,39.6,0.00310138
128.629,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
124.7479356797948,1000,0.0,0.3048,39.6,0.00310138
125.499,1250,0.0,0.3048,39.6,0.00310138
124.049,1600,0.0,0.3048,39.6,0.00310138
123.12452756966655,2000,0.0,0.3048,39.6,0.00310138
121.75828850061878,2500,0.0,0.3048,39.6,0.00310138
120.0658360451532,3150,0.0,0.3048,39.6,0.00310138
119.229,4000,0.0,0.3048,39.6,0.00310138
117.789,5000,0.0,0.3048,39.6,0.00310138
115.46199005937774,6300,0.0,0.3048,39.6,0.00310138
114.779,8000,0.0,0.3048,39.6,0.00310138
112.139,10000,0.0,0.3048,39.6,0.00310138
107.729257846166,12500,0.0,0.3048,39.6,0.00310138
124.95601827590889,200,0.0,0.3048,31.7,0.00331266
124.95546056388102,250,0.0,0.3048,31.7,0.00331266
122.765,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
124.96109131493328,500,0.0,0.3048,31.7,0.00331266
129.095,630,0.0,0.3048,31.7,0.00331266
124.88051908851959,800,0.0,0.3048,31.7,0.00331266
124.76069088817651,1000,0.0,0.3048,31.7,0.00331266
124.847565589776,1250,0.0,0.3048,31.7,0.00331266
124.10733837677168,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
121.3879875430284,2500,0.0,0.3048,31.7,0.00331266
119.135,3150,0.0,0.3048,31.7,0.00331266
118.145,4000,0.0,0.3048,31.7,0.00331266
117.15598137652677,5000,0.0,0.3048,31.7,0.00331266
114.9833846977127,6300,0.0,0.3048,31.7,0.00331266
110.515,8000,0.0,0.3048,31.7,0.00331266
108.265,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
126.92135318347079,1000,1.5,0.3048,71.3,0.00336729
125.872,1250,1.5,0.3048,71.3,0.00336729
126.3329551276505,1600,1.5,0.3048,71.3,0.00336729
126.642,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.54083563442713,3150,1.5,0.3048,71.3,0.00336729
121.99792422749472,4000,1.5,0.3048,71.3,0.00336729
120.20892886206406,5000,1.5,0.3048,71.3,0.00336729
118.122,6300,1.5,0.3048,71.3,0.00336729
116.00894093033608,8000,1.5,0.3048,71.3,0.00336729
113.36430992485938,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
106.582,16000,1.5,0.3048,71.3,0.00336729
125.59579192457338,315,1.5,0.3048,39.6,0.00392107
124.001,400,1.5,0.3048,39.6,0.00392107
126.661,500,1.5,0.3048,39.6,0.00392107
128.311,630,1.5,0.3048,39.6,0.00392107
125.53388712547175,800,1.5,0.3048,39.6,0.00392107
127.581,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
122.211,1600,1.5,0.3048,39.6,0.00392107
122.101,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
117.741,4000,1.5,0.3048,39.6,0.00392107
116.241,5000,1.5,0.3048,39.6,0.00392107
114.6758062118005,6300,1.5,0.3048,39.6,0.00392107
112.41972619987581,8000,1.5,0.3048,39.6,0.00392107
108.991,10000,1.5,0.3048,39.6,0.00392107
106.111,12500,1.5,0.3048,39.6,0.00392107
127.564,400,3.0,0.3048,71.3,0.00425727
129.47041777866306,500,3.0,0.3048,71.3,0.00425727
129.30258179666524,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
129.3682082572472,1000,3.0,0.3048,71.3,0.00425727
129.1609036927137,1250,3.0,0.3048,71.3,0.00425727
127.32902801784402,1600,3.0,0.3048,71.3,0.00425727
125.69154817526255,2000,3.0,0.3048,71.3,0.00425727
124.024,2500,3.0,0.3048,71.3,0.00425727
123.26022858483698,3150,3.0,0.3048,71.3,0.00425727
120.264,4000,3.0,0.3048,71.3,0.00425727
118.134,5000,3.0,0.3048,71.3,0.00425727
117.43051979497123,6300,3.0,0.3048,71.3,0.00425727
114.98044176927239,8000,3.0,0.3048,71.3,0.00425727
112.28483083549766,10000,3.0,0.3048,71.3,0.00425727
126.159,400,3.0,0.3048,55.5,0.00452492
128.179,500,3.0,0.3048,55.5,0.00452492
129.569,630,3.0,0.3048,55.5,0.00452492
126.67921378610457,800,3.0,0.3048,55.5,0.00452492
126.48733610480555,1000,3.0,0.3048,55.5,0.00452492
126.24699872310896,1250,3.0,0.3048,55.5,0.00452492
125.63003147729562,1600,3.0,0.3048,55.5,0.00452492
123.069,2000,3.0,0.3048,55.5,0.00452492
123.91746594459246,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
121.4637452908543,4000,3.0,0.3048,55.5,0.00452492
118.66620777678898,5000,3.0,0.3048,55.5,0.00452492
115.679,6300,3.0,0.3048,55.5,0.00452492
113.799,8000,3.0,0.3048,55.5,0.00452492
110.9950123458546,10000,3.0,0.3048,55.5,0.00452492
123.312,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
126.92914081922575,500,3.0,0.3048,39.6,0.00495741
127.02487328846516,630,3.0,0.3048,39.6,0.00495741
127.07204934246033,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
127.0152918056757,1250,3.0,0.3048,39.6,0.00495741
124.63432725121241,1600,3.0,0.3048,39.6,0.00495741
123.81980204261451,2000,3.0,0.3048,39.6,0.00495741
122.26546557049078,2500,3.0,0.3048,39.6,0.00495741
120.06745482091182,3150,3.0,0.3048,39.6,0.00495741
116.792,4000,3.0,0.3048,39.6,0.00495741
115.792,5000,3.0,0.3048,39.6,0.00495741
114.042,6300,3.0,0.3048,39.6,0.00495741
111.36382521754793,8000,3.0,0.3048,39.6,0.00495741
123.118,315,3.0,0.3048,31.7,0.00529514
125.92545483657744,400,3.0,0.3048,31.7,0.00529514
127.548,500,3.0,0.3048,31.7,0.00529514
125.55970803329777,630,3.0,0.3048,31.7,0.00529514
128.708,800,3.0,0.3048,31.7,0.00529514
126.838,1000,3.0,0.3048,31.7,0.00529514
124.54058787852699,1250,3.0,0.3048,31.7,0.00529514
123.70895850078998,1600,3.0,0.3048,31.7,0.00529514
120.088,2000,3.0,0.3048,31.7,0.00529514
119.598,2500,3.0,0.3048,31.7,0.00529514
118.108,3150,3.0,0.3048,31.7,0.00529514
117.31415948203792,4000,3.0,0.3048,31.7,0.00529514
113.858,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
126.395,250,4.0,0.3048,71.3,0.00497773
129.40493778431642,315,4.0,0.3048,71.3,0.00497773
129.41861768174516,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
131.615,630,4.0,0.3048,71.3,0.00497773
129.40185756769415,800,4.0,0.3048,71.3,0.00497773
131.015,1000,4.0,0.3048,71.3,0.00497773
129.47815980497134,1250,4.0,0.3048,71.3,0.00497773
128.52135445421436,1600,4.0,0.3048,71.3,0.00497773
126.81089645435982,2000,4.0,0.3048,71.3,0.00497773
123.775,2500,4.0,0.3048,71.3,0.00497773
121.775,3150,4.0,0.3048,71.3,0.00497773
120.95243775541007,4000,4.0,0.3048,71.3,0.00497773
117.785,5000,4.0,0.3048,71.3,0.00497773
116.165,6300,4.0,0.3048,71.3,0.00497773
114.22816193398806,8000,4.0,0.3048,71.3,0.00497773
110.905,10000,4.0,0.3048,71.3,0.00497773
107.405,12500,4.0,0.3048,71.3,0.00497773
123.543,250,4.0,0.3048,39.6,0.00579636
126.843,315,4.0,0.3048,39.6,0.00579636
128.633,400,4.0,0.3048,39.6,0.00579636
127.44382150787749,500,4.0,0.3048,39.6,0.00579636
131.073,630,4.0,0.3048,39.6,0.00579636
130.723,800,4.0,0.3048,39.6,0.00579636
127.6215903298543,1000,4.0,0.3048,39.6,0.00579636
127.53205473464936,1250,4.0,0.3048,39.6,0.00579636
127.57420391924768,1600,4.0,0.3048,39.6,0.00579636
120.963,2000,4.0,0.3048,39.6,0.00579636
123.1894472670299,2500,4.0,0.3048,39.6,0.00579636
119.85747780719356,3150,4.0,0.3048,39.6,0.00579636
117.02195110230086,4000,4.0,0.3048,39.6,0.00579636
113.733,5000,4.0,0.3048,39.6,0.00579636
127.87345630269478,1250,0.0,0.2286,71.3,0.00214345
129.134,1600,0.0,0.2286,71.3,0.00214345
127.66523979084937,2000,0.0,0.2286,71.3,0.00214345
127.335841414597,2500,0.0,0.2286,71.3,0.00214345
126.77743514193308,3150,0.0,0.2286,71.3,0.00214345
125.824,4000,0.0,0.2286,71.3,0.00214345
123.60287567177286,5000,0.0,0.2286,71.3,0.00214345
121.80420853666178,6300,0.0,0.2286,71.3,0.00214345
118.024,8000,0.0,0.2286,71.3,0.00214345
116.70978849036035,10000,0.0,0.2286,71.3,0.00214345
114.30337794784062,12500,0.0,0.2286,71.3,0.00214345
111.25942832873996,16000,0.0,0.2286,71.3,0.00214345
110.91769420032084,20000,0.0,0.2286,71.3,0.00214345
124.3813490320847,315,0.0,0.2286,55.5,0.00229336
121.66,400,0.0,0.2286,55.5,0.00229336
123.78,500,0.0,0.2286,55.5,0.00229336
124.44918283778543,630,0.0,0.2286,55.5,0.00229336
124.48686532536514,800,0.0,0.2286,55.5,0.00229336
124.53207972609324,1000,0.0,0.2286,55.5,0.00229336
124.5898406615363,1250,0.0,0.2286,55.5,0.00229336
125.24134536983757,1600,0.0,0.2286,55.5,0.00229336
125.26319647302938,2000,0.0,0.2286,55.5,0.00229336
125.1732433792362,2500,0.0,0.2286,55.5,0.00229336
125.16,3150,0.0,0.2286,55.5,0.00229336
123.8493778898811,4000,0.0,0.2286,55.5,0.00229336
122.41,5000,0.0,0.2286,55.5,0.00229336
120.29937088535301,6300,0.0,0.2286,55.5,0.00229336
127.16144112020348,315,0.0,0.2286,39.6,0.00253511
123.565,400,0.0,0.2286,39.6,0.00253511
126.55400920717871,500,0.0,0.2286,39.6,0.00253511
126.49781455176075,630,0.0,0.2286,39.6,0.00253511
130.205,800,0.0,0.2286,39.6,0.00253511
126.36534081832347,1000,0.0,0.2286,39.6,0.00253511
126.27107034749812,1250,0.0,0.2286,39.6,0.00253511
126.3937388798459,1600,0.0,0.2286,39.6,0.00253511
125.73807043845704,2000,0.0,0.2286,39.6,0.00253511
125.025,2500,0.0,0.2286,39.6,0.00253511
123.44475726224752,3150,0.0,0.2286,39.6,0.00253511
121.83604152973155,4000,0.0,0.2286,39.6,0.00253511
122.175,5000,0.0,0.2286,39.6,0.00253511
117.465,6300,0.0,0.2286,39.6,0.00253511
128.83348777149286,315,0.0,0.2286,31.7,0.0027238
128.82957860420572,400,0.0,0.2286,31.7,0.0027238
128.754475375303,500,0.0,0.2286,31.7,0.0027238
