SSPL,f,alpha,c,U_infinity,delta
129.8334825253506,800,0.0,0.3048,71.3,0.00266337
129.65701914730693,1000,0.0,0.3048,71.3,0.00266337
129.4291449581813,1250,0.0,0.3048,71.3,0.00266337
129.15031657199754,1600,0.0,0.3048,71.3,0.00266337
127.91441059416363,2000,0.0,0.3048,71.3,0.00266337
126.23545449877595,2500,0.0,0.3048,71.3,0.00266337
124.69136362109901,3150,0.0,0.3048,71.3,0.00266337
123.03277045250836,4000,0.0,0.3048,71.3,0.00266337
121.09154426908938,5000,0.0,0.3048,71.3,0.00266337
118.64869831914035,6300,0.0,0.3048,71.3,0.00266337
116.50691216377098,8000,0.0,0.3048,71.3,0.00266337
114.22826208092225,10000,0.0,0.3048,71.3,0.00266337
112.01075569682233,12500,0.0,0.3048,71.3,0.00266337
108.15883071983016,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
126.93430532191373,630,0.0,0.3048,55.5,0.00283081
126.96150996397157,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
127.20574819002317,1250,0.0,0.3048,55.5,0.00283081
127.23672285305285,1600,0.0,0.3048,55.5,0.00283081
127.14804652159489,2000,0.0,0.3048,55.5,0.00283081
126.75293736125055,2500,0.0,0.3048,55.5,0.00283081
126.79348324146567,3150,0.0,0.3048,55.5,0.00283081
122.75394187467376,4000,0.0,0.3048,55.5,0.00283081
119.88948788045874,5000,0.0,0.3048,55.5,0.00283081
117.4367872928083,6300,0.0,0.3048,55.5,0.00283081
115.24033610367769,8000,0.0,0.3048,55.5,0.00283081
112.84943294331359,10000,0.0,0.3048,55.5,0.00283081
110.76115374105066,12500,0.0,0.3048,55.5,0.00283081
127.85629004380408,200,0.0,0.3048,39.6,0.00310138
127.77326418831277,250,0.0,0.3048,39.6,0.00310138
127.664229844494,315,0.0,0.3048,39.6,0.00310138
127.52375279857735,400,0.0,0.3048,39.6,0.00310138
127.24562706935622,500,0.0,0.3048,39.6,0.00310138
127.01112258523038,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
126.15892466174094,1000,0.0,0.3048,39.6,0.00310138
125.5626208555677,1250,0.0,0.3048,39.6,0.00310138
124.75883859987651,1600,0.0,0.3048,39.6,0.00310138
123.689,2000,0.0,0.3048,39.6,0.00310138
122.6644235344736,2500,0.0,0.3048,39.6,0.00310138
121.07870529804796,3150,0.0,0.3048,39.6,0.00310138
118.81125584931125,4000,0.0,0.3048,39.6,0.00310138
116.31521028659473,5000,0.0,0.3048,39.6,0.00310138
114.35544864990436,6300,0.0,0.3048,39.6,0.00310138
112.95976337751671,8000,0.0,0.3048,39.6,0.00310138
111.56146987566824,10000,0.0,0.3048,39.6,0.00310138
111.30344982223265,12500,0.0,0.3048,39.6,0.00310138
127.52742954886052,200,0.0,0.3048,31.7,0.00331266
127.45831664646444,250,0.0,0.3048,31.7,0.00331266
127.37272861470692,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
126.86537012311615,630,0.0,0.3048,31.7,0.00331266
126.60509022094541,800,0.0,0.3048,31.7,0.00331266
126.2845454464203,1000,0.0,0.3048,31.7,0.00331266
125.8524221685522,1250,0.0,0.3048,31.7,0.00331266
125.26333419731937,1600,0.0,0.3048,31.7,0.00331266
124.58859210797917,2000,0.0,0.3048,31.7,0.00331266
122.21762540695997,2500,0.0,0.3048,31.7,0.00331266
120.58797715436742,3150,0.0,0.3048,31.7,0.00331266
118.45257169385208,4000,0.0,0.3048,31.7,0.00331266
116.11014036242521,5000,0.0,0.3048,31.7,0.00331266
113.3525043397434,6300,0.0,0.3048,31.7,0.00331266
112.15857811398254,8000,0.0,0.3048,31.7,0.00331266
111.12791720145898,10000,0.0,0.3048,31.7,0.00331266
129.69667080689953,800,1.5,0.3048,71.3,0.00336729
129.45754779189912,1000,1.5,0.3048,71.3,0.00336729
129.1521811576159,1250,1.5,0.3048,71.3,0.00336729
128.6125256370858,1600,1.5,0.3048,71.3,0.00336729
128.00176138911723,2000,1.5,0.3048,71.3,0.00336729
127.21151946457934,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
120.67633502884723,5000,1.5,0.3048,71.3,0.00336729
118.25686992807705,6300,1.5,0.3048,71.3,0.00336729
115.68169338200613,8000,1.5,0.3048,71.3,0.00336729
113.492,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
107.26550295109872,16000,1.5,0.3048,71.3,0.00336729
127.27644458577123,315,1.5,0.3048,39.6,0.00392107
124.001,400,1.5,0.3048,39.6,0.00392107
126.87109198387658,500,1.5,0.3048,39.6,0.00392107
126.58635702765271,630,1.5,0.3048,39.6,0.00392107
128.831,800,1.5,0.3048,39.6,0.00392107
125.77643241386589,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
124.379155362424,1600,1.5,0.3048,39.6,0.00392107
122.101,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
118.28019904927635,4000,1.5,0.3048,39.6,0.00392107
115.57487190183728,5000,1.5,0.3048,39.6,0.00392107
113.87277616158586,6300,1.5,0.3048,39.6,0.00392107
112.251,8000,1.5,0.3048,39.6,0.00392107
111.2245598875554,10000,1.5,0.3048,39.6,0.00392107
111.0178512735062,12500,1.5,0.3048,39.6,0.00392107
130.45021532242097,400,3.0,0.3048,71.3,0.00425727
130.39147945046415,500,3.0,0.3048,71.3,0.00425727
129.92188965736173,630,3.0,0.3048,71.3,0.00425727
129.79442084981144,800,3.0,0.3048,71.3,0.00425727
129.6502926684471,1000,3.0,0.3048,71.3,0.00425727
129.48356271147085,1250,3.0,0.3048,71.3,0.00425727
128.45604039807347,1600,3.0,0.3048,71.3,0.00425727
127.84772021075904,2000,3.0,0.3048,71.3,0.00425727
127.06246469080327,2500,3.0,0.3048,71.3,0.00425727
124.58882638302738,3150,3.0,0.3048,71.3,0.00425727
122.37705699178429,4000,3.0,0.3048,71.3,0.00425727
120.26729717434802,5000,3.0,0.3048,71.3,0.00425727
116.134,6300,3.0,0.3048,71.3,0.00425727
114.9327346025001,8000,3.0,0.3048,71.3,0.00425727
112.54306398668244,10000,3.0,0.3048,71.3,0.00425727
127.60920351074842,400,3.0,0.3048,55.5,0.00452492
127.61651712545178,500,3.0,0.3048,55.5,0.00452492
129.569,630,3.0,0.3048,55.5,0.00452492
127.63893165035586,800,3.0,0.3048,55.5,0.00452492
127.60781787086529,1000,3.0,0.3048,55.5,0.00452492
127.60926420590904,1250,3.0,0.3048,55.5,0.00452492
127.61173507214536,1600,3.0,0.3048,55.5,0.00452492
127.61475300675482,2000,3.0,0.3048,55.5,0.00452492
127.49698466917809,2500,3.0,0.3048,55.5,0.00452492
127.04188757798639,3150,3.0,0.3048,55.5,0.00452492
121.4617596444999,4000,3.0,0.3048,55.5,0.00452492
118.13096922678659,5000,3.0,0.3048,55.5,0.00452492
115.9070077022277,6300,3.0,0.3048,55.5,0.00452492
113.48513269338281,8000,3.0,0.3048,55.5,0.00452492
111.23103615324538,10000,3.0,0.3048,55.5,0.00452492
127.21438059832387,315,3.0,0.3048,39.6,0.00495741
127.00866356412294,400,3.0,0.3048,39.6,0.00495741
126.76683035409081,500,3.0,0.3048,39.6,0.00495741
126.4527227363663,630,3.0,0.3048,39.6,0.00495741
126.04237106398395,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
124.76672708618034,1250,3.0,0.3048,39.6,0.00495741
122.782,1600,3.0,0.3048,39.6,0.00495741
122.90496030553969,2000,3.0,0.3048,39.6,0.00495741
121.5153114550117,2500,3.0,0.3048,39.6,0.00495741
119.77064235516232,3150,3.0,0.3048,39.6,0.00495741
117.57376647446691,4000,3.0,0.3048,39.6,0.00495741
115.43788188059503,5000,3.0,0.3048,39.6,0.00495741
113.16898030401984,6300,3.0,0.3048,39.6,0.00495741
111.67432076627185,8000,3.0,0.3048,39.6,0.00495741
127.12042925370417,315,3.0,0.3048,31.7,0.00529514
127.0021907351919,400,3.0,0.3048,31.7,0.00529514
126.85119948322766,500,3.0,0.3048,31.7,0.00529514
126.41586580264648,630,3.0,0.3048,31.7,0.00529514
128.708,800,3.0,0.3048,31.7,0.00529514
126.01354017444604,1000,3.0,0.3048,31.7,0.00529514
124.88805431838728,1250,3.0,0.3048,31.7,0.00529514
123.88091523130043,1600,3.0,0.3048,31.7,0.00529514
122.56460173834134,2000,3.0,0.3048,31.7,0.00529514
121.23861374619099,2500,3.0,0.3048,31.7,0.00529514
118.108,3150,3.0,0.3048,31.7,0.00529514
117.23507591059798,4000,3.0,0.3048,31.7,0.00529514
