SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
127.32018143100913,1000,0.0,0.3048,71.3,0.00266337
126.98895690770509,1250,0.0,0.3048,71.3,0.00266337
126.51425979066316,1600,0.0,0.3048,71.3,0.00266337
127.461,2000,0.0,0.3048,71.3,0.00266337
125.15099837506581,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
123.061,4000,0.0,0.3048,71.3,0.00266337
121.301,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
114.55065046212746,10000,0.0,0.3048,71.3,0.00266337
112.965375345947,12500,0.0,0.3048,71.3,0.00266337
110.95949485466738,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
127.696,630,0.0,0.3048,55.5,0.00283081
126.35891228040158,800,0.0,0.3048,55.5,0.00283081
126.19594883106913,1000,0.0,0.3048,55.5,0.00283081
126.086,1250,0.0,0.3048,55.5,0.00283081
125.82428463330562,1600,0.0,0.3048,55.5,0.00283081
125.48258538722969,2000,0.0,0.3048,55.5,0.00283081
124.106,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
122.43516792624733,4000,0.0,0.3048,55.5,0.00283081
120.57349549132493,5000,0.0,0.3048,55.5,0.00283081
117.9094246603513,6300,0.0,0.3048,55.5,0.00283081
115.03079945662768,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
111.02990708991177,12500,0.0,0.3048,55.5,0.00283081
118.129,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
124.28342715123547,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
126.959,500,0.0,0.3048,39.6,0.00310138
124.42450802437362,630,0.0,0.3048,39.6,0.00310138
124.52740073268271,800,0.0,0.3048,39.6,0.00310138
127.899,1000,0.0,0.3048,39.6,0.00310138
125.499,1250,0.0,0.3048,39.6,0.00310138
125.80578559569145,1600,0.0,0.3048,39.6,0.00310138
124.75274833762758,2000,0.0,0.3048,39.6,0.00310138
123.14670769382583,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
119.229,4000,0.0,0.3048,39.6,0.00310138
117.31504003804521,5000,0.0,0.3048,39.6,0.00310138
115.22238298926655,6300,0.0,0.3048,39.6,0.00310138
112.19801411163537,8000,0.0,0.3048,39.6,0.00310138
112.139,10000,0.0,0.3048,39.6,0.00310138
109.619,12500,0.0,0.3048,39.6,0.00310138
125.28691882504488,200,0.0,0.3048,31.7,0.00331266
125.27270064819248,250,0.0,0.3048,31.7,0.00331266
124.97857112014738,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
124.85434670923136,630,0.0,0.3048,31.7,0.00331266
125.22360607149207,800,0.0,0.3048,31.7,0.00331266
124.71185376567917,1000,0.0,0.3048,31.7,0.00331266
124.355,1250,0.0,0.3048,31.7,0.00331266
123.87234335895018,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
120.755,2500,0.0,0.3048,31.7,0.00331266
120.30400628345612,3150,0.0,0.3048,31.7,0.00331266
118.145,4000,0.0,0.3048,31.7,0.00331266
116.86774670388331,5000,0.0,0.3048,31.7,0.00331266
114.70294115628413,6300,0.0,0.3048,31.7,0.00331266
110.515,8000,0.0,0.3048,31.7,0.00331266
108.265,10000,0.0,0.3048,31.7,0.00331266
127.9873790129538,800,1.5,0.3048,71.3,0.00336729
125.992,1000,1.5,0.3048,71.3,0.00336729
127.12266602122313,1250,1.5,0.3048,71.3,0.00336729
126.69878575680153,1600,1.5,0.3048,71.3,0.00336729
125.82499024287725,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.68696460560709,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
119.632,5000,1.5,0.3048,71.3,0.00336729
118.49637763024613,6300,1.5,0.3048,71.3,0.00336729
115.6035576443971,8000,1.5,0.3048,71.3,0.00336729
113.92487385223905,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
106.582,16000,1.5,0.3048,71.3,0.00336729
126.14095651389263,315,1.5,0.3048,39.6,0.00392107
126.27839695036815,400,1.5,0.3048,39.6,0.00392107
125.89380649217917,500,1.5,0.3048,39.6,0.00392107
126.93209558168071,630,1.5,0.3048,39.6,0.00392107
128.831,800,1.5,0.3048,39.6,0.00392107
127.581,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
126.01585059193694,1600,1.5,0.3048,39.6,0.00392107
122.101,2000,1.5,0.3048,39.6,0.00392107
121.84626952805071,2500,1.5,0.3048,39.6,0.00392107
120.15964099151442,3150,1.5,0.3048,39.6,0.00392107
117.741,4000,1.5,0.3048,39.6,0.00392107
116.241,5000,1.5,0.3048,39.6,0.00392107
114.09504491438578,6300,1.5,0.3048,39.6,0.00392107
111.36168877959807,8000,1.5,0.3048,39.6,0.00392107
109.84204774573399,10000,1.5,0.3048,39.6,0.00392107
106.111,12500,1.5,0.3048,39.6,0.00392107
127.564,400,3.0,0.3048,71.3,0.00425727
128.60043544270783,500,3.0,0.3048,71.3,0.00425727
128.6173056574208,630,3.0,0.3048,71.3,0.00425727
128.45638687723343,800,3.0,0.3048,71.3,0.00425727
129.004,1000,3.0,0.3048,71.3,0.00425727
127.8220339294086,1250,3.0,0.3048,71.3,0.00425727
127.30358192097123,1600,3.0,0.3048,71.3,0.00425727
125.524,2000,3.0,0.3048,71.3,0.00425727
124.024,2500,3.0,0.3048,71.3,0.00425727
121.514,3150,3.0,0.3048,71.3,0.00425727
121.59880938846352,4000,3.0,0.3048,71.3,0.00425727
119.89840645142988,5000,3.0,0.3048,71.3,0.00425727
116.134,6300,3.0,0.3048,71.3,0.00425727
114.6061551076821,8000,3.0,0.3048,71.3,0.00425727
112.43858314428272,10000,3.0,0.3048,71.3,0.00425727
127.3311731909491,400,3.0,0.3048,55.5,0.00452492
127.27939434155397,500,3.0,0.3048,55.5,0.00452492
127.21250924566193,630,3.0,0.3048,55.5,0.00452492
127.12808178004889,800,3.0,0.3048,55.5,0.00452492
129.329,1000,3.0,0.3048,55.5,0.00452492
127.329,1250,3.0,0.3048,55.5,0.00452492
126.26407207830282,1600,3.0,0.3048,55.5,0.00452492
125.85234873248523,2000,3.0,0.3048,55.5,0.00452492
122.439,2500,3.0,0.3048,55.5,0.00452492
124.12046316694745,3150,3.0,0.3048,55.5,0.00452492
122.44093561925924,4000,3.0,0.3048,55.5,0.00452492
120.19459840270258,5000,3.0,0.3048,55.5,0.00452492
114.83834878303168,6300,3.0,0.3048,55.5,0.00452492
113.799,8000,3.0,0.3048,55.5,0.00452492
111.34862865498641,10000,3.0,0.3048,55.5,0.00452492
127.74183094947375,315,3.0,0.3048,39.6,0.00495741
125.472,400,3.0,0.3048,39.6,0.00495741
127.71955834582523,500,3.0,0.3048,39.6,0.00495741
127.59421501996984,630,3.0,0.3048,39.6,0.00495741
129.552,800,3.0,0.3048,39.6,0.00495741
126.97397444270396,1000,3.0,0.3048,39.6,0.00495741
125.802,1250,3.0,0.3048,39.6,0.00495741
122.782,1600,3.0,0.3048,39.6,0.00495741
123.69951049616759,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
