SSPL,f,alpha,c,U_infinity,delta
131.0,800,0.0,0.3048,71.3,0.00266337
134.0,1000,0.0,0.3048,71.3,0.00266337
131.0,1250,0.0,0.3048,71.3,0.00266337
130.0,1600,0.0,0.3048,71.3,0.00266337
133.0,2000,0.0,0.3048,71.3,0.00266337
132.0,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
134.0,4000,0.0,0.3048,71.3,0.00266337
132.0,5000,0.0,0.3048,71.3,0.00266337
134.0,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
130.0,10000,0.0,0.3048,71.3,0.00266337
129.0,12500,0.0,0.3048,71.3,0.00266337
133.0,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
130.0,630,0.0,0.3048,55.5,0.00283081
133.0,800,0.0,0.3048,55.5,0.00283081
131.0,1000,0.0,0.3048,55.5,0.00283081
137.0,1250,0.0,0.3048,55.5,0.00283081
126.986,1600,0.0,0.3048,55.5,0.00283081
134.0,2000,0.0,0.3048,55.5,0.00283081
130.0,2500,0.0,0.3048,55.5,0.00283081
135.0,3150,0.0,0.3048,55.5,0.00283081
136.0,4000,0.0,0.3048,55.5,0.00283081
131.0,5000,0.0,0.3048,55.5,0.00283081
131.0,6300,0.0,0.3048,55.5,0.00283081
138.0,8000,0.0,0.3048,55.5,0.00283081
140.0,10000,0.0,0.3048,55.5,0.00283081
139.0,12500,0.0,0.3048,55.5,0.00283081
130.0,200,0.0,0.3048,39.6,0.00310138
132.0,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
132.0,400,0.0,0.3048,39.6,0.00310138
134.0,500,0.0,0.3048,39.6,0.00310138
135.0,630,0.0,0.3048,39.6,0.00310138
132.0,800,0.0,0.3048,39.6,0.00310138
129.0,1000,0.0,0.3048,39.6,0.00310138
134.0,1250,0.0,0.3048,39.6,0.00310138
135.0,1600,0.0,0.3048,39.6,0.00310138
130.0,2000,0.0,0.3048,39.6,0.00310138
130.0,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
136.0,4000,0.0,0.3048,39.6,0.00310138
132.0,5000,0.0,0.3048,39.6,0.00310138
132.0,6300,0.0,0.3048,39.6,0.00310138
132.0,8000,0.0,0.3048,39.6,0.00310138
129.0,10000,0.0,0.3048,39.6,0.00310138
129.0,12500,0.0,0.3048,39.6,0.00310138
135.0,200,0.0,0.3048,31.7,0.00331266
118.595,250,0.0,0.3048,31.7,0.00331266
130.0,315,0.0,0.3048,31.7,0.00331266
130.0,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
131.0,630,0.0,0.3048,31.7,0.00331266
130.0,800,0.0,0.3048,31.7,0.00331266
136.0,1000,0.0,0.3048,31.7,0.00331266
133.0,1250,0.0,0.3048,31.7,0.00331266
133.0,1600,0.0,0.3048,31.7,0.00331266
132.0,2000,0.0,0.3048,31.7,0.00331266
120.755,2500,0.0,0.3048,31.7,0.00331266
130.0,3150,0.0,0.3048,31.7,0.00331266
118.145,4000,0.0,0.3048,31.7,0.00331266
131.0,5000,0.0,0.3048,31.7,0.00331266
133.0,6300,0.0,0.3048,31.7,0.00331266
131.0,8000,0.0,0.3048,31.7,0.00331266
137.0,10000,0.0,0.3048,31.7,0.00331266
131.0,800,1.5,0.3048,71.3,0.00336729
132.0,1000,1.5,0.3048,71.3,0.00336729
137.0,1250,1.5,0.3048,71.3,0.00336729
134.0,1600,1.5,0.3048,71.3,0.00336729
131.0,2000,1.5,0.3048,71.3,0.00336729
131.0,2500,1.5,0.3048,71.3,0.00336729
139.0,3150,1.5,0.3048,71.3,0.00336729
131.0,4000,1.5,0.3048,71.3,0.00336729
131.0,5000,1.5,0.3048,71.3,0.00336729
118.122,6300,1.5,0.3048,71.3,0.00336729
135.0,8000,1.5,0.3048,71.3,0.00336729
135.0,10000,1.5,0.3048,71.3,0.00336729
133.0,12500,1.5,0.3048,71.3,0.00336729
133.0,16000,1.5,0.3048,71.3,0.00336729
133.0,315,1.5,0.3048,39.6,0.00392107
133.0,400,1.5,0.3048,39.6,0.00392107
131.0,500,1.5,0.3048,39.6,0.00392107
134.0,630,1.5,0.3048,39.6,0.00392107
131.0,800,1.5,0.3048,39.6,0.00392107
133.0,1000,1.5,0.3048,39.6,0.00392107
132.0,1250,1.5,0.3048,39.6,0.00392107
131.0,1600,1.5,0.3048,39.6,0.00392107
135.0,2000,1.5,0.3048,39.6,0.00392107
134.0,2500,1.5,0.3048,39.6,0.00392107
134.0,3150,1.5,0.3048,39.6,0.00392107
130.0,4000,1.5,0.3048,39.6,0.00392107
136.0,5000,1.5,0.3048,39.6,0.00392107
135.0,6300,1.5,0.3048,39.6,0.00392107
112.251,8000,1.5,0.3048,39.6,0.00392107
135.0,10000,1.5,0.3048,39.6,0.00392107
134.0,12500,1.5,0.3048,39.6,0.00392107
130.0,400,3.0,0.3048,71.3,0.00425727
132.0,500,3.0,0.3048,71.3,0.00425727
134.0,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
133.0,1000,3.0,0.3048,71.3,0.00425727
132.0,1250,3.0,0.3048,71.3,0.00425727
130.0,1600,3.0,0.3048,71.3,0.00425727
132.0,2000,3.0,0.3048,71.3,0.00425727
124.024,2500,3.0,0.3048,71.3,0.00425727
134.0,3150,3.0,0.3048,71.3,0.00425727
131.0,4000,3.0,0.3048,71.3,0.00425727
133.0,5000,3.0,0.3048,71.3,0.00425727
131.0,6300,3.0,0.3048,71.3,0.00425727
131.0,8000,3.0,0.3048,71.3,0.00425727
135.0,10000,3.0,0.3048,71.3,0.00425727
137.0,400,3.0,0.3048,55.5,0.00452492
133.0,500,3.0,0.3048,55.5,0.00452492
135.0,630,3.0,0.3048,55.5,0.00452492
131.0,800,3.0,0.3048,55.5,0.00452492
129.329,1000,3.0,0.3048,55.5,0.00452492
132.0,1250,3.0,0.3048,55.5,0.00452492
132.0,1600,3.0,0.3048,55.5,0.00452492
131.0,2000,3.0,0.3048,55.5,0.00452492
133.0,2500,3.0,0.3048,55.5,0.00452492
138.0,3150,3.0,0.3048,55.5,0.00452492
133.0,4000,3.0,0.3048,55.5,0.00452492
117.309,5000,3.0,0.3048,55.5,0.00452492
135.0,6300,3.0,0.3048,55.5,0.00452492
135.0,8000,3.0,0.3048,55.5,0.00452492
130.0,10000,3.0,0.3048,55.5,0.00452492
132.0,315,3.0,0.3048,39.6,0.00495741
132.0,400,3.0,0.3048,39.6,0.00495741
129.0,500,3.0,0.3048,39.6,0.00495741
134.0,630,3.0,0.3048,39.6,0.00495741
130.0,800,3.0,0.3048,39.6,0.00495741
134.0,1000,3.0,0.3048,39.6,0.00495741
125.802,1250,3.0,0.3048,39.6,0.00495741
132.0,1600,3.0,0.3048,39.6,0.00495741
136.0,2000,3.0,0.3048,39.6,0.00495741
134.0,2500,3.0,0.3048,39.6,0.00495741
131.0,3150,3.0,0.3048,39.6,0.00495741
134.0,4000,3.0,0.3048,39.6,0.00495741
133.0,5000,3.0,0.3048,39.6,0.00495741
132.0,6300,3.0,0.3048,39.6,0.00495741
134.0,8000,3.0,0.3048,39.6,0.00495741
131.0,315,3.0,0.3048,31.7,0.00529514
130.0,400,3.0,0.3048,31.7,0.00529514
132.0,500,3.0,0.3048,31.7,0.00529514
130.0,630,3.0,0.3048,31.7,0.00529514
140.0,800,3.0,0.3048,31.7,0.00529514
136.0,1000,3.0,0.3048,31.7,0.00529514
137.0,1250,3.0,0.3048,31.7,0.00529514
133.0,1600,3.0,0.3048,31.7,0.00529514
131.0,2000,3.0,0.3048,31.7,0.00529514
131.0,2500,3.0,0.3048,31.7,0.00529514
130.0,3150,3.0,0.3048,31.7,0.00529514
130.0,4000,3.0,0.3048,31.7,0.00529514
113.858,5000,3.0,0.3048,31.7,0.00529514
109.718,6300,3.0,0.3048,31.7,0.00529514
139.0,250,4.0,0.3048,71.3,0.00497773
136.0,315,4.0,0.3048,71.3,0.00497773
136.0,400,4.0,0.3048,71.3,0.00497773
130.715,500,4.0,0.3048,71.3,0.00497773
131.0,630,4.0,0.3048,71.3,0.00497773
131.755,800,4.0,0.3048,71.3,0.00497773
136.0,1000,4.0,0.3048,71.3,0.00497773
131.0,1250,4.0,0.3048,71.3,0.00497773
130.0,1600,4.0,0.3048,71.3,0.00497773
133.0,2000,4.0,0.3048,71.3,0.00497773
138.0,2500,4.0,0.3048,71.3,0.00497773
131.0,3150,4.0,0.3048,71.3,0.00497773
131.0,4000,4.0,0.3048,71.3,0.00497773
130.0,5000,4.0,0.3048,71.3,0.00497773
133.0,6300,4.0,0.3048,71.3,0.00497773
113.665,8000,4.0,0.3048,71.3,0.00497773
134.0,10000,4.0,0.3048,71.3,0.00497773
139.0,12500,4.0,0.3048,71.3,0.00497773
133.0,250,4.0,0.3048,39.6,0.00579636
133.0,315,4.0,0.3048,39.6,0.00579636
129.0,400,4.0,0.3048,39.6,0.00579636
130.173,500,4.0,0.3048,39.6,0.00579636
132.0,630,4.0,0.3048,39.6,0.00579636
132.0,800,4.0,0.3048,39.6,0.00579636
133.0,1000,4.0,0.3048,39.6,0.00579636
133.0,1250,4.0,0.3048,39.6,0.00579636
133.0,1600,4.0,0.3048,39.6,0.00579636
131.0,2000,4.0,0.3048,39.6,0.00579636
134.0,2500,4.0,0.3048,39.6,0.00579636
132.0,3150,4.0,0.3048,39.6,0.00579636
131.0,4000,4.0,0.3048,39.6,0.00579636
131.0,5000,4.0,0.3048,39.6,0.00579636
128.144,1250,0.0,0.2286,71.3,0.00214345
135.0,1600,0.0,0.2286,71.3,0.00214345
133.0,2000,0.0,0.2286,71.3,0.00214345
135.0,2500,0.0,0.2286,71.3,0.00214345
134.0,3150,0.0,0.2286,71.3,0.00214345
133.0,4000,0.0,0.2286,71.3,0.00214345
134.0,5000,0.0,0.2286,71.3,0.00214345
134.0,6300,0.0,0.2286,71.3,0.00214345
135.0,8000,0.0,0.2286,71.3,0.00214345
139.0,10000,0.0,0.2286,71.3,0.00214345
132.0,12500,0.0,0.2286,71.3,0.00214345
138.0,16000,0.0,0.2286,71.3,0.00214345
129.0,20000,0.0,0.2286,71.3,0.00214345
138.0,315,0.0,0.2286,55.5,0.00229336
131.0,400,0.0,0.2286,55.5,0.00229336
123.78,500,0.0,0.2286,55.5,0.00229336
126.16,630,0.0,0.2286,55.5,0.00229336
136.0,800,0.0,0.2286,55.5,0.00229336
130.0,1000,0.0,0.2286,55.5,0.00229336
133.0,1250,0.0,0.2286,55.5,0.00229336
132.0,1600,0.0,0.2286,55.5,0.00229336
126.54,2000,0.0,0.2286,55.5,0.00229336
136.0,2500,0.0,0.2286,55.5,0.00229336
141.0,3150,0.0,0.2286,55.5,0.00229336
129.0,4000,0.0,0.2286,55.5,0.00229336
133.0,5000,0.0,0.2286,55.5,0.00229336
135.0,6300,0.0,0.2286,55.5,0.00229336
138.0,315,0.0,0.2286,39.6,0.00253511
134.0,400,0.0,0.2286,39.6,0.00253511
133.0,500,0.0,0.2286,39.6,0.00253511
128.705,630,0.0,0.2286,39.6,0.00253511
132.0,800,0.0,0.2286,39.6,0.00253511
131.0,1000,0.0,0.2286,39.6,0.00253511
130.0,1250,0.0,0.2286,39.6,0.00253511
140.0,1600,0.0,0.2286,39.6,0.00253511
130.0,2000,0.0,0.2286,39.6,0.00253511
132.0,2500,0.0,0.2286,39.6,0.00253511
140.0,3150,0.0,0.2286,39.6,0.00253511
130.0,4000,0.0,0.2286,39.6,0.00253511
135.0,5000,0.0,0.2286,39.6,0.00253511
138.0,6300,0.0,0.2286,39.6,0.00253511
132.0,315,0.0,0.2286,31.7,0.0027238
135.0,400,0.0,0.2286,31.7,0.0027238
126.675,500,0.0,0.2286,31.7,0.0027238
129.465,630,0.0,0.2286,31.7,0.0027238
130.725,800,0.0,0.2286,31.7,0.0027238
133.0,1000,0.0,0.2286,31.7,0.0027238
132.0,1250,0.0,0.2286,31.7,0.0027238
131.0,1600,0.0,0.2286,31.7,0.0027238
134.0,2000,0.0,0.2286,31.7,0.0027238
134.0,2500,0.0,0.2286,31.7,0.0027238
131.0,3150,0.0,0.2286,31.7,0.0027238
132.0,4000,0.0,0.2286,31.7,0.0027238
120.505,5000,0.0,0.2286,31.7,0.0027238
135.0,6300,0.0,0.2286,31.7,0.0027238
125.116,400,2.0,0.2286,71.3,0.00293031
134.0,500,2.0,0.2286,71.3,0.00293031
131.0,630,2.0,0.2286,71.3,0.00293031
132.0,800,2.0,0.2286,71.3,0.00293031
134.0,1000,2.0,0.2286,71.3,0.00293031
136.0,1250,2.0,0.2286,71.3,0.00293031
131.0,1600,2.0,0.2286,71.3,0.00293031
136.0,2000,2.0,0.2286,71.3,0.00293031
131.0,2500,2.0,0.2286,71.3,0.00293031
131.0,3150,2.0,0.2286,71.3,0.00293031
133.0,4000,2.0,0.2286,71.3,0.00293031
132.0,5000,2.0,0.2286,71.3,0.00293031
120.786,6300,2.0,0.2286,71.3,0.00293031
115.996,8000,2.0,0.2286,71.3,0.00293031
130.0,10000,2.0,0.2286,71.3,0.00293031
122.292,400,2.0,0.2286,55.5,0.00313525
134.0,500,2.0,0.2286,55.5,0.00313525
131.0,630,2.0,0.2286,55.5,0.00313525
135.0,800,2.0,0.2286,55.5,0.00313525
133.0,1000,2.0,0.2286,55.5,0.00313525
133.0,1250,2.0,0.2286,55.5,0.00313525
132.0,1600,2.0,0.2286,55.5,0.00313525
134.0,2000,2.0,0.2286,55.5,0.00313525
134.0,2500,2.0,0.2286,55.5,0.00313525
131.0,3150,2.0,0.2286,55.5,0.00313525
131.0,4000,2.0,0.2286,55.5,0.00313525
132.0,5000,2.0,0.2286,55.5,0.00313525
132.0,6300,2.0,0.2286,55.5,0.00313525
120.137,315,2.0,0.2286,39.6,0.00346574
134.0,400,2.0,0.2286,39.6,0.00346574
130.0,500,2.0,0.2286,39.6,0.00346574
131.0,630,2.0,0.2286,39.6,0.00346574
132.0,800,2.0,0.2286,39.6,0.00346574
133.0,1000,2.0,0.2286,39.6,0.00346574
128.257,1250,2.0,0.2286,39.6,0.00346574
125.837,1600,2.0,0.2286,39.6,0.00346574
133.0,2000,2.0,0.2286,39.6,0.00346574
131.0,2500,2.0,0.2286,39.6,0.00346574
133.0,3150,2.0,0.2286,39.6,0.00346574
138.0,4000,2.0,0.2286,39.6,0.00346574
130.0,5000,2.0,0.2286,39.6,0.00346574
136.0,6300,2.0,0.2286,39.6,0.00346574
135.0,315,2.0,0.2286,31.7,0.00372371
131.0,400,2.0,0.2286,31.7,0.00372371
133.0,500,2.0,0.2286,31.7,0.00372371
129.057,630,2.0,0.2286,31.7,0.00372371
130.0,800,2.0,0.2286,31.7,0.00372371
133.0,1000,2.0,0.2286,31.7,0.00372371
129.0,1250,2.0,0.2286,31.7,0.00372371
130.0,1600,2.0,0.2286,31.7,0.00372371
123.037,2000,2.0,0.2286,31.7,0.00372371
134.0,2500,2.0,0.2286,31.7,0.00372371
121.527,3150,2.0,0.2286,31.7,0.00372371
131.0,4000,2.0,0.2286,31.7,0.00372371
131.0,5000,2.0,0.2286,31.7,0.00372371
136.0,6300,2.0,0.2286,31.7,0.00372371
126.758,500,4.0,0.2286,71.3,0.00400603
134.0,630,4.0,0.2286,71.3,0.00400603
134.0,800,4.0,0.2286,71.3,0.00400603
132.0,1000,4.0,0.2286,71.3,0.00400603
139.0,1250,4.0,0.2286,71.3,0.00400603
136.0,1600,4.0,0.2286,71.3,0.00400603
134.0,2000,4.0,0.2286,71.3,0.00400603
134.0,2500,4.0,0.2286,71.3,0.00400603
138.0,3150,4.0,0.2286,71.3,0.00400603
131.0,4000,4.0,0.2286,71.3,0.00400603
131.0,5000,4.0,0.2286,71.3,0.00400603
129.0,6300,4.0,0.2286,71.3,0.00400603
135.0,8000,4.0,0.2286,71.3,0.00400603
