SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
127.591,1600,0.0,0.3048,71.3,0.00266337
127.461,2000,0.0,0.3048,71.3,0.00266337
125.571,2500,0.0,0.3048,71.3,0.00266337
124.78447180079098,3150,0.0,0.3048,71.3,0.00266337
124.68769838096496,4000,0.0,0.3048,71.3,0.00266337
121.301,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
124.23229405237187,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
112.241,12500,0.0,0.3048,71.3,0.00266337
123.32148539518583,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
124.95119503536674,630,0.0,0.3048,55.5,0.00283081
124.93184035140153,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
124.88060736443481,1250,0.0,0.3048,55.5,0.00283081
126.986,1600,0.0,0.3048,55.5,0.00283081
126.616,2000,0.0,0.3048,55.5,0.00283081
124.106,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
124.56751688852708,4000,0.0,0.3048,55.5,0.00283081
119.606,5000,0.0,0.3048,55.5,0.00283081
117.976,6300,0.0,0.3048,55.5,0.00283081
116.476,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
123.59978269026682,12500,0.0,0.3048,55.5,0.00283081
118.129,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
124.8549753950165,400,0.0,0.3048,39.6,0.00310138
126.959,500,0.0,0.3048,39.6,0.00310138
124.82878964612239,630,0.0,0.3048,39.6,0.00310138
129.099,800,0.0,0.3048,39.6,0.00310138
127.899,1000,0.0,0.3048,39.6,0.00310138
125.499,1250,0.0,0.3048,39.6,0.00310138
124.71835409643857,1600,0.0,0.3048,39.6,0.00310138
123.689,2000,0.0,0.3048,39.6,0.00310138
124.61588812250513,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
119.229,4000,0.0,0.3048,39.6,0.00310138
117.789,5000,0.0,0.3048,39.6,0.00310138
124.18325401034174,6300,0.0,0.3048,39.6,0.00310138
114.779,8000,0.0,0.3048,39.6,0.00310138
123.76200500639318,10000,0.0,0.3048,39.6,0.00310138
123.47737730102253,12500,0.0,0.3048,39.6,0.00310138
117.195,200,0.0,0.3048,31.7,0.00331266
118.595,250,0.0,0.3048,31.7,0.00331266
122.765,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
124.78167087129113,500,0.0,0.3048,31.7,0.00331266
129.095,630,0.0,0.3048,31.7,0.00331266
124.74751554664665,800,0.0,0.3048,31.7,0.00331266
127.365,1000,0.0,0.3048,31.7,0.00331266
124.355,1250,0.0,0.3048,31.7,0.00331266
122.365,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
124.55396870699461,2500,0.0,0.3048,31.7,0.00331266
119.135,3150,0.0,0.3048,31.7,0.00331266
118.145,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
113.775,6300,0.0,0.3048,31.7,0.00331266
123.92778775517915,8000,0.0,0.3048,31.7,0.00331266
123.70008559088258,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
125.992,1000,1.5,0.3048,71.3,0.00336729
124.94285456176567,1250,1.5,0.3048,71.3,0.00336729
126.632,1600,1.5,0.3048,71.3,0.00336729
126.642,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
124.51591300370968,5000,1.5,0.3048,71.3,0.00336729
118.122,6300,1.5,0.3048,71.3,0.00336729
