SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.951,1250,0.0,0.3048,71.3,0.00266337
124.79280443807866,1600,0.0,0.3048,71.3,0.00266337
124.7738765294304,2000,0.0,0.3048,71.3,0.00266337
124.75021664362008,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
123.061,4000,0.0,0.3048,71.3,0.00266337
124.63191721456846,5000,0.0,0.3048,71.3,0.00266337
119.541,6300,0.0,0.3048,71.3,0.00266337
124.48995789970654,8000,0.0,0.3048,71.3,0.00266337
115.391,10000,0.0,0.3048,71.3,0.00266337
112.241,12500,0.0,0.3048,71.3,0.00266337
124.11139972674137,16000,0.0,0.3048,71.3,0.00266337
124.76450533552612,500,0.0,0.3048,55.5,0.00283081
127.696,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
126.086,1250,0.0,0.3048,55.5,0.00283081
124.71245358674342,1600,0.0,0.3048,55.5,0.00283081
124.69352567809517,2000,0.0,0.3048,55.5,0.00283081
124.66986579228484,2500,0.0,0.3048,55.5,0.00283081
123.236,3150,0.0,0.3048,55.5,0.00283081
124.59888613485388,4000,0.0,0.3048,55.5,0.00283081
124.55156636323322,5000,0.0,0.3048,55.5,0.00283081
117.976,6300,0.0,0.3048,55.5,0.00283081
124.40960704837131,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
124.19666807607837,12500,0.0,0.3048,55.5,0.00283081
124.69710989144623,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
126.959,500,0.0,0.3048,39.6,0.00310138
124.67676238964935,630,0.0,0.3048,39.6,0.00310138
124.66871802847385,800,0.0,0.3048,39.6,0.00310138
124.65925407414971,1000,0.0,0.3048,39.6,0.00310138
124.64742413124456,1250,0.0,0.3048,39.6,0.00310138
124.63086221117733,1600,0.0,0.3048,39.6,0.00310138
124.61193430252908,2000,0.0,0.3048,39.6,0.00310138
124.58827441671875,2500,0.0,0.3048,39.6,0.00310138
124.55751656516534,3150,0.0,0.3048,39.6,0.00310138
124.51729475928778,4000,0.0,0.3048,39.6,0.00310138
124.46997498766714,5000,0.0,0.3048,39.6,0.00310138
124.40845928456031,6300,0.0,0.3048,39.6,0.00310138
124.3280156728052,8000,0.0,0.3048,39.6,0.00310138
124.23337612956392,10000,0.0,0.3048,39.6,0.00310138
124.1150767005123,12500,0.0,0.3048,39.6,0.00310138
124.65601969708467,200,0.0,0.3048,31.7,0.00331266
124.65365370850364,250,0.0,0.3048,31.7,0.00331266
124.65057792334831,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
124.6356721952878,630,0.0,0.3048,31.7,0.00331266
124.62762783411229,800,0.0,0.3048,31.7,0.00331266
124.61816387978816,1000,0.0,0.3048,31.7,0.00331266
124.606333936883,1250,0.0,0.3048,31.7,0.00331266
124.58977201681579,1600,0.0,0.3048,31.7,0.00331266
124.57084410816752,2000,0.0,0.3048,31.7,0.00331266
124.54718422235719,2500,0.0,0.3048,31.7,0.00331266
124.51642637080379,3150,0.0,0.3048,31.7,0.00331266
124.47620456492623,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
113.775,6300,0.0,0.3048,31.7,0.00331266
124.28692547844364,8000,0.0,0.3048,31.7,0.00331266
124.19228593520234,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
124.80037063751632,1000,1.5,0.3048,71.3,0.00336729
124.78854069461116,1250,1.5,0.3048,71.3,0.00336729
126.632,1600,1.5,0.3048,71.3,0.00336729
126.642,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
