SSPL,f,alpha,c,U_infinity,delta
125.04896844334745,800,0.0,0.3048,71.3,0.00266337
125.201,1000,0.0,0.3048,71.3,0.00266337
125.00959885579529,1250,0.0,0.3048,71.3,0.00266337
127.591,1600,0.0,0.3048,71.3,0.00266337
127.461,2000,0.0,0.3048,71.3,0.00266337
125.571,2500,0.0,0.3048,71.3,0.00266337
124.84337170835285,3150,0.0,0.3048,71.3,0.00266337
124.76900693186545,4000,0.0,0.3048,71.3,0.00266337
124.68151895952731,5000,0.0,0.3048,71.3,0.00266337
124.56778459548775,6300,0.0,0.3048,71.3,0.00266337
124.41905504251294,8000,0.0,0.3048,71.3,0.00266337
124.24407909783669,10000,0.0,0.3048,71.3,0.00266337
124.02535916699138,12500,0.0,0.3048,71.3,0.00266337
123.7191512638079,16000,0.0,0.3048,71.3,0.00266337
124.96332205005379,500,0.0,0.3048,55.5,0.00283081
124.95194861364983,630,0.0,0.3048,55.5,0.00283081
128.086,800,0.0,0.3048,55.5,0.00283081
126.966,1000,0.0,0.3048,55.5,0.00283081
126.086,1250,0.0,0.3048,55.5,0.00283081
124.86708528048185,1600,0.0,0.3048,55.5,0.00283081
124.83209009154659,2000,0.0,0.3048,55.5,0.00283081
124.78834610537753,2500,0.0,0.3048,55.5,0.00283081
124.73147892335776,3150,0.0,0.3048,55.5,0.00283081
124.65711414687034,4000,0.0,0.3048,55.5,0.00283081
119.606,5000,0.0,0.3048,55.5,0.00283081
117.976,6300,0.0,0.3048,55.5,0.00283081
124.3071622575178,8000,0.0,0.3048,55.5,0.00283081
113.076,10000,0.0,0.3048,55.5,0.00283081
111.076,12500,0.0,0.3048,55.5,0.00283081
124.87538688674252,200,0.0,0.3048,39.6,0.00310138
119.319,250,0.0,0.3048,39.6,0.00310138
124.86532576992366,315,0.0,0.3048,39.6,0.00310138
124.809,400,0.0,0.3048,39.6,0.00310138
124.84914049504108,500,0.0,0.3048,39.6,0.00310138
124.83776705863713,630,0.0,0.3048,39.6,0.00310138
124.82289410333965,800,0.0,0.3048,39.6,0.00310138
127.899,1000,0.0,0.3048,39.6,0.00310138
125.499,1250,0.0,0.3048,39.6,0.00310138
124.75290372546914,1600,0.0,0.3048,39.6,0.00310138
123.689,2000,0.0,0.3048,39.6,0.00310138
121.399,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
119.229,4000,0.0,0.3048,39.6,0.00310138
124.45544461951953,5000,0.0,0.3048,39.6,0.00310138
116.229,6300,0.0,0.3048,39.6,0.00310138
124.19298070250512,8000,0.0,0.3048,39.6,0.00310138
112.139,10000,0.0,0.3048,39.6,0.00310138
109.619,12500,0.0,0.3048,39.6,0.00310138
124.81746519019835,200,0.0,0.3048,31.7,0.00331266
118.595,250,0.0,0.3048,31.7,0.00331266
124.80740407337947,315,0.0,0.3048,31.7,0.00331266
125.045,400,0.0,0.3048,31.7,0.00331266
127.315,500,0.0,0.3048,31.7,0.00331266
129.095,630,0.0,0.3048,31.7,0.00331266
129.235,800,0.0,0.3048,31.7,0.00331266
124.74747481232785,1000,0.0,0.3048,31.7,0.00331266
124.7256028192433,1250,0.0,0.3048,31.7,0.00331266
122.365,1600,0.0,0.3048,31.7,0.00331266
122.375,2000,0.0,0.3048,31.7,0.00331266
120.755,2500,0.0,0.3048,31.7,0.00331266
119.135,3150,0.0,0.3048,31.7,0.00331266
124.48501089531347,4000,0.0,0.3048,31.7,0.00331266
115.645,5000,0.0,0.3048,31.7,0.00331266
124.28378855893578,6300,0.0,0.3048,31.7,0.00331266
110.515,8000,0.0,0.3048,31.7,0.00331266
123.96008306128469,10000,0.0,0.3048,31.7,0.00331266
127.122,800,1.5,0.3048,71.3,0.00336729
125.992,1000,1.5,0.3048,71.3,0.00336729
124.97337089479917,1250,1.5,0.3048,71.3,0.00336729
126.632,1600,1.5,0.3048,71.3,0.00336729
124.90775491554558,2000,1.5,0.3048,71.3,0.00336729
124.512,2500,1.5,0.3048,71.3,0.00336729
123.392,3150,1.5,0.3048,71.3,0.00336729
124.73277897086932,4000,1.5,0.3048,71.3,0.00336729
119.632,5000,1.5,0.3048,71.3,0.00336729
124.53155663449164,6300,1.5,0.3048,71.3,0.00336729
115.372,8000,1.5,0.3048,71.3,0.00336729
124.2078511368406,10000,1.5,0.3048,71.3,0.00336729
109.222,12500,1.5,0.3048,71.3,0.00336729
123.68292330281177,16000,1.5,0.3048,71.3,0.00336729
124.82730507649198,315,1.5,0.3048,39.6,0.00392107
124.81986859884326,400,1.5,0.3048,39.6,0.00392107
124.81111980160944,500,1.5,0.3048,39.6,0.00392107
128.311,630,1.5,0.3048,39.6,0.00392107
128.831,800,1.5,0.3048,39.6,0.00392107
124.76737581544036,1000,1.5,0.3048,39.6,0.00392107
124.74550382235584,1250,1.5,0.3048,39.6,0.00392107
124.71488303203748,1600,1.5,0.3048,39.6,0.00392107
124.67988784310224,2000,1.5,0.3048,39.6,0.00392107
120.981,2500,1.5,0.3048,39.6,0.00392107
119.111,3150,1.5,0.3048,39.6,0.00392107
124.50491189842597,4000,1.5,0.3048,39.6,0.00392107
124.41742392608784,5000,1.5,0.3048,39.6,0.00392107
124.30368956204828,6300,1.5,0.3048,39.6,0.00392107
112.251,8000,1.5,0.3048,39.6,0.00392107
123.97998406439723,10000,1.5,0.3048,39.6,0.00392107
106.111,12500,1.5,0.3048,39.6,0.00392107
125.00862651657054,400,3.0,0.3048,71.3,0.00425727
124.99987771933674,500,3.0,0.3048,71.3,0.00425727
129.354,630,3.0,0.3048,71.3,0.00425727
129.494,800,3.0,0.3048,71.3,0.00425727
124.95613373316766,1000,3.0,0.3048,71.3,0.00425727
124.93426174008312,1250,3.0,0.3048,71.3,0.00425727
124.90364094976479,1600,3.0,0.3048,71.3,0.00425727
124.86864576082952,2000,3.0,0.3048,71.3,0.00425727
124.82490177466047,2500,3.0,0.3048,71.3,0.00425727
124.76803459264069,3150,3.0,0.3048,71.3,0.00425727
120.264,4000,3.0,0.3048,71.3,0.00425727
118.134,5000,3.0,0.3048,71.3,0.00425727
124.49244747977559,6300,3.0,0.3048,71.3,0.00425727
114.634,8000,3.0,0.3048,71.3,0.00425727
124.16874198212452,10000,3.0,0.3048,71.3,0.00425727
126.159,400,3.0,0.3048,55.5,0.00452492
124.8864331530739,500,3.0,0.3048,55.5,0.00452492
124.87505971666994,630,3.0,0.3048,55.5,0.00452492
129.949,800,3.0,0.3048,55.5,0.00452492
129.329,1000,3.0,0.3048,55.5,0.00452492
124.82081717382029,1250,3.0,0.3048,55.5,0.00452492
124.439,1600,3.0,0.3048,55.5,0.00452492
123.069,2000,3.0,0.3048,55.5,0.00452492
122.439,2500,3.0,0.3048,55.5,0.00452492
120.189,3150,3.0,0.3048,55.5,0.00452492
124.58022524989043,4000,3.0,0.3048,55.5,0.00452492
124.49273727755231,5000,3.0,0.3048,55.5,0.00452492
124.37900291351274,6300,3.0,0.3048,55.5,0.00452492
113.799,8000,3.0,0.3048,55.5,0.00452492
112.169,10000,3.0,0.3048,55.5,0.00452492
123.312,315,3.0,0.3048,39.6,0.00495741
124.77849301656164,400,3.0,0.3048,39.6,0.00495741
124.7697442193278,500,3.0,0.3048,39.6,0.00495741
129.292,630,3.0,0.3048,39.6,0.00495741
124.74349782762637,800,3.0,0.3048,39.6,0.00495741
128.312,1000,3.0,0.3048,39.6,0.00495741
125.802,1250,3.0,0.3048,39.6,0.00495741
124.67350744975589,1600,3.0,0.3048,39.6,0.00495741
120.532,2000,3.0,0.3048,39.6,0.00495741
120.162,2500,3.0,0.3048,39.6,0.00495741
124.5379010926318,3150,3.0,0.3048,39.6,0.00495741
124.46353631614436,4000,3.0,0.3048,39.6,0.00495741
124.37604834380625,5000,3.0,0.3048,39.6,0.00495741
124.26231397976669,6300,3.0,0.3048,39.6,0.00495741
110.652,8000,3.0,0.3048,39.6,0.00495741
124.72604968229544,315,3.0,0.3048,31.7,0.00529514
125.398,400,3.0,0.3048,31.7,0.00529514
124.70986440741288,500,3.0,0.3048,31.7,0.00529514
128.698,630,3.0,0.3048,31.7,0.00529514
128.708,800,3.0,0.3048,31.7,0.00529514
126.838,1000,3.0,0.3048,31.7,0.00529514
124.64424842815929,1250,3.0,0.3048,31.7,0.00529514
124.61362763784093,1600,3.0,0.3048,31.7,0.00529514
124.5786324489057,2000,3.0,0.3048,31.7,0.00529514
119.598,2500,3.0,0.3048,31.7,0.00529514
118.108,3150,3.0,0.3048,31.7,0.00529514
124.40365650422942,4000,3.0,0.3048,31.7,0.00529514
124.31616853189126,5000,3.0,0.3048,31.7,0.00529514
124.20243416785175,6300,3.0,0.3048,31.7,0.00529514
124.99370814238723,250,4.0,0.3048,71.3,0.00497773
124.98802142418525,315,4.0,0.3048,71.3,0.00497773
129.575,400,4.0,0.3048,71.3,0.00497773
124.9718361493027,500,4.0,0.3048,71.3,0.00497773
131.615,630,4.0,0.3048,71.3,0.00497773
131.755,800,4.0,0.3048,71.3,0.00497773
131.015,1000,4.0,0.3048,71.3,0.00497773
124.9062201700491,1250,4.0,0.3048,71.3,0.00497773
126.645,1600,4.0,0.3048,71.3,0.00497773
124.8406041907955,2000,4.0,0.3048,71.3,0.00497773
123.775,2500,4.0,0.3048,71.3,0.00497773
124.73999302260667,3150,4.0,0.3048,71.3,0.00497773
119.535,4000,4.0,0.3048,71.3,0.00497773
117.785,5000,4.0,0.3048,71.3,0.00497773
124.46440590974156,6300,4.0,0.3048,71.3,0.00497773
124.31567635676672,8000,4.0,0.3048,71.3,0.00497773
110.905,10000,4.0,0.3048,71.3,0.00497773
107.405,12500,4.0,0.3048,71.3,0.00497773
124.7617397899443,250,4.0,0.3048,39.6,0.00579636
124.75605307174234,315,4.0,0.3048,39.6,0.00579636
128.633,400,4.0,0.3048,39.6,0.00579636
124.73986779685978,500,4.0,0.3048,39.6,0.00579636
124.72849436045583,630,4.0,0.3048,39.6,0.00579636
124.71362140515834,800,4.0,0.3048,39.6,0.00579636
124.69612381069071,1000,4.0,0.3048,39.6,0.00579636
124.67425181760618,1250,4.0,0.3048,39.6,0.00579636
124.64363102728785,1600,4.0,0.3048,39.6,0.00579636
120.963,2000,4.0,0.3048,39.6,0.00579636
124.5648918521835,2500,4.0,0.3048,39.6,0.00579636
124.50802467016373,3150,4.0,0.3048,39.6,0.00579636
124.43365989367634,4000,4.0,0.3048,39.6,0.00579636
124.3461719213382,5000,4.0,0.3048,39.6,0.00579636
125.17943537873629,1250,0.0,0.2286,71.3,0.00214345
129.134,1600,0.0,0.2286,71.3,0.00214345
125.1138193994827,2000,0.0,0.2286,71.3,0.00214345
125.07007541331362,2500,0.0,0.2286,71.3,0.00214345
125.01320823129386,3150,0.0,0.2286,71.3,0.00214345
124.93884345480643,4000,0.0,0.2286,71.3,0.00214345
124.8513554824683,5000,0.0,0.2286,71.3,0.00214345
122.044,6300,0.0,0.2286,71.3,0.00214345
118.024,8000,0.0,0.2286,71.3,0.00214345
