SSPL,f,alpha,c,U_infinity,delta
126.201,800,0.0,0.3048,71.3,0.00266337
124.80640279610795,1000,0.0,0.3048,71.3,0.00266337
124.80017575414317,1250,0.0,0.3048,71.3,0.00266337
124.79145789539247,1600,0.0,0.3048,71.3,0.00266337
124.7814946282488,2000,0.0,0.3048,71.3,0.00266337
124.76904054431922,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
124.73167829253048,4000,0.0,0.3048,71.3,0.00266337
124.70677012467132,5000,0.0,0.3048,71.3,0.00266337
124.67438950645442,6300,0.0,0.3048,71.3,0.00266337
124.63204562109384,8000,0.0,0.3048,71.3,0.00266337
124.58222928537552,10000,0.0,0.3048,71.3,0.00266337
124.51995886572763,12500,0.0,0.3048,71.3,0.00266337
108.721,16000,0.0,0.3048,71.3,0.00266337
124.81999945515659,500,0.0,0.3048,55.5,0.00283081
124.8167613933349,630,0.0,0.3048,55.5,0.00283081
124.81252700479884,800,0.0,0.3048,55.5,0.00283081
124.80754537122701,1000,0.0,0.3048,55.5,0.00283081
124.80131832926222,1250,0.0,0.3048,55.5,0.00283081
124.79260047051152,1600,0.0,0.3048,55.5,0.00283081
124.78263720336784,2000,0.0,0.3048,55.5,0.00283081
124.77018311943827,2500,0.0,0.3048,55.5,0.00283081
124.75399281032982,3150,0.0,0.3048,55.5,0.00283081
124.73282086764954,4000,0.0,0.3048,55.5,0.00283081
124.70791269979037,5000,0.0,0.3048,55.5,0.00283081
124.67553208157346,6300,0.0,0.3048,55.5,0.00283081
124.63318819621288,8000,0.0,0.3048,55.5,0.00283081
124.58337186049458,10000,0.0,0.3048,55.5,0.00283081
124.52110144084668,12500,0.0,0.3048,55.5,0.00283081
118.129,200,0.0,0.3048,39.6,0.00310138
124.82693170431472,250,0.0,0.3048,39.6,0.00310138
124.82531267340387,315,0.0,0.3048,39.6,0.00310138
124.82319547913585,400,0.0,0.3048,39.6,0.00310138
124.82070466234993,500,0.0,0.3048,39.6,0.00310138
128.629,630,0.0,0.3048,39.6,0.00310138
124.81323221199219,800,0.0,0.3048,39.6,0.00310138
124.80825057842036,1000,0.0,0.3048,39.6,0.00310138
124.80202353645556,1250,0.0,0.3048,39.6,0.00310138
124.79330567770485,1600,0.0,0.3048,39.6,0.00310138
124.78334241056119,2000,0.0,0.3048,39.6,0.00310138
124.7708883266316,2500,0.0,0.3048,39.6,0.00310138
120.319,3150,0.0,0.3048,39.6,0.00310138
124.73352607484287,4000,0.0,0.3048,39.6,0.00310138
124.70861790698372,5000,0.0,0.3048,39.6,0.00310138
124.6762372887668,6300,0.0,0.3048,39.6,0.00310138
124.63389340340623,8000,0.0,0.3048,39.6,0.00310138
124.58407706768793,10000,0.0,0.3048,39.6,0.00310138
124.52180664804003,12500,0.0,0.3048,39.6,0.00310138
124.82819277216336,200,0.0,0.3048,31.7,0.00331266
124.82694736377042,250,0.0,0.3048,31.7,0.00331266
122.765,315,0.0,0.3048,31.7,0.00331266
124.82321113859153,400,0.0,0.3048,31.7,0.00331266
124.82072032180562,500,0.0,0.3048,31.7,0.00331266
124.81748225998393,630,0.0,0.3048,31.7,0.00331266
124.81324787144787,800,0.0,0.3048,31.7,0.00331266
124.80826623787604,1000,0.0,0.3048,31.7,0.00331266
124.80203919591125,1250,0.0,0.3048,31.7,0.00331266
124.79332133716055,1600,0.0,0.3048,31.7,0.00331266
124.78335807001687,2000,0.0,0.3048,31.7,0.00331266
120.755,2500,0.0,0.3048,31.7,0.00331266
124.75471367697885,3150,0.0,0.3048,31.7,0.00331266
124.73354173429856,4000,0.0,0.3048,31.7,0.00331266
124.70863356643939,5000,0.0,0.3048,31.7,0.00331266
124.6762529482225,6300,0.0,0.3048,31.7,0.00331266
124.63390906286192,8000,0.0,0.3048,31.7,0.00331266
124.58409272714361,10000,0.0,0.3048,31.7,0.00331266
124.79386279050092,800,1.5,0.3048,71.3,0.00336729
124.7888811569291,1000,1.5,0.3048,71.3,0.00336729
125.872,1250,1.5,0.3048,71.3,0.00336729
124.77393625621359,1600,1.5,0.3048,71.3,0.00336729
124.76397298906993,2000,1.5,0.3048,71.3,0.00336729
124.75151890514034,2500,1.5,0.3048,71.3,0.00336729
124.73532859603189,3150,1.5,0.3048,71.3,0.00336729
121.762,4000,1.5,0.3048,71.3,0.00336729
124.68924848549244,5000,1.5,0.3048,71.3,0.00336729
124.65686786727555,6300,1.5,0.3048,71.3,0.00336729
124.61452398191497,8000,1.5,0.3048,71.3,0.00336729
124.56470764619665,10000,1.5,0.3048,71.3,0.00336729
124.50243722654875,12500,1.5,0.3048,71.3,0.00336729
124.4152586390417,16000,1.5,0.3048,71.3,0.00336729
124.80728676121167,315,1.5,0.3048,39.6,0.00392107
124.80516956694363,400,1.5,0.3048,39.6,0.00392107
124.80267875015772,500,1.5,0.3048,39.6,0.00392107
124.79944068833603,630,1.5,0.3048,39.6,0.00392107
124.79520629979997,800,1.5,0.3048,39.6,0.00392107
124.79022466622814,1000,1.5,0.3048,39.6,0.00392107
125.211,1250,1.5,0.3048,39.6,0.00392107
124.77527976551265,1600,1.5,0.3048,39.6,0.00392107
124.76531649836899,2000,1.5,0.3048,39.6,0.00392107
124.7528624144394,2500,1.5,0.3048,39.6,0.00392107
124.73667210533095,3150,1.5,0.3048,39.6,0.00392107
124.71550016265067,4000,1.5,0.3048,39.6,0.00392107
124.6905919947915,5000,1.5,0.3048,39.6,0.00392107
124.6582113765746,6300,1.5,0.3048,39.6,0.00392107
124.61586749121402,8000,1.5,0.3048,39.6,0.00392107
124.56605115549571,10000,1.5,0.3048,39.6,0.00392107
124.50378073584781,12500,1.5,0.3048,39.6,0.00392107
124.78549397502732,400,3.0,0.3048,71.3,0.00425727
124.78300315824141,500,3.0,0.3048,71.3,0.00425727
124.77976509641972,630,3.0,0.3048,71.3,0.00425727
124.77553070788366,800,3.0,0.3048,71.3,0.00425727
124.77054907431183,1000,3.0,0.3048,71.3,0.00425727
124.76432203234704,1250,3.0,0.3048,71.3,0.00425727
124.75560417359634,1600,3.0,0.3048,71.3,0.00425727
124.74564090645268,2000,3.0,0.3048,71.3,0.00425727
124.7331868225231,2500,3.0,0.3048,71.3,0.00425727
124.71699651341464,3150,3.0,0.3048,71.3,0.00425727
