SSPL,f,alpha,c,U_infinity,delta
125.39453012946001,800,0.0,0.3048,71.3,0.00266337
125.38810847594826,1000,0.0,0.3048,71.3,0.00266337
125.3800814090586,1250,0.0,0.3048,71.3,0.00266337
125.3688435154131,1600,0.0,0.3048,71.3,0.00266337
125.35600020838963,2000,0.0,0.3048,71.3,0.00266337
125.33994607461032,2500,0.0,0.3048,71.3,0.00266337
125.201,3150,0.0,0.3048,71.3,0.00266337
125.29178367327238,4000,0.0,0.3048,71.3,0.00266337
125.25967540571375,5000,0.0,0.3048,71.3,0.00266337
125.21793465788753,6300,0.0,0.3048,71.3,0.00266337
117.151,8000,0.0,0.3048,71.3,0.00266337
125.09913406792059,10000,0.0,0.3048,71.3,0.00266337
125.01886339902401,12500,0.0,0.3048,71.3,0.00266337
124.9064844625688,16000,0.0,0.3048,71.3,0.00266337
126.416,500,0.0,0.3048,55.5,0.00283081
125.35203883953545,630,0.0,0.3048,55.5,0.00283081
125.34658043405048,800,0.0,0.3048,55.5,0.00283081
125.34015878053876,1000,0.0,0.3048,55.5,0.00283081
125.3321317136491,1250,0.0,0.3048,55.5,0.00283081
126.986,1600,0.0,0.3048,55.5,0.00283081
125.30805051298013,2000,0.0,0.3048,55.5,0.00283081
125.29199637920081,2500,0.0,0.3048,55.5,0.00283081
125.2711260052877,3150,0.0,0.3048,55.5,0.00283081
125.24383397786286,4000,0.0,0.3048,55.5,0.00283081
125.21172571030424,5000,0.0,0.3048,55.5,0.00283081
125.16998496247801,6300,0.0,0.3048,55.5,0.00283081
125.11540090762834,8000,0.0,0.3048,55.5,0.00283081
125.0511843725111,10000,0.0,0.3048,55.5,0.00283081
124.97091370361451,12500,0.0,0.3048,55.5,0.00283081
125.31702351226616,200,0.0,0.3048,39.6,0.00310138
125.31541809888823,250,0.0,0.3048,39.6,0.00310138
122.779,315,0.0,0.3048,39.6,0.00310138
125.31060185875444,400,0.0,0.3048,39.6,0.00310138
125.30739103199858,500,0.0,0.3048,39.6,0.00310138
