V1,V2,V3,V4,V5,V6,V7
Y372,8786.448438,9208.558594,9849.658594,10120.02266,10463.76641,10971.56016
Y373,6985.399219,7359.482813,7129.859375,7359.930469,7726.345313,7856.607031
Y374,6825.486816,7169.067383,7601.162109,9316.004883,11020.82129,8961.945313
Y375,2630.350195,2730.782227,2785.963281,2883.675391,3091.156055,3296.825781
Y376,3803.845215,4319.055786,4884.505615,5424.608765,5647.219238,6036.150513
Y377,1676.416211,2166.557422,2064.979688,2338.51875,2604.272852,2734.758594
Y378,10684,11176.62109,10939.87813,11235.86172,11282.66797,11536.8
Y379,3848.542188,4142.4825,4560.9375,4741.7,4870.135938,4650.87375
Y380,3295.0275,3744.43875,4071.909375,4443.503125,4657.065625,4947.790625
Y381,2657.570117,2668.554688,2736.960547,3024.542578,2992.531445,3184.5375
Y382,10755.17656,14222.73125,17587.99844,19299.15625,20968.25625,21326.92656
Y383,19151.53906,20732.0957,21651.29102,24796.75195,25197.00586,27324.97266
Y384,4101.408438,4214.630625,4651.427813,4899.427813,5036.363125,5143.342188
Y385,5188.432813,5382.902734,5688.945703,5847.408594,5942.055469,6411.919922
Y386,10465.92344,11387.39922,11710.64531,12161.99063,12518.87969,13247.68281
Y387,7705.496094,9100.060156,10777.62891,11743.14297,13028.33672,14585.45625
Y388,9579.893799,10383.14819,11096.39893,10935.19775,11134.5752,11308.20313
Y389,1942.653906,2011.169219,2086.286563,2090.310156,2160.964219,2249.83125
Y390,6571.247656,6869.085156,7852.282031,8489.553906,8449.582031,8801.182031
Y391,9258.963281,10292.86875,11233.15,12008.70703,12578.24297,13328.225
Y392,3142.764258,3332.169922,3642.491406,3935.747656,4474.027734,4617.823047
Y393,8961.895508,9081.885742,9809.71875,9787.675781,10125.45215,10451.12305
Y394,3836.255469,4250.334766,4642.647266,4834.9875,5093.667969,5381.309375
Y395,10673.07422,11845.49531,12257.94453,10081.19141,8303.9125,8335.898438
Y396,2031.383789,2297.847266,2412.3125,2544.695508,2655.588086,2651.414648
Y397,14844.276,15250.698,15517.93,15899.255,16183.547,16598.099
Y398,2106.012109,2105.385547,2159.229883,2436.052734,2815.788672,2914.970898
Y399,1913.918555,2093.196484,2337.614063,2430.17832,2501.63418,2578.132422
Y400,9043.974375,9545.045625,9854.5975,9854.6225,9972.77625,10077.96188
Y401,3120.64625,3504.49625,3954.465625,4157.13,4379.470938,4553.16375
Y402,16255.5957,16357.71875,16743.625,17667.89648,18759.47852,20232.91797
Y403,4746.015234,4985.655078,5220.023047,5483.836328,5746.401563,6086.261719
Y404,11718.431,12707.073,13758.196,14747.542,15651.357,16762.24
Y405,5381.772656,5713.609375,5961.435938,6237.999219,6442.503516,6707.760938
Y406,2851.817969,2896.242969,2810.238867,2755.091992,2569.279688,2509.787305
Y407,2307.0085,2279.85575,2304.46475,2384.291,2483.68225,2570.68
Y408,2367.185156,2902.922188,3862.573125,4329.72875,4545.062188,4244.384375
Y409,11809.08,12811.37,13731.5025,11689.83625,12250.83875,12040.8025
Y410,11427.11914,12389.44043,13113.49316,14694.30957,15375.08691,16108.04883
Y411,11285.38828,12887.05938,14472.17344,16038.06094,16155.09063,16128.67188
Y412,3792.9225,4114.942188,4560.9375,4736.861563,4859.463438,4645.942813
Y413,3620.044688,4374.280313,4939.3425,5016.5175,4634.771875,4299.194375
Y414,2063.509766,2053.729297,2072.043555,2369.330078,2695.151563,2846.974609
Y415,4203.125938,4263.944688,4651.427813,4872.276563,4972.044688,5055.768125
Y416,11567.729,12670.53,13779.918,14805.637,15644.515,16810.26
Y417,6015.377197,6774.412231,6385.949097,6611.229248,6494.899902,6557.547607
Y418,2273.36375,2325.898,2392.258,2409.86825,2497.6145,2522.987
Y419,1932.993359,1945.874023,1965.479883,1931.118164,1986.514063,2003.449414
Y420,6644.436719,6905.785156,7852.282031,8451.738281,8409.644531,8707.29375
Y421,9045.856445,9122.541992,9809.71875,9720.688477,10061.9082,10342.43555
Y422,2346.226563,2395.404688,2338.835547,2432.891406,2571.755078,2723.961914
Y423,7389.283203,7867.276856,8056.604981,8367.368164,9892.696289,10288.47266
Y424,3159.578516,3421.536719,3970.349609,4050.417969,4118.273047,4196.799219
Y425,7974.980469,8908.739844,10199.84063,10310.34766,10708.90234,11648.07891
Y426,5664.285,5862.501875,6183.628125,6261.879375,6366.034375,6456.230625
Y427,7968.007813,8090.619629,8140.209473,8320.706055,8322.538086,8407.664063
Y428,4048.217578,4335.962109,4634.041797,4962.483984,5383.357031,5893.041016
Y429,2211.091406,2285.355859,2338.835547,2328.168555,2390.214844,2480.267578
Y430,16099.04492,16880.50195,16778.58008,17828.47656,17828.47656,18985.99219
Y431,2652.775313,2703.143438,2653.760938,2546.860781,2518.077188,2540.885938
Y432,12113.05875,12689.87125,13953.6525,14704.98,15097.5925,15640.17125
Y433,2211.016211,2355.519727,2412.3125,2594.340234,2787.070313,2973.783203
Y434,14896.173,15273.331,15517.931,15863.049,16099.333,16490.192
Y435,12280,12710,12930,13430,13760,14330
Y436,7865.1,7980.3,7954.7,8003.8,7988.4,8033
Y437,4021,4153.4,4193.5,4020.9,4101.9,4206.6
Y438,3324.56,3447.77,3495.91,3362.72,3440.55,3542.35
Y439,2660.030833,2734.308333,2832.258333,2924.1325,3006.253333,3088.855833
Y440,5290.270338,6595.16272,6873.090631,7356.048438,7519.801097,5304.714035
Y441,9054.332,9173.082,9295.784,9416.801,9535.079,9651.349
Y442,11527.90775,12863.79387,13335.57495,14999.0451,17288.54549,19507.86658
Y443,12461.70969,13882.32344,14464.16569,16205.41466,18440.74343,20774.26865
Y444,9590.435,9919.724,9986.717,10664.06,11906.57,11727.65
Y445,5405.830432,5905.209134,6214.506659,7044.539433,7373.961675,5207.24744
Y446,2201.293078,2336.073951,2416.713618,2432.751606,2537.649265,2668.121257
Y447,1716.311755,1862.802274,1720.736763,1815.429027,1852.398847,1619.171621
Y448,5408.908,4400.558,4232.859,4252.6,4146.425,3881.566
Y449,1670.4,1698.5,1673.2,1696.9,1723.8,1744.5
Y450,10720,10790,10660,10510,10240,10140
Y451,3309,3308.6,3402.1,3692.8,3983.1,4291.9
Y452,4751.666,6062.2501,7258.518,8515.909,9741.595,11065.0915
Y453,10059.22,13962.48,17434.83,18184.05,19499.9,19602.93
Y454,1164.05,1227.76,1266.91,1563.17,1502.27,1446.64
Y455,6250.6545,6592.430736,6789.591686,7051.132314,7291.219274,7447.877259
Y456,6144.419512,6183.05122,6221.27561,6258.297561,6293.217073,6325.685366
Y457,12360.85198,12318.67834,12813.82865,14459.10582,15443.21337,13989.89958
Y458,5968.062442,6224.956536,5648.530197,5777.088473,5713.624187,4873.200367
Y459,5485.2891,5561.229362,5688.666732,5840.145511,6006.080247,6156.618194
Y460,2190.937,2447.154,2552.806,2580.331,2543.696,2412.565
Y461,3081.846396,3013.859351,2874.553915,2709.73071,2697.762882,2778.78061
Y462,11390,11790,11600,11850,11910,11850
Y463,4657.301737,5223.377575,5702.168288,6074.181971,6432.295813,6205.064145
Y464,2668.035988,2659.876419,2658.787476,2654.285016,2653.898929,2707.086258
Y465,6085.35122,6146.614634,6206.936585,6264.497561,6317.787805,6366.302439
Y466,3418.589562,3555.889915,4697.923039,5039.026066,5735.659603,6191.694065
Y467,6146.643,6964.884,6993.825,7069.26,7217.271,7310.293
Y468,9312.049463,11530.1472,10642.43225,10658.77273,10772.06175,8266.445605
Y469,15419.36,15772.98,16134.89,16503.51,16876.73,17252.92
Y470,4814.38,4939.01,5057.22,5212.9,5412.08,5614.62
Y471,10250,10090,10000,9730,9980,10130
Y472,7730.8,7850.4,7839.4,7434.4,7672.4,7797.8
Y473,5429,5520,5513,5376,5450,5526
Y474,3601,3136,3228,2946,2502,2317
Y475,7786.79,7768.405,7653.718333,6765.991667,6901.981667,7044.915833
Y476,7311.382559,7468.759652,7655.998693,8168.839978,8786.961481,9503.703704
Y477,4133.834041,4765.470479,5038.841816,5385.10755,5872.208739,6379.415289
Y478,4300.564739,4477.909893,4873.457142,5215.389059,5396.15775,5313.205952
Y479,1878.681,2201.004,2071.338,1936.055,1662.107,1428.235
Y480,2096.202949,2143.038736,2198.427533,2227.285205,2263.523921,2313.045076
Y481,2416.13126,2448.08254,2480.37853,2512.68276,2544.54778,2575.63815
Y482,7658.459,8446.202,9338.431,9820.185,10113.23,10589.71
Y483,10190,10380,10410,9970,10230,10240
Y484,10614.11,7652.551,7642.217,6451.277,8931.433,11441.69
Y485,2102.47,2158.21,2316.29,2380.15,2444.77,2491.14
Y486,979.905,964.309,971.07,1000.195,1043.186,1090.579
Y487,3689,3773,3789,3737,3876,3970
Y488,4054.270668,4266.077022,4423.117355,4656.219807,4830.976915,4940.045836
Y489,6518.343902,6530.278049,6544.063415,6559.607317,6576.658537,6595.168293
Y490,13600,14150,13630,13970,14640,14010
Y491,5473.4,5683.6,5778.7,5814.7,6098.4,6211.9
Y492,4794.357795,6197.766119,6605.139933,7335.027592,7468.096567,6571.853849
Y493,8800.377751,11238.83168,11779.74735,12824.37162,12797.69783,11032.15352
Y494,11385.26082,12975.36874,14454.16201,17005.25305,17548.96196,18184.41373
Y495,23921.47273,27957.05637,26662.1887,24994.10956,25388.31766,22780.37786
Y496,2010.586,2032.95,2057.331,2083.061,2109.197,2135.022
Y497,5260.432713,6259.354638,6701.243797,7316.800032,7130.707538,5586.01772
Y498,6957.454879,7983.556695,5980.586767,5432.169048,6055.252536,6403.820949
Y499,4499.744,4377.781,4142.981,4633.787,4586.203,4550.979
Y500,7601.865854,7620.04878,7633.75122,7646.234146,7660.260976,7677.282927
Y501,7040.646209,7049.483272,6785.225441,6740.813086,7007.003251,7208.098187
Y502,1647.512926,1726.748834,1850.557918,1909.919549,1831.141023,1794.325738
Y503,3142.429476,3286.478814,3513.962209,3618.231253,3461.645096,3385.967463
Y504,10457.90409,12078.27458,14026.69129,13850.04682,14578.36387,13709.85212
Y505,10003.67069,11518.39337,11668.68552,12129.6423,12803.44593,11681.76126
Y506,10123.21176,11549.85021,11708.35275,12153.41971,12479.16503,11596.27118
Y507,8000.376432,9197.026972,9291.227619,9637.00265,10153.93822,9252.110724
Y508,6591.134437,9566.481707,11343.40167,11871.51359,11232.54284,10777.5541
Y509,2857.673414,2967.769924,3014.727033,3106.946671,3141.852405,3239.552036
Y510,7214.821951,7257.692683,7298.543902,7336.465854,7370.904878,7401.609756
Y511,4175.012315,5248.914529,5648.124631,6052.344447,6231.979366,5292.425561
Y512,2432.1457,2501.6921,2573.2928,2646.718,2721.6276,2797.7863
Y513,6464.356098,6491.74878,6518.090244,6542.778049,6565.409756,6585.785366
Y514,5143.130676,5292.747792,5435.72453,5608.601999,5831.035797,6000.037665
Y515,6822.377,7319.196,7058.978,7427.747,7687.723,7179.541
Y516,3628.440275,3606.968434,3291.489841,3158.80648,3056.999988,2682.347064
Y517,1838,1999,2142,2287,2509,2874
Y518,5477.897525,5240.385955,5099.936943,5148.241815,4923.687723,4535.483573
Y519,9303.8902,9450.1233,9601.7322,9757.1676,9913.869,10069.9395
Y520,1562.300014,1762.400055,1646.800041,2358.499908,2371.899986,2457.299995
Y521,4505.503884,4652.756981,4703.565435,4831.024077,4948.58049,4994.723681
Y522,2809.0647,2878.8438,2949.6047,3020.1051,3088.6545,3154.0372
Y523,10804.68447,11967.36235,12633.88833,13160.20774,13373.58878,13617.88378
Y524,12970.01,12242.72,11113.37,9302.428,8899.378,7736.039
Y525,5760.752,6320.858,6588.6,6684.976,6903.571,6799.975
Y526,1276.348725,1410.608961,1445.398049,1458.367195,1450.63382,1475.360056
Y527,3673.453805,4057.688229,3855.82704,3579.833456,3419.483631,3067.055937
Y528,5312.265854,5366.490244,5420.5,5472.7,5522.090244,5568.221951
Y529,11390,11900,12310,10860,10370,10240
Y530,14215.32942,15964.4521,18064.50797,18711.08979,20877.00544,24147.23601
Y531,8430.905965,8448.504261,9422.270994,9618.350531,9680.115914,9485.319244
Y532,6077.262,6135.267,6245.778,6492.822,6568.703,6552.184
Y533,5870.60667,6061.456911,6183.247647,6245.922016,6353.313779,6480.159564
Y534,3370.706475,2860.271391,2620.416344,2441.534277,2380.868461,2426.987416
Y535,4564.8525,4712.2998,4864.5709,5021.3457,5182.2621,5347.042
Y536,3813.712997,4359.655586,4845.382618,4607.906333,4481.940076,4396.397861
Y537,3554.075455,3637.746112,3656.895093,3530.107678,3587.739938,3700.24262
Y538,4479.012354,5072.360647,5563.199347,6052.086992,6591.052674,6932.844307
Y539,13601.31559,16315.96717,17578.13791,18331.01464,13350.34114,9061.502332
Y540,13400.41559,15936.36717,17281.30397,18021.19354,13194.49385,8942.27799
Y541,2297.3,2332.6,2329.5,2340.4,2358.4,2392.1
Y542,10989.64,11373.08,11995.26,11652.15,10237.2,9185.96
Y543,1377.08214,1451.883505,1547.98156,1645.910721,1749.467395,1856.718503
Y544,13770.8214,15649.66945,17404.68298,19075.51233,20366.91723,21320.70368
Y545,2899.5745,2942.7631,2985.4238,3027.6045,3069.3827,3110.8083
Y546,11593.17497,13553.94873,15582.00019,17122.20251,18620.46529,19359.93791
Y547,1310,1250,1150,1110,1080,1080
Y548,2908.776577,3038.899334,3383.16965,3859.961814,4060.755872,3638.735458
Y549,13100.53671,13503.81634,14227.23779,15828.49252,16509.74597,14062.91651
Y550,1775.68,1790.957,1805.2,1818.117,1812.771,1797.151
Y551,6761.259986,7238.194322,7765.870816,8535.044086,9191.948032,9496.676961
Y552,1511.47175,1559.156833,1664.655917,1734.548583,1812.886917,1921.503917
Y553,7202.32522,7836.48468,8814.96318,9214.1248,9789.08218,10591.85579
Y554,6161.983055,6121.599118,6634.982751,7342.719381,7297.28358,8898.561316
Y555,7442.6,7886.13,8288.16,8260.16,8750.18,9027.92
Y556,2907.640414,2984.323083,3152.099962,3404.4176,3642.0168,3988.137
Y557,5895.7,6960.5,3052.1,4752.8,4651.6,4159
Y558,24845.57384,25102.95151,27867.00055,29192.1799,32301.69956,35072.97761
Y559,6249.49912,4812.824407,5173.021543,5555.407429,6139.227438,6111.151942
Y560,11238.31,11870.66,12349.92,12716.36,13415.17,14127.99
Y561,3299.265238,3967.5709,4548.964859,5100.565793,5116.961776,5580.846193
Y562,3894.688742,4086.433139,3894.288729,4051.387905,4320.375754,4011.897441
Y563,5026.926119,5799.439439,5615.951451,5943.681057,5839.406132,5044.069099
Y564,2338.719877,2663.537022,2787.169741,2992.200995,2960.778001,2866.8001
Y565,20391.30405,22745.25171,22995.01308,23619.10194,25840.93371,26928.92693
Y566,4665.984082,5112.356133,4833.357273,5050.471532,5132.263997,4377.498517
Y567,8861.49372,9730.277761,9720.561674,10198.6473,10353.44798,9005.024265
Y568,3077.369689,3194.135788,3211.181257,3208.538435,3161.675361,3210.070755
Y569,10560.43,12782.65,14802.91,15457.03,15795.94,16231.97
Y570,14779.17946,16708.73732,19770.60232,18853.18644,19149.09082,19514.40049
Y571,8033.974566,8318.533566,9724.684779,9140.574455,9648.887982,9899.159271
Y572,7257.7,9254.6,12474.8,14048.7,13658.7,13674.8
Y573,2079.941878,2302.610369,2517.26792,2505.886262,2420.775727,2374.654566
Y574,3094.38,3623.83,3970.06,4039.76,4133.03,4038.84
Y575,15517,18175,20365,21223,22162,24143.8
Y576,15516.07606,18158.97151,20409.73004,21221.13171,22148.39658,24128.36944
Y577,5151.3504,6079.5114,6831.2928,7052.1283,8124.7076,8584.958
Y578,1836.26,1887.59,2102.73,2155.56,2019.7,2023.76
Y579,3178.799,3889.197,4311.457,4573.036,4438.939,4421.146
Y580,4022.07905,4236.04787,4689.57991,4721.91297,4836.03484,5125.94926
Y581,4560.155,4576.794,4586.897,4598.294,4617.225,4640.703
Y582,5069.53,5183.47,5309.46,5433.6,5563.19,5696.76
Y583,5391.428,5398.384,5407.579,5413.393,5418.649,5424.05
Y584,8029.731707,8055.121951,8096.707317,8121.341463,8170.512195,8215.585366
Y585,3060,2680,3270,3900,3890,4690
Y586,1022.116482,1000,1371.213573,1369.855251,1379.721836,1298.022516
Y587,6889.249667,6545.56125,5937.67725,6068.585917,5679.847583,5947.17875
Y588,4228.481107,3436.20906,3498.884927,3576.178774,3186.276575,3146.459847
Y589,2892.34025,3622.608583,3706.584167,4034.029417,4034.124083,4249.30025
Y590,3525.025,4359.1,3851.825,3749.75,4159.55,4904.725
Y591,9724.882685,10000,10078.62453,10252.58672,10555.86947,10842.27621
Y592,7320,7290,7190,7270,7210,7000
Y593,1374.01,1366.11,1261.51,1201.1,1171.12,1164.14
Y594,2790,2810,2780,2830,2880,2950
Y595,1940,2080,2080,2050,1980,1930
Y596,13723.3,15950.4,18631.3,19226.7,19201.1,20044.4
Y597,5741.6,6276.8,7016.8,7568.8,7327.2,7630.9
Y598,3880,3910,3960,3900,3850,3850
Y599,5310,5320,5210,5310,5330,5800
Y600,9340,9100,9130,9200,9180,9120
Y601,4531.5,4678.1,4880.3,5065.6,5161.8,5325.6
Y602,933,827,800,1649,1679,1840
Y603,4725,4098,3526,3113,3090,2791
Y604,2508.41,2452.9,2469.76,2373.28,2258.09,2250.97
Y605,2420,2350,2410,2420,2400,2430
Y606,1490,1430,1430,1430,1380,1350
Y607,4065.097,4220.434,4293.352,4202.96,4330.853,4527.845
Y608,3163.694,5705.527,5544.53,5492.85,6063.356,5711.16
Y609,4491.95,3920.3,2894.61,4160.56,3884.43,4744.29
Y610,1700,1570,1580,1600,1610,1620
Y611,6710,6570,6410,6420,6630,6880
Y612,2540,2710,2900,2950,2970,2950
Y613,2790,2820,2790,2860,2930,3040
Y614,2680,2840,2800,2890,3120,3180
Y615,5160,4900,4810,4720,4670,4740
Y616,3810,3830,3850,3890,3930,3980
Y617,2039.414,2173.882,2302.333,2416.731,2615.601,2817.773
Y618,3504.749,3797.37,4090.645,4289.135,4474.294,4788.704
Y619,2030.64,1990.42,2033.99,1970.26,1941.92,1970.17
Y620,2330,2340,2400,2460,2550,2620
Y621,3660,3790,3850,3960,4020,4130
Y622,4550,5095,3056,2015,2243,4811
Y623,3145.579,3276.124,3758.881,3838.385,3981.362,4082.787
Y624,5368.695,5650.513,6757.964,6637.162,6782.404,6562.147
Y625,2223.116,2374.389,2999.083,2798.777,2801.042,2479.36
Y626,9340,9440,9380,9490,9500,9610
Y627,4360,3940,4020,3280,3280,3050
Y628,4304,4363,4455,4535,4647,4779
Y629,1364,1377,1392,1389,1385,1407
Y630,9810,9790,9810,10040,9990,10150
Y631,10070,10550,11020,11360,11770,12190
Y632,1688.3,1728.2,1765.1,1789,1805.7,1847.9
Y633,4960,4940,4950,4990,4940,4920
Y634,2014,2058,2081,2100,2137,2187
Y635,1415,1478,1518,1487,1468,1544
Y636,6757.1,6730.7,6791.1,6754.2,6792.3,6834.8
Y637,4961.6,4912.1,4897.7,4900.6,4879.6,4859.9
Y638,1923.1,1909.2,1891.5,1871.1,1852.1,1840.8
Y639,1912.58,1960.19,2022.41,2095.32,2180.43,2266.4
Y640,2257.3,2268.2,2274.8,2289.8,2260.3,2249.3
Y641,1800,1730,1730,1700,1680,1710
Y642,1359,1364,1391,1423,1466,1520
Y643,3000,2920,2870,2830,2730,2750
Y644,3850,3660,3480,3600,3800,4060
Y645,1214,1230,1283,1333,1384,1447
Y646,2400,2290,2260,2270,2290,2360
Y647,10590,10490,10460,10460,10460,10380
Y648,9854,10073,10311,10565,10894,11230
Y649,1660,1720,1770,1780,1780,1850
Y650,6760,7000,7330,7570,7900,8190
Y651,2840,2930,2880,2780,2730,2690
Y652,2014.89,2026.81,2040.8,2057.85,2074.24,2088.61
Y653,5012,5006.8,5017,5017.2,5043.3,5054.1
Y654,3260.7,3247.8,3250,3214.2,3159.1,3133.3
Y655,3710,3440,3390,3460,3510,3600
Y656,1892,1951,2007,2049,2109,2190
Y657,6337,6500,6632,6738,6868,7001
Y658,1888,1896,1896,1910,1938,1945
Y659,2900,2940,2960,2880,2900,2940
Y660,1115,1123,1120,1107,1123,1133
Y661,3880,4090,3980,3590,3680,3720
Y662,1205,1187,1179,1192,1179,1180
Y663,4322,4231,4201,4196,4172,4217
Y664,3241,3294,3376,3438,3481,3531
Y665,3600,3580,3640,3790,3850,3790
Y666,2320,2430,2490,2480,2670,2820
Y667,1506,1533,1541,1532,1558,1575
Y668,1750,1660,1660,1660,1640,1660
Y669,6051.26,6204.72,6353.42,6495.4,6598.36,6722.28
Y670,3048.4883,3163.526,3299.7012,3543.2266,3633.5598,3721.7759
Y671,1690.19,1618.03,1750.51,1807.86,1818.75,1843.74
Y672,7427.9,7411.6,7355.6,13390.4,8366.2,8289.3
Y673,2825.16,2967.86,3083.42,4574.9,3374.56,3512.12
Y674,7985.3,6785.9,8025.6,12366.1,12604.5,7224.9
Y675,3988.7,4859.3,4057.2,5621.9,7583.1,7870.1
Y676,5610,5540,5720,5730,5840,5930
Y677,1750,1590,1580,1630,1730,1760
Y678,983.27,1702.14,1885.89,2003.4,1900.02,2170.82
Y679,11266.71,11870.7,12246.56,13241.82,13736.66,14638.02
Y680,4872.4,4950.5,4846.1,4932.4,4781.6,4840.8
Y681,3545.1,4768.6,4908.5,5145.3,5361.3,5669.9
Y682,1596.1,2255.5,1961.3,3163.9,3406.8,3659.3
Y683,6072.665,6192.798,6261.222,6560.738,7243.099,7152.13
Y684,4156.3,4349.4,4415.5,4524.8,4595.5,4606.4
Y685,3868.093,4583.977,4765.467,4972.81,4896.317,5232.976
Y686,5890,5990,6160,6360,6510,6650
Y687,2121.842,2321.044,2523.266,2827.371,2959.924,3040.627
Y688,6809.344,7325.492,7932.494,8681.675,8572.532,9189.255
Y689,1286,1285.7,1269.7,1263.3,1262.8,1252.9
Y690,2605.7,2613,2585,2571.8,2565.9,2565.8
Y691,4911.1,4911,4871.9,4829.9,4792.9,4776.8
Y692,2085.7,2097.5,2081.4,2053,2037,2025.7
Y693,1983,1972.1,1969.2,1954.2,1946,1944.4
Y694,1070.2,1065.8,1056.3,1043.4,1043.8,1023.4
Y695,1594.2,1592.5,1574.6,1555.8,1554.3,1552.7
Y696,3564.5,3543.7,3535.6,3537.1,3524,3517.3
Y697,2169.7,2182.9,2191.9,2200.3,2208.7,2224.7
Y698,9020,9210,9400,9650,9760,9870
Y699,7260,7240,7390,7540,7640,7730
Y700,1749.32,1882.81,1845.15,2057.6,2120.64,2268.37
Y701,2150.27,2487.499,2825.88,2897.033,2983.664,3052.986
Y702,2962.674,3332.967,3685.595,3742.916,3890.9,3977.806
Y703,10618.1,10249.6,10363.9,9898.5,9781.3,9630.3
Y704,1977.9,1970.6,1973.3,1947.9,1936,1930.3
Y705,3695.7,3714.1,3715,3711.1,3714.7,3711.8
Y706,2154.2,2142.4,2120.9,2092.7,2087.6,2080.3
Y707,3538.2,3477.2,3446.9,3438.9,3397.7,3331.4
Y708,5577.4,5571.9,5585.6,5575.8,5565,5569.1
Y709,7062,7185,7348,7445,7597,7760
Y710,1517,1585,1658,1712,1770,1829
Y711,6760,7020,7440,7840,8040,8500
Y712,2856,2852,2874,2899,2926,2961
Y713,4250,4150,4140,4120,4060,4040
Y714,7670,8120,8620,9090,9430,9420
Y715,2003.3,2016.8,2024,2029.3,2043.6,2064
Y716,4962.2,4940,4924.6,4890.4,4870.9,4832.5
Y717,3722.2,3751.8,3753.4,3738.4,3765.4,3742.1
Y718,3690,3683.7,3670.2,3648.1,3629.9,3606.8
Y719,2455,2441.9,2393.2,2351.6,2336.5,2312.3
Y720,8319.5,8423,8492.4,8552.3,8668.7,8782.4
Y721,1735.3,1732.4,1757.8,1774.7,1786.4,1800.6
Y722,1359.27,1420.64,1331.94,1615.54,1300.45,1384
Y723,10911,11329,8989,7066,7622,6989
Y724,1640,1610,1580,1550,1510,1500
Y725,1490.67,1452.29,1397.29,1379.52,1361.6,1369.13
Y726,1663.17,1561.65,1452.52,2082.28,2133.24,1972.89
Y727,8048.86,9976.67,13371.89,14660.82,15310.29,15448.79
Y728,2420,2500,2550,2650,2620,2680
Y729,9840,10040,10190,10440,10520,10610
Y730,4510,4700,4920,5050,5120,5080
Y731,2030,2040,2100,2200,2280,2330
Y732,2640,2540,2520,2480,2500,2470
Y733,1171,1178,1180,1174,1183,1200
Y734,1420,1440,1490,1550,1640,1610
Y735,1670,1650,1690,1750,1770,1730
Y736,1110,1060,1070,1050,1060,1090
Y737,2347.8,2378.74,2408.15,2430.58,2412.04,2426.31
Y738,2076,1979,1930,1867,1842,1822
Y739,2590,2520,2520,2380,2380,2440
Y740,8760,8170,7840,7630,7490,7350
Y741,1106,1013,1042,1087,1113,1140
Y742,1410,1380,1390,1390,1340,1350
Y743,5230,4960,4800,4710,4710,4600
Y744,1560,1580,1600,1600,1540,1540
Y745,1480,1530,1570,1610,1650,1720
Y746,1970,2050,2040,2130,2290,2400
Y747,7680,7780,7840,7870,7920,7940
Y748,4210,4200,4150,4330,4360,4240
Y749,1620,1600,1560,1560,1540,1550
Y750,1440,1410,1410,1430,1440,1440
Y751,2065.215,1970.274,1911.188,1879.024,1919.91,1963.036
Y752,4120.8,4212.8,4218.3,4178.7,4240.2,4209.4
Y753,15655.8,15756.9,15743.3,15027.7,14605,14830.2
Y754,4450.3,4652.6,4466.1,4659,4560.6,5363.2
Y755,7148.14,8126.29,9001.8,10455,10632.61,11804.78
Y756,6658,8391,9637,10008,9935,10698
Y757,2569.94,2820.08,3092.9,2859.79,3091.2,2729.22
Y758,1724.7,1348.4,1445.9,1368.1,1357.6,1378.6
Y759,4546.3,5264.4,4648.2,6924.8,4274.6,3103.6
Y760,15144.6,17364.3,19084.8,19469.6,20919.8,22263.7
Y761,4510,3780,3770,4140,4570,5120
Y762,3530,3650,3740,3760,3860,3970
Y763,3140,3230,3350,3400,3570,3800
Y764,3121.88,2803.17,2623.99,2524.41,2800.11,3226.67
Y765,2747.61,2750.78,2757.63,2763.21,2754.99,2742.19
Y766,6363.17,6483.5,6568.4,6635.65,6695.02,6748.36
Y767,3241.7,3268.15,3286.74,3312.44,3326.34,3336.54
Y768,1488.15,1480.97,1470.48,1458.26,1450.04,1436.73
Y769,3140,3230,3340,3440,3480,3520
Y770,4260,4130,4050,4020,3980,3920
Y771,7220.3,7364.1,7515,7668.9,7853.5,8042.1
Y772,6534,6680.6,6827,6964,7134.5,7304.2
Y773,2013,1856,1767,1751,1760,1763
Y774,8729,8918,9113,9310,9519,9582
Y775,1915,1928,1949,1971,2031,2111
Y776,3112,3155,3174,3191,3274,3398
Y777,4019,4162,4336,4487,4617,4819
Y778,1440,1340,1300,1260,1260,1200
Y779,6270,6000,5880,5890,5860,5840
Y780,1550,1510,1460,1470,1540,1560
Y781,1998,2010,2054,2176,2301,2460
Y782,10690,10880,11270,11750,12300,12470
Y783,5270.9,5115.1,5128.6,5226,5322.1,5414.2
Y784,4487.1,4329.3,4355,4467.6,4572,4667.8
Y785,9540,9080,9200,9300,9770,9930
Y786,2127,2136,2130,2123,2136,2161
Y787,7200,7100,7410,6620,6480,6390
Y788,3290,3320,3440,3400,3530,3590
Y789,8095,8087,8180,8326,8499,8695
Y790,1760,1740,1760,1770,1760,1730
Y791,2180,2150,2100,2050,2030,1980
Y792,2200,2274.26,1862.78,2269.12,1762.75,1151.13
Y793,3475.1382,3620.9216,3877.1968,4023.0379,4296.4774,4371.3484
Y794,14301.25,12820.8,13390.33,14351.66,13453.94,14313.61
Y795,6524.1,6489,6486.9,6476.4,6476.3,6471.7
Y796,4284.7,4270.3,4246.9,4232.3,4194.4,4158.2
Y797,4208.8,4190,4173.8,4140,4117.9,4101.3
Y798,3980,4010,3970,3880,3880,3870
Y799,12275,12425,12592,12781,12902,13064
Y800,2510,2440,2400,2360,2180,2040
Y801,1848,1893,1946,2028,2118,2224
Y802,9520,9810,10170,10790,11750,11980
Y803,3222,3422,3657,3854,4085,4257
Y804,1930,1920,1940,1940,2000,2170
