PE,AT,V,AP,RH
463.26,14.96,41.76,1024.07,73.17
442.5216369628906,25.18,62.96,1020.04,59.08
488.2689208984375,5.11,39.4,1012.16,92.14
450.95550537109375,20.86,57.32,1010.24,76.64
471.36944580078125,10.82,37.5,1009.23,96.62
443.67,26.27,59.44,1012.23,58.77
463.5575866699219,15.89,43.96,1014.02,75.24
481.26885986328125,9.48,44.71,1019.12,66.43
465.3978271484375,14.64,45.0,1021.78,41.25
476.2130126953125,11.74,43.56,1015.14,70.72
459.90203857421875,17.99,43.72,1008.64,75.04
455.76812744140625,20.14,46.93,1014.66,64.22
434.05841064453125,24.34,73.5,1011.31,84.15
451.28,25.71,58.59,1012.77,61.83
433.99,26.19,69.34,1009.48,87.59
462.19,21.42,43.79,1015.76,43.08
467.54,18.21,45.0,1022.86,48.84
477.2,11.04,41.74,1022.6,77.51
459.85,14.45,52.75,1023.97,63.59
465.7361145019531,13.97,38.47,1015.15,55.28
461.23797607421875,17.76,42.42,1009.09,66.26
495.24,5.41,40.07,1019.16,64.77
483.8,7.76,42.28,1008.52,83.31
442.775390625,27.23,63.9,1014.3,47.19
440.3018798828125,27.36,48.6,1003.18,54.93
435.06756591796875,27.47,70.72,1009.97,74.62
466.9501953125,14.6,39.31,1011.11,72.52
475.52,7.91,39.96,1023.57,88.44
488.9058837890625,5.81,35.79,1012.14,92.28
442.6437072753906,30.53,65.18,1012.69,41.85
445.11,23.87,63.94,1019.02,44.28
440.9352722167969,26.09,58.41,1013.64,64.58
440.98,29.27,66.85,1011.11,63.25
432.73797607421875,27.38,74.16,1010.08,78.61
443.34228515625,24.81,63.94,1018.76,44.51
465.2853088378906,12.75,44.03,1007.29,89.46
439.33428955078125,24.66,63.73,1011.4,74.52
450.69,16.38,47.45,1010.08,88.86
466.8542785644531,13.91,39.35,1014.69,75.51
446.59881591796875,23.18,51.3,1012.04,78.64
447.14,22.47,47.45,1007.62,76.65
469.18,13.39,44.85,1017.24,80.44
482.8,9.28,41.54,1018.33,79.89
474.1890869140625,11.82,42.86,1014.12,88.28
474.99,10.27,40.64,1020.63,84.6
446.1303405761719,22.92,63.94,1019.28,42.69
463.3747253417969,16.0,37.87,1020.24,78.41
457.6405944824219,21.22,43.43,1010.96,61.07
467.18536376953125,13.46,44.71,1014.51,50.0
478.66693115234375,9.39,40.11,1029.14,77.29
431.0318603515625,31.07,73.5,1010.58,43.66
468.3634338378906,12.82,38.62,1018.71,83.8
430.3388671875,32.57,78.92,1011.6,66.47
472.8173522949219,8.11,42.18,1014.82,93.09
469.95880126953125,13.92,39.39,1012.94,80.52
441.98699951171875,23.04,59.43,1010.23,68.99
448.6760559082031,27.31,64.44,1014.65,57.27
490.1017761230469,5.91,39.33,1010.18,95.53
442.50372314453125,25.26,61.08,1013.68,71.72
437.4700927734375,27.97,58.84,1002.25,57.88
440.6515197753906,26.08,52.3,1007.03,63.34
446.22,29.01,65.71,1013.61,48.07
475.17901611328125,12.18,40.1,1016.67,91.87
466.7980651855469,13.76,45.87,1008.89,87.27
440.01,25.5,58.79,1016.02,64.4
444.7943115234375,28.26,65.34,1014.56,43.4
451.89642333984375,21.39,62.96,1019.49,72.24
483.2034912109375,7.26,40.69,1020.43,90.22
473.75335693359375,10.54,34.03,1018.71,74.0
431.9590148925781,27.71,74.34,998.14,71.85
440.4681701660156,23.11,68.3,1017.83,86.62
477.61,7.51,41.01,1024.61,97.41
434.35113525390625,26.46,74.67,1016.65,84.44
430.57,29.34,74.34,998.58,81.55
481.09,10.32,42.28,1008.82,75.66
443.7350158691406,22.74,61.02,1009.56,79.41
465.1024475097656,13.48,39.85,1012.71,58.91
435.12,25.52,69.75,1010.36,90.06
445.260986328125,21.58,67.25,1017.39,79.0
432.52545166015625,27.66,76.86,1001.31,69.47
434.6980895996094,26.96,69.45,1013.89,51.47
477.244384765625,12.29,42.18,1016.53,83.13
464.612060546875,15.86,43.02,1012.18,40.33
467.2551574707031,13.87,45.08,1024.42,81.69
439.101318359375,24.09,73.68,1014.93,94.55
444.81787109375,20.45,69.45,1012.53,91.81
463.44757080078125,15.07,39.3,1019.0,63.62
432.8228454589844,32.72,69.75,1009.6,49.35
459.12,18.23,58.96,1015.55,69.61
436.24395751953125,35.56,68.94,1006.56,38.75
