PE,AT,V,AP,RH
462.9004211425781,14.96,41.76,1024.07,73.17
444.37,25.18,62.96,1020.04,59.08
488.56,5.11,39.4,1012.16,92.14
446.48,20.86,57.32,1010.24,76.64
469.74102783203125,10.82,37.5,1009.23,96.62
446.26397705078125,26.27,59.44,1012.23,58.77
462.4509582519531,15.89,43.96,1014.02,75.24
480.7864990234375,9.48,44.71,1019.12,66.43
475.98,14.64,45.0,1021.78,41.25
475.3458251953125,11.74,43.56,1015.14,70.72
454.6776123046875,17.99,43.72,1008.64,75.04
453.99,20.14,46.93,1014.66,64.22
437.8290100097656,24.34,73.5,1011.31,84.15
451.28,25.71,58.59,1012.77,61.83
433.99,26.19,69.34,1009.48,87.59
462.22808837890625,21.42,43.79,1015.76,43.08
466.6740417480469,18.21,45.0,1022.86,48.84
475.5254211425781,11.04,41.74,1022.6,77.51
453.00445556640625,14.45,52.75,1023.97,63.59
466.93634033203125,13.97,38.47,1015.15,55.28
464.7752685546875,17.76,42.42,1009.09,66.26
494.1136779785156,5.41,40.07,1019.16,64.77
483.8,7.76,42.28,1008.52,83.31
443.553466796875,27.23,63.9,1014.3,47.19
436.06,27.36,48.6,1003.18,54.93
435.4813537597656,27.47,70.72,1009.97,74.62
464.16,14.6,39.31,1011.11,72.52
479.2880554199219,7.91,39.96,1023.57,88.44
484.1090087890625,5.81,35.79,1012.14,92.28
438.25067138671875,30.53,65.18,1012.69,41.85
445.11,23.87,63.94,1019.02,44.28
443.8702697753906,26.09,58.41,1013.64,64.58
440.98,29.27,66.85,1011.11,63.25
436.65,27.38,74.16,1010.08,78.61
443.31390380859375,24.81,63.94,1018.76,44.51
465.86,12.75,44.03,1007.29,89.46
444.37,24.66,63.73,1011.4,74.52
450.69,16.38,47.45,1010.08,88.86
469.90264892578125,13.91,39.35,1014.69,75.51
450.9617919921875,23.18,51.3,1012.04,78.64
447.14,22.47,47.45,1007.62,76.65
469.18,13.39,44.85,1017.24,80.44
482.8,9.28,41.54,1018.33,79.89
476.7,11.82,42.86,1014.12,88.28
479.0730895996094,10.27,40.64,1020.63,84.6
446.1476135253906,22.92,63.94,1019.28,42.69
461.33,16.0,37.87,1020.24,78.41
453.2904357910156,21.22,43.43,1010.96,61.07
474.6,13.46,44.71,1014.51,50.0
475.8186950683594,9.39,40.11,1029.14,77.29
433.2148742675781,31.07,73.5,1010.58,43.66
469.2311096191406,12.82,38.62,1018.71,83.8
430.12,32.57,78.92,1011.6,66.47
473.62,8.11,42.18,1014.82,93.09
471.81,13.92,39.39,1012.94,80.52
444.5341491699219,23.04,59.43,1010.23,68.99
443.2264404296875,27.31,64.44,1014.65,57.27
487.2859802246094,5.91,39.33,1010.18,95.53
443.13055419921875,25.26,61.08,1013.68,71.72
442.09814453125,27.97,58.84,1002.25,57.88
442.44,26.08,52.3,1007.03,63.34
446.22,29.01,65.71,1013.61,48.07
471.49,12.18,40.1,1016.67,91.87
463.5,13.76,45.87,1008.89,87.27
443.4073486328125,25.5,58.79,1016.02,64.4
443.1704406738281,28.26,65.34,1014.56,43.4
452.68,21.39,62.96,1019.49,72.24
478.32037353515625,7.26,40.69,1020.43,90.22
477.4087829589844,10.54,34.03,1018.71,74.0
434.8841247558594,27.71,74.34,998.14,71.85
435.29840087890625,23.11,68.3,1017.83,86.62
477.61,7.51,41.01,1024.61,97.41
430.6307373046875,26.46,74.67,1016.65,84.44
