PE,AT,V,AP,RH
463.26,14.96,41.76,1024.07,73.17
444.0512390136719,25.18,62.96,1020.04,59.08
488.56,5.11,39.4,1012.16,92.14
446.48,20.86,57.32,1010.24,76.64
474.5042419433594,10.82,37.5,1009.23,96.62
442.26202392578125,26.27,59.44,1012.23,58.77
461.076416015625,15.89,43.96,1014.02,75.24
478.42,9.48,44.71,1019.12,66.43
475.98,14.64,45.0,1021.78,41.25
471.2142028808594,11.74,43.56,1015.14,70.72
455.14300537109375,17.99,43.72,1008.64,75.04
453.99,20.14,46.93,1014.66,64.22
437.6573791503906,24.34,73.5,1011.31,84.15
451.28,25.71,58.59,1012.77,61.83
433.99,26.19,69.34,1009.48,87.59
462.19,21.42,43.79,1015.76,43.08
468.2513732910156,18.21,45.0,1022.86,48.84
476.8077392578125,11.04,41.74,1022.6,77.51
459.85,14.45,52.75,1023.97,63.59
464.3,13.97,38.47,1015.15,55.28
468.27,17.76,42.42,1009.09,66.26
495.24,5.41,40.07,1019.16,64.77
483.8,7.76,42.28,1008.52,83.31
442.33697509765625,27.23,63.9,1014.3,47.19
436.06,27.36,48.6,1003.18,54.93
436.8534240722656,27.47,70.72,1009.97,74.62
465.23260498046875,14.6,39.31,1011.11,72.52
484.5756530761719,7.91,39.96,1023.57,88.44
484.41,5.81,35.79,1012.14,92.28
444.4073486328125,30.53,65.18,1012.69,41.85
443.4405517578125,23.87,63.94,1019.02,44.28
442.8913269042969,26.09,58.41,1013.64,64.58
432.771728515625,29.27,66.85,1011.11,63.25
435.5216979980469,27.38,74.16,1010.08,78.61
444.26,24.81,63.94,1018.76,44.51
465.86,12.75,44.03,1007.29,89.46
444.37,24.66,63.73,1011.4,74.52
459.0970458984375,16.38,47.45,1010.08,88.86
465.5341491699219,13.91,39.35,1014.69,75.51
448.86,23.18,51.3,1012.04,78.64
447.14,22.47,47.45,1007.62,76.65
469.18,13.39,44.85,1017.24,80.44
479.55889892578125,9.28,41.54,1018.33,79.89
475.92120361328125,11.82,42.86,1014.12,88.28
483.2210998535156,10.27,40.64,1020.63,84.6
445.2438659667969,22.92,63.94,1019.28,42.69
461.33,16.0,37.87,1020.24,78.41
455.4383850097656,21.22,43.43,1010.96,61.07
463.38177490234375,13.46,44.71,1014.51,50.0
473.05,9.39,40.11,1029.14,77.29
432.06,31.07,73.5,1010.58,43.66
467.41,12.82,38.62,1018.71,83.8
433.5674133300781,32.57,78.92,1011.6,66.47
473.62,8.11,42.18,1014.82,93.09
465.71429443359375,13.92,39.39,1012.94,80.52
442.99,23.04,59.43,1010.23,68.99
442.77,27.31,64.44,1014.65,57.27
486.10882568359375,5.91,39.33,1010.18,95.53
447.46,25.26,61.08,1013.68,71.72
446.11,27.97,58.84,1002.25,57.88
442.9915771484375,26.08,52.3,1007.03,63.34
446.22,29.01,65.71,1013.61,48.07
471.49,12.18,40.1,1016.67,91.87
463.5,13.76,45.87,1008.89,87.27
445.0904541015625,25.5,58.79,1016.02,64.4
441.03,28.26,65.34,1014.56,43.4
452.68,21.39,62.96,1019.49,72.24
475.6341552734375,7.26,40.69,1020.43,90.22
474.1868896484375,10.54,34.03,1018.71,74.0
433.9644775390625,27.71,74.34,998.14,71.85
437.6375427246094,23.11,68.3,1017.83,86.62
476.7707824707031,7.51,41.01,1024.61,97.41
433.52850341796875,26.46,74.67,1016.65,84.44
430.57,29.34,74.34,998.58,81.55
474.473876953125,10.32,42.28,1008.82,75.66
442.6687927246094,22.74,61.02,1009.56,79.41
467.46453857421875,13.48,39.85,1012.71,58.91
432.2905578613281,25.52,69.75,1010.36,90.06
442.7687072753906,21.58,67.25,1017.39,79.0
436.64,27.66,76.86,1001.31,69.47
438.74627685546875,26.96,69.45,1013.89,51.47
468.75,12.29,42.18,1016.53,83.13
473.34625244140625,15.86,43.02,1012.18,40.33
465.48,13.87,45.08,1024.42,81.69
438.65478515625,24.09,73.68,1014.93,94.55
441.83,20.45,69.45,1012.53,91.81
465.34759521484375,15.07,39.3,1019.0,63.62
437.47564697265625,32.72,69.75,1009.6,49.35
459.12,18.23,58.96,1015.55,69.61
435.7074279785156,35.56,68.94,1006.56,38.75
459.8,18.36,51.43,1010.57,90.17
442.19219970703125,26.35,64.05,1009.81,81.24
442.84,25.92,60.95,1014.62,48.46
476.3477783203125,8.01,41.66,1014.49,76.72
459.12,19.63,52.72,1025.09,51.16
445.0903015136719,20.02,67.32,1012.05,76.34
480.8,10.08,40.72,1022.7,67.3
434.4718322753906,27.23,66.48,1005.23,52.38
443.5532531738281,23.37,63.77,1013.42,76.44
446.76715087890625,18.74,59.21,1018.3,91.55
464.8733215332031,14.81,43.69,1017.19,71.9
452.17,23.1,51.3,1011.93,80.05
478.29,10.72,41.38,1021.6,63.77
428.54,29.46,71.94,1006.96,62.26
481.2996826171875,8.1,40.64,1020.66,89.04
441.7599792480469,27.29,62.66,1007.63,58.02
457.32,17.1,49.69,1005.53,81.82
470.310791015625,11.49,44.2,1018.79,91.14
443.1602478027344,23.69,65.59,1010.85,88.92
467.7081298828125,13.51,40.89,1011.03,84.83
479.81,9.64,39.35,1015.1,91.76
436.73626708984375,25.65,78.92,1010.83,86.56
446.58,21.59,61.87,1011.18,57.21
437.76,27.98,58.33,1013.92,54.25
459.36,18.8,39.72,1001.24,63.8
467.3417053222656,18.28,44.71,1016.99,33.71
463.1692810058594,13.55,43.48,1016.08,67.25
445.8911437988281,22.99,46.21,1010.71,60.11
443.9360046386719,23.94,59.39,1014.32,74.55
467.2611999511719,13.74,34.03,1018.69,67.34
462.2583312988281,21.3,41.1,1001.86,42.75
436.8209533691406,27.54,66.93,1017.06,55.2
440.43,24.81,63.73,1009.34,83.61
482.98,4.97,42.85,1014.02,88.78
460.44,15.22,50.88,1014.19,100.12
444.97,23.88,54.2,1012.81,64.52
435.2550048828125,33.01,68.67,1005.2,51.41
433.11083984375,25.98,73.18,1012.28,85.78
434.48,28.18,73.88,1005.89,75.41
442.33,21.67,60.84,1017.93,81.63
457.67,17.67,45.09,1014.26,51.92
454.66,21.37,57.76,1018.8,70.12
432.21,28.69,67.25,1017.71,53.83
457.66,16.61,43.77,1012.25,77.23
438.5009460449219,27.91,63.76,1010.27,65.67
449.1101379394531,20.97,47.43,1007.64,71.18
475.466552734375,10.8,41.66,1013.79,81.96
451.22381591796875,20.61,62.91,1013.24,79.54
445.42620849609375,25.45,57.32,1011.7,47.09
434.87152099609375,30.16,69.34,1007.67,57.69
472.52,4.99,39.04,1020.45,78.89
475.489501953125,10.51,44.78,1012.59,85.29
437.6739196777344,33.79,69.05,1001.62,40.13
447.10894775390625,21.34,59.8,1016.92,77.06
443.9068603515625,23.4,65.06,1014.32,67.38
434.36492919921875,32.21,68.14,1003.34,62.44
463.71,14.26,42.32,1016.0,77.43
437.60382080078125,27.71,66.93,1016.85,58.77
454.36102294921875,21.95,57.76,1018.02,67.72
447.9877014160156,25.76,63.94,1018.49,42.14
438.65,23.68,68.3,1017.93,84.16
480.15,8.28,40.77,1011.55,89.79
446.072265625,23.44,62.52,1016.46,67.21
443.04,25.32,48.41,1008.47,72.14
487.8480224609375,3.94,39.9,1008.06,97.49
455.75,17.3,57.76,1016.26,87.74
455.86,18.2,49.39,1018.83,96.3
449.8805847167969,21.43,46.97,1013.94,61.25
479.11,11.16,40.05,1014.95,88.38
432.84,30.38,74.16,1007.44,74.77
448.37,23.36,62.52,1016.18,68.18
447.06,21.69,47.45,1007.56,77.2
443.53,23.62,49.21,1014.1,49.54
446.99127197265625,21.87,61.45,1011.13,92.22
430.5242614746094,29.25,66.51,1015.53,33.65
445.4411315917969,20.03,66.86,1013.05,64.59
457.1866760253906,18.14,49.78,1002.95,100.09
450.6512756347656,24.23,56.89,1012.32,68.04
458.91162109375,18.11,44.85,1014.48,48.94
481.46,6.57,43.65,1018.24,74.47
471.5964660644531,12.56,43.41,1016.93,81.02
465.9866638183594,13.4,41.58,1020.5,71.17
440.4057312011719,27.1,52.84,1006.28,53.85
465.0426025390625,14.28,42.74,1028.79,70.67
468.8,16.29,44.34,1019.49,59.36
432.1904602050781,31.24,71.98,1004.66,57.17
477.7249755859375,10.57,37.73,1024.36,70.29
465.10009765625,13.8,44.21,1022.93,83.37
437.77532958984375,25.3,71.58,1010.18,87.36
455.8401184082031,18.06,50.16,1009.52,100.09
444.51,25.42,59.04,1011.98,68.78
466.2232360839844,15.07,40.69,1015.29,70.98
466.56,11.75,71.14,1019.36,75.68
455.25262451171875,20.23,52.05,1012.15,47.49
438.4626770019531,27.31,59.54,1006.24,71.99
433.24,28.57,69.84,1003.57,66.55
452.55,17.9,43.72,1008.64,74.73
440.48822021484375,23.83,71.37,1002.04,64.78
434.00909423828125,27.92,74.99,1005.47,75.13
454.97,17.34,44.78,1007.81,56.38
454.2721862792969,17.94,63.07,1012.42,94.35
482.94085693359375,6.4,39.9,1007.75,86.55
474.6704406738281,11.78,39.96,1011.37,82.95
452.03,20.28,57.25,1010.12,88.42
443.41,21.04,54.2,1012.26,85.61
441.93,25.11,67.32,1014.49,58.39
432.42938232421875,30.28,70.98,1007.51,74.28
480.25,8.14,36.24,1013.15,87.85
466.68,16.86,39.63,1004.47,83.5
486.7774353027344,6.25,40.07,1020.19,65.24
454.78900146484375,22.35,54.42,1012.46,75.01
454.6581115722656,17.98,56.85,1012.28,84.52
457.0293884277344,21.19,42.48,1013.43,80.52
450.71,20.94,44.89,1009.64,75.14
443.0362548828125,24.23,58.79,1009.8,75.75
447.804443359375,19.18,58.2,1017.46,76.72
446.3031311035156,20.88,57.85,1012.39,85.47
441.73,23.67,63.86,1019.67,57.95
465.09,14.12,39.52,1018.41,78.32
447.28,25.23,64.63,1020.59,52.2
484.40692138671875,6.54,39.33,1011.54,93.69
449.1933288574219,20.08,62.52,1017.99,75.74
445.58013916015625,24.67,63.56,1013.75,67.56
436.48,27.82,79.74,1008.37,69.46
464.05133056640625,15.55,42.03,1017.41,74.58
442.56,24.26,69.51,1013.43,53.23
465.0723571777344,13.45,41.49,1020.19,88.72
479.13,11.06,40.64,1021.47,96.16
441.15,24.91,52.3,1008.72,68.26
445.40093994140625,22.39,59.04,1011.78,86.39
475.4,11.95,40.69,1015.62,85.34
469.3,14.85,40.69,1014.91,72.64
463.57,10.11,41.62,1017.17,97.82
436.1259460449219,23.67,68.67,1006.71,77.22
463.9716796875,16.14,44.21,1020.36,80.59
466.25146484375,15.11,43.13,1014.99,46.91
444.8644104003906,24.14,59.87,1018.47,57.76
433.5892333984375,30.08,67.25,1017.6,53.09
465.23,14.77,44.9,1020.5,84.31
440.6,27.6,69.34,1009.63,71.58
463.0116271972656,13.89,44.84,1023.66,92.97
433.951171875,26.85,75.6,1017.43,74.55
474.4129638671875,12.41,40.96,1023.36,78.96
469.3038024902344,13.08,41.74,1020.75,64.44
454.3153381347656,18.93,44.06,1017.58,68.23
451.0862121582031,20.5,49.69,1009.6,70.81
435.83,30.72,69.13,1009.94,61.66
476.15496826171875,7.55,39.22,1014.53,77.76
466.66,13.49,44.47,1030.46,69.49
462.59,15.62,40.12,1013.03,96.26
447.82,24.8,64.63,1020.69,55.74
462.73,10.03,41.62,1014.55,95.61
447.98,22.43,63.21,1012.06,84.75
462.72,14.95,39.31,1009.15,75.3
444.28778076171875,24.78,58.46,1016.82,67.5
444.69,23.2,48.41,1008.64,80.92
466.2162780761719,14.01,39.0,1016.73,79.23
450.3421325683594,19.4,64.63,1020.38,81.1
434.0774230957031,30.15,67.32,1013.83,32.8
488.0854797363281,6.91,36.08,1021.82,84.31
442.1868896484375,29.04,60.07,1015.42,46.15
446.82,26.02,63.07,1010.94,53.96
486.28704833984375,5.89,39.48,1005.11,59.83
437.76,26.52,71.64,1008.27,75.3
439.0308532714844,28.53,68.08,1013.27,42.53
464.19,16.59,39.54,1007.97,70.58
442.19,22.95,67.79,1009.89,91.69
442.6899719238281,23.96,47.43,1008.38,63.55
458.3226318359375,17.48,44.2,1018.89,61.51
482.57,6.69,43.65,1020.14,69.55
476.03,10.25,41.26,1007.44,98.08
428.89,28.87,72.58,1008.69,79.34
472.7,12.04,40.23,1018.07,81.28
448.83990478515625,22.58,52.3,1009.04,78.99
461.77593994140625,15.12,52.05,1014.63,80.38
440.42,25.48,58.95,1017.02,51.16
428.41,27.87,70.79,1003.96,72.17
438.5,23.72,70.47,1010.65,75.39
441.3905029296875,25.0,59.43,1007.84,68.91
476.29,8.42,40.64,1022.35,96.38
448.46,22.46,58.49,1011.5,70.54
438.99,29.92,57.19,1008.62,45.8
475.9922180175781,11.68,39.22,1017.9,57.95
464.79296875,14.04,42.44,1012.74,81.89
451.0345764160156,19.86,59.14,1016.12,69.32
437.8744201660156,25.99,68.08,1013.13,59.14
442.1990661621094,23.42,58.79,1009.74,81.54
473.65570068359375,10.6,40.22,1011.37,85.81
446.76,20.97,61.87,1011.45,65.41
466.7071533203125,14.14,39.82,1012.46,81.15
471.58,8.56,40.71,1021.27,95.87
435.9254150390625,24.86,72.39,1001.15,90.24
433.6349792480469,29.0,77.54,1011.33,75.13
437.33,27.59,71.97,1008.64,88.22
469.22,10.45,40.71,1015.68,81.48
477.76416015625,8.51,40.78,1023.51,89.84
439.17,29.82,66.51,1010.98,43.57
449.7171325683594,22.56,62.26,1012.11,63.16
473.71,11.38,39.22,1018.62,57.14
452.66,20.25,57.76,1016.28,77.76
440.99,22.42,59.43,1007.12,90.56
465.79754638671875,14.85,38.91,1014.48,60.98
444.14,25.62,58.82,1010.02,70.31
456.29840087890625,19.85,56.53,1020.57,74.05
467.87,13.67,54.3,1015.92,75.42
438.1615905761719,24.39,70.72,1009.78,82.25
471.36,16.07,44.58,1019.52,67.95
472.1402282714844,11.6,39.1,1009.81,100.09
432.2727355957031,31.38,70.83,1010.35,47.28
431.3779296875,29.91,76.86,998.59,72.41
447.61,19.67,59.39,1014.07,77.67
441.1545104980469,27.18,64.79,1016.27,63.7
449.24102783203125,21.39,52.3,1009.2,79.77
465.74,10.45,41.01,1020.57,93.84
451.9292907714844,19.46,56.89,1014.02,84.95
444.18988037109375,23.55,62.96,1020.16,70.16
443.3400573730469,23.35,63.47,1011.78,84.24
472.59039306640625,9.26,41.66,1016.87,73.32
472.92352294921875,10.3,41.46,1018.21,86.17
455.16,20.94,58.16,1016.88,65.43
436.59375,23.13,71.25,1002.49,94.59
463.1408386230469,12.77,41.5,1014.13,86.8
434.4772033691406,28.29,69.13,1009.29,58.18
450.81,19.13,59.21,1018.32,89.66
437.73,24.44,73.5,1011.49,87.39
460.9347839355469,20.32,44.6,1015.16,36.35
442.86,20.54,69.05,1001.6,79.62
482.99,12.16,45.0,1021.51,50.52
440.0,28.09,65.27,1013.27,51.96
476.3753662109375,9.25,41.82,1033.25,74.73
453.0395202636719,21.75,49.82,1015.01,78.33
437.4645080566406,23.7,66.56,1002.07,85.19
465.13946533203125,16.22,37.87,1022.36,83.13
439.7240295410156,24.75,69.45,1013.97,53.49
477.52899169921875,10.48,39.58,1011.81,88.86
430.55712890625,29.53,70.79,1003.7,60.89
467.59356689453125,12.59,39.72,1017.76,61.14
455.38,23.5,54.42,1012.31,68.29
435.8323974609375,29.01,66.56,1006.44,57.62
480.35,9.75,42.49,1010.57,83.63
455.56,19.55,56.53,1020.2,78.1
447.66,21.05,58.33,1013.14,66.34
435.6419372558594,24.72,68.67,1006.74,79.02
450.69622802734375,21.19,58.86,1014.19,68.96
478.4650573730469,10.77,41.54,1019.94,71.13
430.8683166503906,28.68,73.77,1004.72,87.01
431.8,29.87,73.91,1004.53,74.3
436.1732482910156,22.99,68.67,1006.65,77.62
445.2215881347656,24.66,60.29,1018.0,59.56
437.78179931640625,32.63,69.89,1013.85,41.66
432.5967712402344,31.38,72.29,1008.73,73.27
439.86,23.87,60.27,1018.94,77.16
442.8200988769531,25.6,59.15,1013.31,67.02
434.72,27.62,71.14,1011.6,52.8
434.01,30.1,67.45,1014.23,39.04
475.64,12.19,41.17,1019.43,65.47
465.59918212890625,13.11,41.58,1020.43,74.32
432.89422607421875,28.29,68.67,1005.46,69.22
462.5251159667969,13.45,40.73,1018.7,93.88
479.08,10.98,41.54,1019.94,69.83
435.76,26.48,69.14,1009.31,84.11
467.60186767578125,13.07,45.51,1015.22,78.65
438.5000915527344,25.56,75.6,1017.37,69.31
444.79913330078125,22.68,50.78,1008.83,70.3
431.3669738769531,28.86,73.67,1006.65,68.23
446.0941162109375,22.7,63.56,1014.32,71.76
435.2203674316406,27.89,73.21,1001.32,85.88
467.22,13.78,44.47,1027.94,71.09
445.33,28.14,51.43,1012.16,52.67
474.878173828125,11.8,45.09,1013.21,89.68
472.95025634765625,10.71,39.61,1018.72,73.66
447.67,24.54,60.29,1017.42,58.94
475.21282958984375,11.54,40.05,1014.78,87.05
432.9564514160156,29.47,71.32,1008.07,67.0
431.9017028808594,29.24,69.05,1003.12,43.18
459.14,14.51,41.79,1009.72,80.62
446.19,22.91,60.07,1016.03,59.72
433.7509765625,27.02,71.77,1006.38,72.1
466.7339172363281,13.49,44.47,1030.18,69.15
435.3677673339844,30.24,66.75,1017.95,55.66
445.52,23.19,48.6,1002.38,61.19
462.69,17.73,40.55,1003.36,74.62
455.75,18.62,61.27,1019.26,73.35
467.4891662597656,12.85,40.0,1015.89,68.85
438.6945495605469,32.33,69.68,1011.95,39.89
445.920654296875,25.09,58.95,1016.99,53.16
432.4466247558594,29.45,69.13,1009.3,52.97
459.93951416015625,16.91,43.96,1013.32,79.87
465.6,14.09,45.87,1009.05,84.09
469.43,10.73,25.36,1009.35,100.15
440.75,23.2,49.3,1003.4,79.77
481.32,8.21,38.91,1015.82,88.99
478.2508239746094,9.3,40.56,1022.64,76.14
465.31829833984375,16.97,39.16,1005.7,69.13
438.0920715332031,23.69,71.97,1009.62,93.03
443.5088806152344,25.13,59.44,1012.38,77.92
473.6269836425781,9.86,43.56,1015.13,74.89
475.01,11.33,41.5,1013.58,88.7
440.24298095703125,26.95,48.41,1008.53,62.94
468.1274108886719,15.0,40.66,1016.28,89.62
451.69,20.76,62.52,1015.63,81.04
463.04,14.29,39.59,1010.93,94.53
445.430419921875,19.74,67.71,1007.68,64.02
442.4443054199219,26.68,59.92,1009.94,70.57
468.23626708984375,14.24,41.4,1019.7,70.32
444.6,21.98,48.41,1008.42,84.86
441.66717529296875,22.75,59.39,1015.4,81.41
479.40191650390625,8.34,40.96,1023.28,89.45
473.3302307128906,11.8,41.2,1017.18,82.71
479.24,8.81,44.68,1023.06,93.93
432.33795166015625,30.05,73.68,1014.95,70.6
456.37200927734375,16.01,65.46,1014.0,87.68
446.45013427734375,21.75,58.79,1012.42,87.58
467.9,13.94,41.26,1021.67,74.4
426.29,29.25,69.13,1010.27,67.35
452.7677307128906,22.33,45.87,1007.8,63.61
461.2427673339844,16.43,41.79,1005.47,76.89
472.5794677734375,11.5,40.22,1010.31,78.08
437.48,23.53,68.94,1007.53,69.17
449.4881286621094,21.86,49.21,1014.61,53.31
486.2086486816406,6.17,39.33,1012.57,93.32
438.41,30.19,64.79,1017.22,42.47
476.30755615234375,11.67,41.93,1019.81,82.58
464.58,15.34,36.99,1007.87,94.59
473.2906799316406,11.5,40.78,1023.91,86.31
444.5282897949219,25.53,57.17,1010.0,72.57
450.52032470703125,21.27,57.5,1014.53,80.76
433.8390808105469,28.37,69.13,1010.44,71.93
445.3338623046875,28.39,51.43,1011.74,47.54
462.88,13.78,45.78,1025.27,95.72
464.67,14.6,42.32,1015.71,77.03
489.96,5.1,35.57,1027.17,80.49
482.38,7.0,38.08,1020.27,77.67
436.60687255859375,26.3,77.95,1009.45,78.72
431.182861328125,30.56,71.98,1004.74,58.77
448.1430969238281,21.09,46.63,1013.03,74.8
442.47,28.21,70.02,1010.58,51.34
462.6,15.84,49.69,1015.14,90.41
473.8890075683594,10.03,40.96,1024.57,91.1
456.11,20.37,52.05,1012.34,62.57
450.33,21.19,50.16,1005.81,84.27
436.5478820800781,33.73,69.88,1007.21,42.93
433.43,29.87,73.68,1015.1,40.96
449.7253723144531,19.62,62.96,1020.76,76.53
485.23,9.93,40.67,1018.08,69.74
475.4442443847656,9.43,37.14,1013.03,74.99
465.3568115234375,14.24,39.58,1011.17,70.45
452.07,12.97,49.83,1008.69,91.49
475.32,7.6,41.04,1021.82,88.97
479.8108825683594,8.39,36.24,1013.39,89.13
443.5828857421875,25.41,48.06,1013.12,46.52
461.6011657714844,18.43,56.03,1020.41,60.55
477.72406005859375,10.31,39.82,1012.87,88.71
474.7353515625,11.29,41.5,1013.39,89.15
442.1339416503906,22.61,49.3,1003.51,83.02
431.3705139160156,29.34,71.98,1005.19,75.19
444.77,18.87,67.71,1004.0,87.35
461.3358459472656,13.21,45.87,1008.58,85.66
472.4281921386719,11.3,44.6,1018.19,91.66
431.0,29.23,72.99,1007.04,63.47
435.5075378417969,27.76,69.4,1004.27,72.25
430.2342529296875,29.26,67.17,1006.6,70.58
452.33,25.72,49.82,1016.19,60.1
442.44866943359375,23.43,63.94,1010.64,89.29
443.3374938964844,25.6,63.76,1010.18,67.43
454.0031433105469,22.3,44.57,1008.48,67.58
434.4351501464844,27.91,72.24,1010.74,70.8
432.75,30.35,77.17,1009.55,63.62
446.79,21.78,47.43,1007.88,66.68
476.8740234375,7.19,41.39,1018.12,90.76
447.9288330078125,20.88,59.8,1015.66,75.34
451.0179138183594,24.19,50.23,1015.73,59.77
480.26,9.98,41.54,1019.7,80.79
451.6504211425781,23.47,51.3,1011.89,74.1
458.41,26.35,49.5,1012.67,41.34
435.39,29.89,64.69,1006.37,58.78
452.2216796875,19.29,50.16,1010.49,97.78
459.59,17.48,43.14,1018.68,74.85
439.5797119140625,25.21,75.6,1017.19,69.84
441.08,23.3,48.78,1018.17,75.36
464.1234436035156,15.42,37.85,1009.89,85.8
444.19,21.44,63.09,1016.56,90.11
435.8265686035156,29.45,68.27,1007.96,61.63
441.2857360839844,29.69,47.93,1002.85,44.76
467.3276672363281,15.52,36.99,1006.86,89.7
475.72,11.47,43.67,1012.68,72.51
477.51,9.77,34.69,1027.72,74.98
435.13,22.6,69.84,1006.37,79.59
477.9,8.24,39.61,1017.99,78.42
457.26,17.01,44.2,1019.18,61.23
456.6279296875,19.64,44.6,1015.88,47.56
465.15,10.61,41.58,1021.08,93.06
474.28,12.04,40.1,1014.42,89.65
444.49,29.19,65.71,1013.85,50.5
455.203125,21.75,45.09,1014.15,44.84
435.38,23.66,77.54,1008.5,85.32
432.31170654296875,27.05,75.33,1003.88,82.94
434.6376953125,29.63,69.71,1009.04,67.26
468.49,18.2,39.63,1005.35,79.05
433.07,32.22,70.8,1009.9,62.03
434.88201904296875,26.88,73.56,1004.85,94.36
441.9703674316406,29.05,65.74,1013.29,60.02
474.49,8.9,39.96,1026.31,95.46
449.74,18.93,48.6,1005.72,84.92
441.8381652832031,27.49,63.76,1010.09,62.8
433.5976257324219,23.1,70.79,1006.53,90.81
475.5077209472656,11.22,43.13,1017.24,80.9
435.99,31.97,79.74,1007.03,55.84
463.20965576171875,13.32,43.22,1009.45,75.3
427.22,31.68,68.24,1005.29,37.34
444.8905334472656,23.69,63.77,1013.39,79.5
465.3539733886719,13.83,41.49,1020.11,87.29
449.8446044921875,18.32,66.51,1015.18,81.5
473.25244140625,11.05,40.71,1024.91,76.42
445.2767333984375,22.03,64.69,1007.21,75.75
476.1114807128906,10.23,41.46,1020.45,84.95
440.0421447753906,23.92,66.54,1009.93,62.37
436.1168518066406,29.38,69.68,1011.35,49.25
460.2438049316406,17.35,42.86,1014.62,74.16
471.32,9.81,44.45,1021.19,90.55
485.43,4.97,40.64,1020.91,94.28
492.72998046875,5.15,40.07,1012.27,63.31
448.0148620605469,21.54,58.49,1010.85,78.9
480.53,7.94,42.02,1006.22,90.97
450.2517395019531,18.77,50.66,1014.89,87.34
439.87432861328125,21.69,69.94,1010.7,80.8
477.52,10.07,44.68,1023.44,90.95
466.8822326660156,13.83,39.64,1012.52,69.97
477.1485900878906,10.45,39.69,1003.92,89.45
469.17,11.56,40.71,1015.85,76.08
435.21,23.64,70.04,1011.09,83.35
477.78,10.48,40.22,1004.81,92.16
466.38165283203125,13.09,39.85,1012.86,58.42
475.9646301269531,10.67,40.23,1017.75,85.06
473.232421875,12.57,39.16,1016.53,88.91
462.16,14.45,43.34,1015.47,83.33
471.05,14.22,37.85,1011.24,88.49
484.71,6.97,41.26,1010.6,96.88
449.4979248046875,20.61,63.86,1015.43,73.86
