concrete_compressive_strength,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
62.813262939453125,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
61.89,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28
40.520790100097656,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
41.05,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
42.30706787109375,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
48.328529357910156,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
42.256919860839844,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
36.45,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28
45.85,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
37.62116241455078,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28
39.210243225097656,198.6,132.4,0.0,192.0,0.0,978.4,825.5,90
28.02,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28
43.30439376831055,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270
42.33,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90
47.81,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28
52.91,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90
42.192813873291016,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
56.14,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365
40.56,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
42.62,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
41.84,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180
28.24,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28
8.06,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3
43.05949783325195,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180
52.52,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365
52.58901596069336,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270
41.929237365722656,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270
50.8133430480957,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
37.43,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28
29.54482650756836,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7
55.26,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365
55.08985900878906,266.0,114.0,0.0,228.0,0.0,932.0,670.0,365
41.72,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180
41.91696548461914,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270
53.69,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365
48.82353973388672,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270
33.69175338745117,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28
38.07418441772461,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90
42.23,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90
48.041996002197266,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180
50.46,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90
43.7,427.5,47.5,0.0,228.0,0.0,932.0,594.0,365
49.18983840942383,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365
49.39368438720703,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180
41.44763946533203,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90
29.651287078857422,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7
15.31396198272705,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3
40.65190124511719,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180
18.373592376708984,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7
23.967683792114258,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7
39.78,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
48.0875129699707,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180
45.843658447265625,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90
49.19,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90
10.728700637817383,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7
14.64,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7
41.93,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365
9.13,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3
50.95,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180
33.02,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28
54.882205963134766,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270
54.71084213256836,266.0,114.0,0.0,228.0,0.0,932.0,670.0,270
9.87,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3
53.09052658081055,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270
50.552162170410156,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180
55.06,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270
44.7,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360
20.769643783569336,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7
33.63863754272461,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28
71.99,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28
30.01291847229004,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3
29.46176528930664,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3
33.4,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
32.70289611816406,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3
29.0,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3
31.689640045166016,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3
40.2,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3
33.47145462036133,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
27.751991271972656,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3
41.3,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3
33.4,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
25.2,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3
41.1,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3
35.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
34.65876770019531,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3
28.6,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3
35.084041595458984,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
33.11866760253906,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3
35.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
32.51873016357422,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3
40.6,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3
35.084041595458984,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
24.1,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3
42.4939079284668,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7
42.8,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7
49.12519073486328,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
46.8,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7
36.88599395751953,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7
55.6,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7
54.75642013549805,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7
49.12519073486328,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
45.60478591918945,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7
46.9,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7
49.2,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
39.179378509521484,318.8,212.5,0.0,155.7,14.3,852.1,880.4,7
50.54117965698242,401.8,94.7,0.0,147.4,11.4,946.8,852.1,7
55.9,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
51.41349411010742,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7
42.629947662353516,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7
39.726436614990234,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
38.0,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7
39.726436614990234,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
56.1,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7
59.09,389.9,189.0,0.0,145.9,22.0,944.7,755.8,7
22.9,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
39.96321487426758,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7
72.64466094970703,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28
58.79219055175781,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28
60.0281867980957,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
62.20151138305664,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28
55.1587028503418,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28
68.3,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28
66.9,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28
60.29,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
50.7,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28
56.4,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28
60.0281867980957,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
63.455387115478516,318.8,212.5,0.0,155.7,14.3,852.1,880.4,28
67.50325775146484,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28
71.16602325439453,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
74.7,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28
52.2,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28
71.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
56.28082275390625,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28
71.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
68.27520751953125,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28
74.5,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28
71.16602325439453,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
67.27862548828125,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28
77.7773208618164,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56
64.9,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56
64.4132308959961,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
66.83275604248047,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56
59.66211700439453,375.0,93.8,0.0,126.6,23.4,852.1,992.6,56
70.4126968383789,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56
65.69073486328125,469.0,117.2,0.0,137.8,32.2,852.1,840.5,56
64.3,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
55.2,388.6,97.1,0.0,157.9,12.1,852.1,925.7,56
58.8,531.3,0.0,0.0,141.8,28.2,852.1,893.7,56
64.4132308959961,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
66.1,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56
73.7,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56
77.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
73.0987319946289,323.7,282.8,0.0,183.8,10.3,942.7,659.9,56
56.14589309692383,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56
77.46163940429688,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
59.955928802490234,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56
77.46163940429688,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
71.7,439.0,177.0,0.0,186.0,11.1,884.9,707.9,56
79.4,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56
77.46163940429688,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
67.77178192138672,337.9,189.0,0.0,174.9,9.5,944.7,755.8,56
79.60435485839844,374.0,189.2,0.0,170.1,10.1,926.1,756.7,91
64.89897918701172,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91
65.2,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
66.7,425.0,106.3,0.0,151.4,18.6,936.0,803.7,91
62.5,375.0,93.8,0.0,126.6,23.4,852.1,992.6,91
74.19,475.0,118.8,0.0,181.1,8.9,852.1,781.5,91
66.5374984741211,469.0,117.2,0.0,137.8,32.2,852.1,840.5,91
65.22754669189453,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
57.80973434448242,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91
59.43490982055664,531.3,0.0,0.0,141.8,28.2,852.1,893.7,91
65.22754669189453,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
66.39055633544922,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91
75.5,401.8,94.7,0.0,147.4,11.4,946.8,852.1,91
79.2185287475586,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
57.265655517578125,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91
79.2185287475586,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
59.45331573486328,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91
79.2185287475586,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
