concrete_compressive_strength,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age
62.92673110961914,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
61.89,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28
40.56710433959961,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
40.65410614013672,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
41.652992248535156,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
48.55632400512695,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
42.54095458984375,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
39.42076110839844,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28
38.326438903808594,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
38.08955001831055,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28
37.95698165893555,198.6,132.4,0.0,192.0,0.0,978.4,825.5,90
26.640520095825195,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28
43.01,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270
50.04548263549805,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90
47.81,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28
52.91,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90
39.36,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
54.955833435058594,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365
40.56,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
41.441715240478516,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
42.00126266479492,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180
28.24,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28
11.63339614868164,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3
44.21,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180
54.629364013671875,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365
54.50364685058594,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270
42.541954040527344,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270
52.12,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
40.20705795288086,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28
29.520858764648438,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7
55.26,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365
52.478511810302734,266.0,114.0,0.0,228.0,0.0,932.0,670.0,365
40.791568756103516,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180
41.94374084472656,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270
53.69,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365
41.972591400146484,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270
30.08,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28
37.2313232421875,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90
39.46401596069336,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90
40.8626823425293,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180
52.2060546875,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90
43.06550216674805,427.5,47.5,0.0,228.0,0.0,932.0,594.0,365
42.29648208618164,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365
52.30332565307617,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180
39.9859733581543,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90
27.292762756347656,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7
12.981108665466309,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3
41.58357238769531,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180
17.54490852355957,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7
23.819738388061523,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7
39.280330657958984,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
51.54410171508789,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180
37.51020431518555,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90
49.19,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90
12.029815673828125,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7
8.841325759887695,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7
41.93,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365
8.131180763244629,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3
51.70010757446289,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180
33.02,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28
54.36611557006836,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270
51.73,266.0,114.0,0.0,228.0,0.0,932.0,670.0,270
9.87,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3
53.092220306396484,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270
50.23479080200195,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180
54.63753890991211,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270
45.26948165893555,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360
22.156070709228516,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7
33.80964279174805,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28
71.35577392578125,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28
32.50477600097656,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3
26.520183563232422,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3
40.25300216674805,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
38.51519775390625,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3
37.15497970581055,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3
25.197134017944336,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3
43.83083724975586,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3
40.25300216674805,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
32.07001876831055,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3
41.092201232910156,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3
